target	query	e-value	score	length	start	end
NZ_ASHR01000014.1_101503_102426_+	K01501	4.8e-128	421.4	307	2	305
NZ_ASHR01000014.1_274296_275972_+	K00666	6.1e-153	504.5	558	29	555
NZ_ASHR01000014.1_60362_62305_-	K01895	1.6e-300	993.1	647	19	643
NZ_ASHR01000014.1_127003_127965_-	K00240	2.2e-102	336.4	303	53	298
NZ_ASHR01000014.1_30820_32016_+	K07552	1.6e-128	423.3	398	5	392
NZ_ASHR01000014.1_100155_101480_+	K03762	1.5e-147	487.0	441	19	439
NZ_ASHR01000014.1_26953_28320_-	K08369	6.3e-168	553.9	455	9	455
NZ_ASHR01000014.1_288308_289759_+	K08167	3.5e-180	594.9	483	1	480
NZ_ASHR01000014.1_112059_113414_-	K08172	7.9e-132	434.2	451	6	445
NZ_ASHR01000014.1_227494_228900_+	K08173	5.1e-179	589.7	468	9	448
NZ_ASHR01000014.1_293358_294446_+	K00826	2.7e-132	436.1	362	10	358
NZ_ASHR01000014.1_231576_232643_+	K00098	5.7e-128	420.3	355	11	348
NZ_ASHR01000014.1_137326_138732_+	K23535	1e-117	388.0	468	72	445
NZ_ASHR01000014.1_138729_140057_+	K23536	6.6e-122	400.9	442	94	441
NZ_ASHR01000014.1_6133_7779_-	K13896	5.7e-198	652.8	548	1	539
NZ_ASHR01000014.1_21785_23053_+	K10547	1.6e-154	508.5	422	22	401
NZ_ASHR01000014.1_135770_137329_+	K23537	4.2e-234	773.5	519	11	504
NZ_ASHR01000014.1_105718_106644_+	K09695	1.2e-135	445.6	308	3	307
NZ_ASHR01000014.1_207207_208205_+	K01710	3.1e-155	511.7	332	3	324
NZ_ASHR01000014.1_132051_133163_+	K00971	3.8e-131	432.7	370	7	363
NZ_ASHR01000014.1_3945_4949_+	K12369	6e-124	407.4	334	1	333
NZ_ASHR01000014.1_4946_5884_+	K02034	1.6e-98	325.0	312	13	311
NZ_ASHR01000014.1_178822_179697_+	K00973	2.1e-153	505.8	291	1	288
NZ_ASHR01000014.1_214096_215526_+	K04042	2.1e-214	707.9	476	3	468
NZ_ASHR01000014.1_130232_130669_-	K00241	3.2e-26	86.5	145	25	129
NZ_ASHR01000014.1_164804_166405_-	K01966	2.1e-263	870.0	533	16	532
NZ_ASHR01000014.1_12077_12829_+	K07672	9.1e-98	320.0	250	24	249
NZ_ASHR01000014.1_37799_38215_-	K07658	2.2e-45	149.1	138	22	137
NZ_ASHR01000014.1_232640_233224_+	K00851	2.3e-72	237.4	194	7	168
NZ_ASHR01000014.1_254507_255739_+	K01754	2.4e-153	505.8	410	10	405
NZ_ASHR01000014.1_24259_25680_+	K01697	1.5e-186	615.9	473	7	471
NZ_ASHR01000014.1_299804_300754_-	K01738	5e-94	309.9	316	11	314
NZ_ASHR01000014.1_193148_193864_+	K22907	9.6e-106	346.2	238	19	237
NZ_ASHR01000014.1_304493_306496_-	K19065	8.6e-254	837.3	667	1	637
NZ_ASHR01000014.1_160239_161378_-	K05712	1e-22	71.4	379	4	368
NZ_ASHR01000014.1_160239_161378_-	K22270	1.1e-37	88.2	379	3	166
NZ_ASHR01000014.1_230771_231553_+	K00046	3.4e-119	390.9	260	8	260
NZ_ASHR01000014.1_33826_35400_+	K07636	6.4e-89	293.0	524	84	523
NZ_ASHR01000014.1_12846_14357_+	K07656	1.3e-134	442.4	503	20	492
NZ_ASHR01000014.1_290561_291760_-	K11354	1.9e-66	219.0	399	159	397
NZ_ASHR01000014.1_261334_262842_+	K00936	1.4e-108	358.0	502	10	496
NZ_ASHR01000014.1_81465_82814_+	K00382	4.7e-108	355.8	449	1	444
NZ_ASHR01000014.1_297802_298719_+	K22124	1.4e-47	156.1	305	3	302
NZ_ASHR01000014.1_147066_148523_+	K23842	5.1e-213	701.7	485	11	481
NZ_ASHR01000014.1_282195_283691_+	K09471	3.8e-34	111.8	498	3	398
NZ_ASHR01000014.1_20246_21781_+	K10548	4.5e-252	830.8	511	5	507
NZ_ASHR01000014.1_103515_105302_-	K18104	4.4e-162	534.4	589	17	583
NZ_ASHR01000014.1_16522_18375_+	K06147	3.9e-188	621.4	617	16	613
NZ_ASHR01000014.1_153668_155722_+	K18888	8.4e-285	940.2	684	38	665
NZ_ASHR01000014.1_151942_153666_+	K18887	6.3e-261	861.1	574	1	572
NZ_ASHR01000014.1_95174_96073_+	K00020	2.8e-85	280.8	299	6	294
NZ_ASHR01000014.1_225586_226488_-	K00042	1.4e-85	281.6	300	12	298
NZ_ASHR01000014.1_223027_224469_-	K00033	1.2e-227	751.3	480	1	472
NZ_ASHR01000014.1_280975_282000_+	K00053	2.4e-141	466.5	341	5	329
NZ_ASHR01000014.1_94512_95177_+	K23466	3.3e-64	210.5	221	3	217
NZ_ASHR01000014.1_215538_216515_+	K00948	3.8e-129	425.4	325	12	322
NZ_ASHR01000014.1_180634_181851_-	K09691	1.4e-124	410.8	388	5	369
NZ_ASHR01000014.1_221684_222958_+	K03294	1.7e-88	291.5	424	3	418
NZ_ASHR01000014.1_264410_265633_-	K14260	2.1e-222	733.2	407	4	407
NZ_ASHR01000014.1_130801_131988_-	K12583	1.1e-160	528.9	395	15	385
NZ_ASHR01000014.1_98538_100010_+	K00135	2.4e-217	717.4	490	7	485
NZ_ASHR01000014.1_166522_167247_+	K03524	3e-65	215.1	241	15	241
NZ_ASHR01000014.1_260076_261329_+	K02282	2.1e-37	123.3	417	16	403
NZ_ASHR01000014.1_79224_80669_+	K00520	1.3e-201	665.6	481	7	481
NZ_ASHR01000014.1_193874_194248_+	K09153	1e-38	127.3	124	3	115
NZ_ASHR01000014.1_110048_111943_-	K01534	2.7e-159	525.7	631	17	606
NZ_ASHR01000014.1_148555_151206_-	K11263	3.9e-243	725.8	588	3	451
NZ_ASHR01000014.1_148555_151206_-	K11263	3.9e-243	83.4	588	468	585
NZ_ASHR01000014.1_296312_297802_+	K01885	9.7e-169	557.4	496	11	493
NZ_ASHR01000014.1_303555_304385_-	K01055	2.1e-28	93.8	276	7	267
NZ_ASHR01000014.1_97292_98527_+	K01055	8.6e-31	101.8	411	145	400
NZ_ASHR01000014.1_9583_10326_-	K01055	1.3e-19	64.8	247	2	222
NZ_ASHR01000014.1_289814_290539_+	K05714	2e-13	44.3	241	10	236
NZ_ASHR01000014.1_23087_24196_+	K10546	3e-137	452.5	369	1	360
NZ_ASHR01000014.1_49972_51246_+	K00928	4.1e-158	521.3	424	1	423
NZ_ASHR01000014.1_268626_269198_+	K22108	1.8e-26	87.8	190	3	179
NZ_ASHR01000014.1_248387_248983_+	K23778	7.7e-28	92.0	198	4	191
NZ_ASHR01000014.1_300886_301284_+	K08987	1.3e-29	97.2	132	3	127
NZ_ASHR01000014.1_167778_169091_+	K00012	4.8e-162	534.4	437	1	432
NZ_ASHR01000014.1_226601_227392_+	K20539	8.3e-89	291.2	263	8	259
NZ_ASHR01000014.1_18968_20194_+	K02565	2.3e-83	274.1	408	8	382
NZ_ASHR01000014.1_219750_221474_+	K20989	3.8e-92	303.2	574	9	541
NZ_ASHR01000014.1_172190_173137_-	K12991	1.5e-33	109.6	315	2	254
NZ_ASHR01000014.1_69070_70230_+	K02341	7.2e-84	274.8	386	4	382
NZ_ASHR01000014.1_46404_49301_+	K02343	1.1e-204	675.1	965	220	956
NZ_ASHR01000014.1_199254_200534_+	K16567	6.1e-65	213.7	426	8	411
NZ_ASHR01000014.1_29582_30799_+	K12960	1.5e-31	101.9	405	3	387
NZ_ASHR01000014.1_212749_213240_-	K15973	1e-30	100.9	163	27	158
NZ_ASHR01000014.1_195058_196236_-	K00252	1.8e-142	469.2	392	8	392
NZ_ASHR01000014.1_210676_212199_+	K01251	2.7e-212	699.6	507	30	507
NZ_ASHR01000014.1_229716_230771_+	K12972	6.6e-65	213.1	351	86	349
NZ_ASHR01000014.1_7816_8769_-	K00344	5.7e-78	256.7	314	2	313
NZ_ASHR01000014.1_236715_240275_+	K03723	0	1471.0	1186	27	1167
NZ_ASHR01000014.1_74293_76710_-	K01621	0	1397.9	805	13	800
NZ_ASHR01000014.1_44690_45880_+	K00925	1.5e-179	592.8	396	3	395
NZ_ASHR01000014.1_246945_248285_+	K03885	8e-137	451.1	446	2	426
NZ_ASHR01000014.1_42573_44693_+	K13788	0	1032.9	706	1	696
NZ_ASHR01000014.1_294446_295222_+	K18336	1.7e-73	241.7	258	39	254
NZ_ASHR01000014.1_143958_145625_-	K01840	4.1e-167	551.8	519	4	515
NZ_ASHR01000014.1_286039_287631_+	K00058	5e-135	444.6	530	6	526
NZ_ASHR01000014.1_56914_59478_-	K05366	1.7e-122	404.0	854	25	700
NZ_ASHR01000014.1_190971_191804_-	K16702	2e-51	168.6	277	7	268
NZ_ASHR01000014.1_179705_180598_-	K12991	1.1e-92	304.5	297	2	297
NZ_ASHR01000014.1_253363_254520_+	K20469	1.5e-138	456.7	385	20	373
NZ_ASHR01000014.1_127965_129752_-	K00239	1e-249	824.0	595	10	595
NZ_ASHR01000014.1_218356_219483_+	K03212	2.3e-156	514.4	375	6	375
NZ_ASHR01000014.1_173146_174246_-	K16150	1.9e-26	87.4	366	19	365
NZ_ASHR01000014.1_240272_240940_+	K04765	3.3e-87	287.3	222	4	214
NZ_ASHR01000014.1_249040_250197_+	K18425	5.8e-28	91.5	385	5	375
NZ_ASHR01000014.1_120814_122472_+	K08483	2.5e-202	667.9	552	1	548
NZ_ASHR01000014.1_134550_135650_+	K07335	1.6e-88	291.8	366	13	361
NZ_ASHR01000014.1_263710_264189_-	K03564	3.9e-58	191.0	159	4	150
NZ_ASHR01000014.1_224610_225563_+	K15510	2.9e-97	319.6	317	2	316
NZ_ASHR01000014.1_2220_3836_+	K12368	1.6e-115	380.4	538	28	536
NZ_ASHR01000014.1_96498_97295_+	K13075	8.7e-42	137.2	265	6	242
NZ_ASHR01000014.1_169088_170209_+	K01589	1.4e-156	516.6	373	3	370
NZ_ASHR01000014.1_170270_170800_+	K01588	8.1e-82	268.0	176	9	171
NZ_ASHR01000014.1_55980_56882_-	K07098	1.9e-53	175.6	300	3	294
NZ_ASHR01000014.1_250261_251505_+	K05888	1.8e-161	532.5	414	7	413
NZ_ASHR01000014.1_292300_293361_+	K00052	1.6e-133	440.3	353	4	349
NZ_ASHR01000014.1_38491_42429_-	K14647	2.8e-123	406.9	1304	7	918
NZ_ASHR01000014.1_108351_109289_+	K00882	2e-63	208.5	312	3	310
NZ_ASHR01000014.1_198826_199194_+	K18955	2.9e-41	135.9	122	41	120
NZ_ASHR01000014.1_262915_263163_-	K18955	6e-33	108.7	82	2	79
NZ_ASHR01000014.1_49305_49904_+	K06187	2.6e-104	343.1	199	1	198
NZ_ASHR01000014.1_107495_108319_+	K09694	4.4e-91	298.7	274	22	273
NZ_ASHR01000014.1_106653_107498_+	K09694	4.9e-76	249.3	281	19	280
NZ_ASHR01000014.1_280432_280947_+	K01653	5.7e-76	250.4	171	2	167
NZ_ASHR01000014.1_140482_141771_+	K00758	1.6e-183	605.0	429	3	428
NZ_ASHR01000014.1_25682_26848_+	K01758	3.5e-177	585.0	388	6	385
NZ_ASHR01000014.1_18509_18886_-	K07443	3.7e-25	82.9	125	9	108
NZ_ASHR01000014.1_118902_119732_-	K01142	3.7e-98	323.7	276	2	276
NZ_ASHR01000014.1_89059_90438_-	K14059	4.8e-38	90.6	459	13	264
NZ_ASHR01000014.1_89059_90438_-	K14059	4.8e-38	35.5	459	329	449
NZ_ASHR01000014.1_62015_63592_+	K02283	5.9e-120	395.2	525	224	523
NZ_ASHR01000014.1_91546_92118_+	K08281	1.2e-77	255.7	190	4	188
NZ_ASHR01000014.1_301690_302925_-	K07058	2.9e-77	254.7	411	32	377
NZ_ASHR01000014.1_208208_209626_+	K23987	2.8e-229	755.8	472	7	471
NZ_ASHR01000014.1_54355_54975_+	K07684	1e-16	55.5	206	13	205
NZ_ASHR01000014.1_115944_116975_-	K11752	6.3e-119	392.4	343	12	337
NZ_ASHR01000014.1_276918_278615_+	K01687	1.6e-269	890.6	565	9	564
NZ_ASHR01000014.1_265669_266532_-	K00847	1.7e-45	150.0	287	4	284
NZ_ASHR01000014.1_11004_11993_+	K02204	3.6e-32	105.6	329	26	288
NZ_ASHR01000014.1_175853_178780_+	K13658	1.6e-72	211.8	975	311	674
NZ_ASHR01000014.1_175853_178780_+	K16870	9.3e-53	174.0	975	648	953
NZ_ASHR01000014.1_36837_37802_-	K22221	2e-18	38.7	317	116	193
NZ_ASHR01000014.1_92227_94437_+	K06994	1e-158	523.6	736	13	720
NZ_ASHR01000014.1_269198_272104_+	K06994	3.9e-229	755.8	968	1	810
NZ_ASHR01000014.1_544_975_+	K02867	2.1e-73	241.3	143	1	141
NZ_ASHR01000014.1_278645_280432_+	K01652	1.7e-246	813.7	595	18	581
NZ_ASHR01000014.1_151330_151938_+	K21962	7.9e-19	62.6	202	2	182
NZ_ASHR01000014.1_287650_288315_-	K09017	9.8e-17	56.2	178	5	117
NZ_ASHR01000014.1_72567_74270_+	K07451	6.9e-12	39.3	567	271	437
NZ_ASHR01000014.1_245907_246362_+	K05589	1.1e-12	42.3	151	13	116
NZ_ASHR01000014.1_102476_103501_-	K00459	1.2e-95	315.7	341	6	338
NZ_ASHR01000014.1_54702_55586_+	K00857	4.6e-50	164.9	294	100	282
NZ_ASHR01000014.1_244565_245845_+	K01689	3.6e-200	660.4	426	2	418
NZ_ASHR01000014.1_143454_143891_+	K02821	4.8e-43	141.1	145	11	143
NZ_ASHR01000014.1_32063_33763_+	K06915	1.9e-225	743.8	566	24	565
NZ_ASHR01000014.1_46043_46996_-	K23490	4.3e-20	65.1	261	185	260
NZ_ASHR01000014.1_82967_83356_+	K19591	3.1e-43	142.2	129	1	120
NZ_ASHR01000014.1_84257_84700_+	K19591	2.7e-32	106.4	147	1	133
NZ_ASHR01000014.1_235522_236103_+	K01056	1.3e-73	242.3	193	6	190
NZ_ASHR01000014.1_140064_140489_+	K01489	8.8e-49	160.7	141	6	136
NZ_ASHR01000014.1_256790_257644_+	K18455	3.5e-121	399.0	284	2	283
NZ_ASHR01000014.1_65719_68421_+	K03168	1.4e-259	857.5	900	1	895
NZ_ASHR01000014.1_307324_308139_-	K02509	3.9e-92	302.2	220	2	219
NZ_ASHR01000014.1_197464_198690_+	K11936	6.5e-10	31.6	408	8	119
NZ_ASHR01000014.1_200599_203373_+	K16870	1.1e-24	81.6	924	8	312
NZ_ASHR01000014.1_181851_182765_-	K09690	6.5e-72	236.1	304	33	303
NZ_ASHR01000014.1_205771_207159_+	K01840	2.1e-149	493.2	462	3	461
NZ_ASHR01000014.1_145622_146452_-	K03783	8.3e-81	265.8	276	14	272
NZ_ASHR01000014.1_142351_143457_+	K01488	1.8e-120	397.3	368	11	365
NZ_ASHR01000014.1_255765_256253_-	K03624	1.1e-53	176.3	162	9	161
NZ_ASHR01000014.1_1_465_+	K02601	3.5e-62	204.4	154	1	153
NZ_ASHR01000014.1_156553_157185_-	K06287	1.4e-73	242.2	210	1	206
NZ_ASHR01000014.1_119793_121040_-	K07058	8.9e-38	124.4	321	10	301
NZ_ASHR01000014.1_133343_134416_+	K07335	2.8e-90	297.7	357	5	353
NZ_ASHR01000014.1_228933_229676_+	K05921	1.6e-34	113.6	247	40	244
NZ_ASHR01000014.1_122476_124113_-	K03595	5.1e-20	65.1	522	28	220
NZ_ASHR01000014.1_157280_158230_+	K00016	5e-113	372.2	316	6	314
NZ_ASHR01000014.1_117883_118878_-	K01867	8e-126	414.8	331	5	330
NZ_ASHR01000014.1_51243_52319_+	K00133	3e-132	436.0	358	16	355
NZ_ASHR01000014.1_68418_69050_+	K00943	2.1e-81	268.1	210	3	202
NZ_ASHR01000014.1_170797_172173_+	K01005	9.4e-65	212.9	458	100	418
NZ_ASHR01000014.1_306518_307327_-	K02510	4.4e-89	293.4	259	5	254
NZ_ASHR01000014.1_115318_115944_-	K00793	2.4e-78	257.4	179	3	175
NZ_ASHR01000014.1_96070_96489_+	K01607	8.8e-13	42.5	139	34	120
NZ_ASHR01000014.1_1056_1745_+	K02863	4.8e-91	299.8	229	4	226
NZ_ASHR01000014.1_126085_126906_-	K05770	5e-12	39.8	273	27	182
NZ_ASHR01000014.1_59693_60151_+	K09022	3.8e-16	53.5	152	20	150
NZ_ASHR01000014.1_275981_277009_-	K03079	1.3e-23	77.2	281	12	268
NZ_ASHR01000014.1_63589_64419_+	K12510	1.4e-32	97.7	276	10	272
NZ_ASHR01000014.1_87120_87440_-	K07483	7.2e-18	59.5	106	4	104
NZ_ASHR01000014.1_233278_234687_+	K03299	6.9e-149	490.8	469	14	465
NZ_ASHR01000014.1_234874_235500_+	K02897	1.6e-63	208.6	208	1	192
NZ_ASHR01000014.1_117311_117886_-	K03790	8.9e-29	95.1	179	6	149
NZ_ASHR01000014.1_78479_79006_+	K02199	1.2e-22	74.8	175	7	174
NZ_ASHR01000014.1_14548_15066_+	K02864	2.9e-48	158.6	172	3	169
NZ_ASHR01000014.1_272101_274284_+	K01421	6.6e-119	392.4	727	9	716
NZ_ASHR01000014.1_70848_72419_+	K01259	7.1e-20	61.0	523	103	498
NZ_ASHR01000014.1_109289_110044_+	K03787	1.3e-60	199.2	251	1	243
NZ_ASHR01000014.1_308136_308426_-	K00446	2.4e-32	106.5	97	2	96
NZ_ASHR01000014.1_90688_91470_-	K06996	2.1e-08	28.5	260	165	249
NZ_ASHR01000014.1_15100_15489_+	K02935	1.7e-43	143.3	129	7	129
NZ_ASHR01000014.1_158266_159528_+	K03215	3.2e-86	168.0	420	183	420
NZ_ASHR01000014.1_158266_159528_+	K03215	3.2e-86	117.0	420	8	182
NZ_ASHR01000014.1_196343_197467_+	K01809	4.8e-92	303.5	374	4	361
NZ_ASHR01000014.1_129780_130232_-	K00242	4.1e-33	108.6	121	1	102
NZ_ASHR01000014.1_124110_126053_-	K06883	4.8e-14	41.5	647	40	196
NZ_ASHR01000014.1_84835_85680_+	K03325	2e-56	185.6	281	3	271
NZ_ASHR01000014.1_86176_87042_-	K07497	5.6e-42	138.3	288	3	270
NZ_ASHR01000014.1_285495_285899_-	K15977	6e-09	30.0	134	5	127
NZ_ASHR01000014.1_243264_244514_+	K01892	2.1e-104	344.1	416	6	389
NZ_ASHR01000014.1_251525_252073_+	K03744	1.8e-23	77.5	182	8	182
NZ_ASHR01000014.1_114056_115321_-	K14652	5.7e-168	554.0	373	1	362
NZ_ASHR01000014.1_77694_78482_+	K06196	5.7e-23	75.4	262	2	188
NZ_ASHR01000014.1_52866_54344_+	K00116	1.4e-219	723.9	492	1	480
NZ_ASHR01000014.1_161413_162375_-	K03163	4.3e-08	25.6	320	83	256
NZ_ASHR01000014.1_80714_81373_+	K00221	1.4e-78	257.7	219	5	219
NZ_ASHR01000014.1_167247_167747_+	K08981	1.9e-11	37.1	166	22	141
NZ_ASHR01000014.1_186643_188772_-	K07272	1.1e-44	146.7	709	7	235
NZ_ASHR01000014.1_113574_114056_-	K00794	1.8e-49	162.4	139	2	134
NZ_ASHR01000014.1_246359_246886_+	K09009	1.1e-73	242.7	175	8	165
NZ_ASHR01000014.1_252078_254393_-	K09927	5.4e-143	471.3	404	4	403
NZ_ASHR01000014.1_162494_164602_+	K16568	1.3e-26	87.2	702	8	386
NZ_ASHR01000014.1_259468_260079_+	K02279	7.6e-08	26.2	203	4	153
NZ_ASHR01000014.1_274296_275972_+	COG0365	2.3e-124	410.4	558	36	556
NZ_ASHR01000014.1_51243_52319_+	COG0136	3.3e-131	431.5	358	13	354
NZ_ASHR01000014.1_145622_146452_-	COG0005	1.5e-84	277.9	276	10	274
NZ_ASHR01000014.1_296312_297802_+	COG0008	3.7e-158	521.8	496	11	493
NZ_ASHR01000014.1_98538_100010_+	COG1012	5.8e-201	663.5	490	14	485
