	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
NC_019456_NC_019456_1	NC_019456	NC_019456	1	2	193	1	E															0
NC_019456_NC_019456_2	NC_019456	NC_019456	2	884	1054	1	E															0
NC_019456_NC_019456_3	NC_019456	NC_019456	3	1124	1621	1	D										Phage terminase, small subunit [PF05119.15]					0
NC_019456_NC_019456_4	NC_019456	NC_019456	4	1599	2006	1	C	K07451	5-methylcytosine-specific restriction enzyme A [EC:3.1.21.-]								HNH endonuclease [PF01844.26]					1
NC_019456_NC_019456_5	NC_019456	NC_019456	5	2018	2488	1	D										Terminase large subunit, ATPase domain [PF03354.18]					0
NC_019456_NC_019456_6	NC_019456	NC_019456	6	2694	4052	1	D										Terminase large subunit, endonuclease domain [PF20441.1]; Terminase large subunit, ATPase domain [PF03354.18]					0
NC_019456_NC_019456_7	NC_019456	NC_019456	7	4058	5365	1	D										Phage portal protein [PF04860.15]					0
NC_019456_NC_019456_8	NC_019456	NC_019456	8	5325	6056	1	C	K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	MER0359780	S14	MER0359780 - family S14 unassigned peptidases () [S14.UPW]#S14#{peptidase unit: 15-190}~source ACB72549~	False	347.0	4.561e-107	0.934	Clp protease [PF00574.26]; Serine dehydrogenase proteinase [PF01972.19]					0
NC_019456_NC_019456_9	NC_019456	NC_019456	9	6069	7241	1	E															0
NC_019456_NC_019456_10	NC_019456	NC_019456	10	7219	7371	-1	E															0
NC_019456_NC_019456_11	NC_019456	NC_019456	11	7467	7826	1	E															0
NC_019456_NC_019456_12	NC_019456	NC_019456	12	7816	8169	1	D										Phage head-tail joining protein [PF05521.14]					0
NC_019456_NC_019456_13	NC_019456	NC_019456	13	8162	8761	1	E															0
NC_019456_NC_019456_14	NC_019456	NC_019456	14	8706	9140	1	D										Protein of unknown function (DUF806) [PF05657.14]					0
NC_019456_NC_019456_15	NC_019456	NC_019456	15	9155	9775	1	D										Phage tail tube protein [PF04630.15]					0
NC_019456_NC_019456_16	NC_019456	NC_019456	16	9895	10359	1	E															0
NC_019456_NC_019456_17	NC_019456	NC_019456	17	10521	12101	1	D										Phage-related minor tail protein [PF10145.12]					0
NC_019456_NC_019456_18	NC_019456	NC_019456	18	12433	16449	1	D										Transglycosylase SLT domain [PF01464.23]					0
NC_019456_NC_019456_19	NC_019456	NC_019456	19	16517	18709	1	D										Phage tail protein [PF05709.14]					0
NC_019456_NC_019456_20	NC_019456	NC_019456	20	18724	21162	1	D										Prophage endopeptidase tail [PF06605.14]					0
NC_019456_NC_019456_21	NC_019456	NC_019456	21	21165	22589	1	D										gp58-like protein [PF07902.14]					0
NC_019456_NC_019456_22	NC_019456	NC_019456	22	22669	22887	1	E															0
NC_019456_NC_019456_23	NC_019456	NC_019456	23	22901	23044	1	E															0
NC_019456_NC_019456_24	NC_019456	NC_019456	24	23064	24488	1	D										Collagen triple helix repeat (20 copies) [PF01391.21]					0
NC_019456_NC_019456_25	NC_019456	NC_019456	25	24526	24837	1	E															0
NC_019456_NC_019456_26	NC_019456	NC_019456	26	24827	25024	1	D										Phage uncharacterised protein (Phage_XkdX) [PF09693.13]					0
NC_019456_NC_019456_27	NC_019456	NC_019456	27	24984	25406	1	E															0
NC_019456_NC_019456_28	NC_019456	NC_019456	28	25427	25750	1	E															0
NC_019456_NC_019456_29	NC_019456	NC_019456	29	25754	26107	1	D										Bacteriophage holin of superfamily 6 (Holin_LLH) [PF09682.13]					0
NC_019456_NC_019456_30	NC_019456	NC_019456	30	26088	27281	1	C	K07273	lysozyme								Glycosyl hydrolases family 25 [PF01183.23]	GH25	GH25 lysozyme (EC 3.2.1.17)	3.2.1.17	GH25.hmm	0
NC_019456_NC_019456_31	NC_019456	NC_019456	31	27283	27633	1	E															0
NC_019456_NC_019456_32	NC_019456	NC_019456	32	27949	28860	1	E															0
NC_019456_NC_019456_33	NC_019456	NC_019456	33	28853	29239	1	E															0
NC_019456_NC_019456_34	NC_019456	NC_019456	34	29607	30719	-1	C	K14059	integrase								Phage integrase family [PF00589.25]; Phage integrase SAM-like domain [PF13102.9]					0
NC_019456_NC_019456_35	NC_019456	NC_019456	35	30776	31171	-1	D										Peptidase U49 [PF10463.12]; IrrE N-terminal-like domain [PF06114.16]					0
NC_019456_NC_019456_36	NC_019456	NC_019456	36	31164	31526	-1	D										Helix-turn-helix domain [PF12844.10]; Helix-turn-helix [PF01381.25]; Helix-turn-helix domain [PF13560.9]; Antitoxin component of bacterial toxin-antitoxin system, MqsA [PF15731.8]					0
NC_019456_NC_019456_37	NC_019456	NC_019456	37	31701	31907	1	D										Helix-turn-helix domain [PF12844.10]					0
NC_019456_NC_019456_38	NC_019456	NC_019456	38	31970	32659	1	C	K07741	anti-repressor protein								Phage antirepressor protein KilAC domain [PF03374.17]; AntA/AntB antirepressor [PF08346.15]					0
NC_019456_NC_019456_39	NC_019456	NC_019456	39	32646	32816	1	E															0
NC_019456_NC_019456_40	NC_019456	NC_019456	40	32831	33004	1	E															0
NC_019456_NC_019456_41	NC_019456	NC_019456	41	33212	33466	1	E															0
NC_019456_NC_019456_42	NC_019456	NC_019456	42	33466	34182	1	D										AAA domain [PF13479.9]					0
NC_019456_NC_019456_43	NC_019456	NC_019456	43	34145	35503	1	D										Type III restriction enzyme, res subunit [PF04851.18]; Helicase conserved C-terminal domain [PF00271.34]; SWI2/SNF2 ATPase [PF18766.4]; AAA domain [PF13401.9]; AAA domain [PF13604.9]					0
NC_019456_NC_019456_44	NC_019456	NC_019456	44	35520	36068	1	D										Protein of unknown function (DUF669) [PF05037.16]					0
NC_019456_NC_019456_45	NC_019456	NC_019456	45	36088	38442	1	C	K06919	putative DNA primase/helicase								D5 N terminal like [PF08706.14]; Family of unknown function (DUF5906) [PF19263.2]; Poxvirus D5 protein-like [PF03288.19]					0
NC_019456_NC_019456_46	NC_019456	NC_019456	46	38445	38621	1	E															0
NC_019456_NC_019456_47	NC_019456	NC_019456	47	38628	38918	1	E															0
NC_019456_NC_019456_48	NC_019456	NC_019456	48	38922	39260	1	E															0
NC_019456_NC_019456_49	NC_019456	NC_019456	49	39244	39399	1	E															0
NC_019456_NC_019456_50	NC_019456	NC_019456	50	39392	39691	1	E															0
NC_019456_NC_019456_51	NC_019456	NC_019456	51	39657	39830	1	E															0
NC_019456_NC_019456_52	NC_019456	NC_019456	52	39827	40570	1	D										BRO family, N-terminal domain [PF02498.20]					0
NC_019456_NC_019456_53	NC_019456	NC_019456	53	40643	40849	1	E															0
NC_019456_NC_019456_54	NC_019456	NC_019456	54	40836	41162	1	E															0
NC_019456_NC_019456_55	NC_019456	NC_019456	55	41153	41296	1	E															0
NC_019456_NC_019456_56	NC_019456	NC_019456	56	41293	41733	1	E															0
NC_019456_NC_019456_57	NC_019456	NC_019456	57	42205	42432	1	E															0
NC_019456_NC_019456_58	NC_019456	NC_019456	58	42447	42719	1	D										Nucleotide modification associated domain 1 [PF07659.14]					0
NC_019456_NC_019456_59	NC_019456	NC_019456	59	42703	43242	1	E															0
NC_019456_NC_019456_60	NC_019456	NC_019456	60	43232	43447	1	E															0
NC_019456_NC_019456_61	NC_019456	NC_019456	61	43479	43925	1	E															0
NC_019456_NC_019456_62	NC_019456	NC_019456	62	44063	44323	1	E															0
NC_019456_NC_019456_63	NC_019456	NC_019456	63	44511	44687	1	E															0
NC_019456_NC_019456_64	NC_019456	NC_019456	64	44799	44975	1	E															0
NC_019456_NC_019456_65	NC_019456	NC_019456	65	45039	45542	1	E															0
NC_019456_NC_019456_66	NC_019456	NC_019456	66	46958	47173	1	E															0
NC_019456_NC_019456_67	NC_019456	NC_019456	67	47355	48170	1	D										N-terminal domain of anti-restriction factor ArdC [PF08401.14]					0
NC_019456_NC_019456_68	NC_019456	NC_019456	68	48255	48536	1	E															0
NC_019456_NC_019456_69	NC_019456	NC_019456	69	48549	48926	1	E															0
