	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	heme_regulatory_motif_count
NC_049446.1_NC_049446.1_1	NC_049446.1	NC_049446.1	1	272	796	1	D										Putative bacteriophage terminase small subunit [PF07141.14]	0
NC_049446.1_NC_049446.1_2	NC_049446.1	NC_049446.1	2	793	1605	1	C	K00571	site-specific DNA-methyltransferase (adenine-specific) [EC:2.1.1.72]								DNA methylase [PF01555.21]	0
NC_049446.1_NC_049446.1_3	NC_049446.1	NC_049446.1	3	1617	2039	1	D										DNA N-6-adenine-methyltransferase (Dam) [PF05869.14]	0
NC_049446.1_NC_049446.1_4	NC_049446.1	NC_049446.1	4	2051	3673	1	D										Terminase large subunit, endonuclease domain [PF20441.1]; Terminase large subunit, ATPase domain [PF03354.18]	0
NC_049446.1_NC_049446.1_5	NC_049446.1	NC_049446.1	5	3762	4046	1	C	K07451	5-methylcytosine-specific restriction enzyme A [EC:3.1.21.-]								HNH endonuclease [PF01844.26]	1
NC_049446.1_NC_049446.1_6	NC_049446.1	NC_049446.1	6	4077	5195	1	D										Phage portal protein [PF04860.15]	0
NC_049446.1_NC_049446.1_7	NC_049446.1	NC_049446.1	7	5176	5712	1	C	K06904	uncharacterized protein	MER0079954	S78	MER0079954 - family S78 unassigned peptidases () [S78.UPW]#S78#{peptidase unit: 6-142}~source ABB77626~	False	278.0	1.5630000000000002e-84	0.957	Caudovirus prohead serine protease [PF04586.20]	0
NC_049446.1_NC_049446.1_8	NC_049446.1	NC_049446.1	8	5705	6886	1	E											0
NC_049446.1_NC_049446.1_9	NC_049446.1	NC_049446.1	9	6907	7170	1	E											0
NC_049446.1_NC_049446.1_10	NC_049446.1	NC_049446.1	10	7170	7484	1	E											0
NC_049446.1_NC_049446.1_11	NC_049446.1	NC_049446.1	11	7474	7812	1	E											0
NC_049446.1_NC_049446.1_12	NC_049446.1	NC_049446.1	12	7809	8168	1	E											0
NC_049446.1_NC_049446.1_13	NC_049446.1	NC_049446.1	13	8225	10246	1	D										BppU N-terminal domain [PF10651.12]	0
NC_049446.1_NC_049446.1_14	NC_049446.1	NC_049446.1	14	10270	11175	1	D										Phage tail tube protein [PF06488.14]; Phage tail tube protein C-terminal domain [PF20608.1]	0
NC_049446.1_NC_049446.1_15	NC_049446.1	NC_049446.1	15	11214	11489	1	E											0
NC_049446.1_NC_049446.1_16	NC_049446.1	NC_049446.1	16	11509	12021	1	E											0
NC_049446.1_NC_049446.1_17	NC_049446.1	NC_049446.1	17	12021	15020	1	D										Tape measure protein [PF20155.2]	0
NC_049446.1_NC_049446.1_18	NC_049446.1	NC_049446.1	18	15020	16495	1	E											0
NC_049446.1_NC_049446.1_19	NC_049446.1	NC_049446.1	19	16495	17622	1	D										Phage tail base-plate attachment protein of Caudovirales ORF16 [PF16792.8]	0
NC_049446.1_NC_049446.1_20	NC_049446.1	NC_049446.1	20	17612	17905	1	E											0
NC_049446.1_NC_049446.1_21	NC_049446.1	NC_049446.1	21	17895	18701	1	D										Receptor-binding protein of phage tail base-plate Siphoviridae, head [PF08931.13]	0
NC_049446.1_NC_049446.1_22	NC_049446.1	NC_049446.1	22	18715	19068	1	E											0
NC_049446.1_NC_049446.1_23	NC_049446.1	NC_049446.1	23	19065	19799	1	C	K01447	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]								N-acetylmuramoyl-L-alanine amidase [PF01510.28]	0
NC_049446.1_NC_049446.1_24	NC_049446.1	NC_049446.1	24	19845	19961	-1	E											0
NC_049446.1_NC_049446.1_25	NC_049446.1	NC_049446.1	25	20051	20308	-1	E											0
NC_049446.1_NC_049446.1_26	NC_049446.1	NC_049446.1	26	20338	20586	-1	E											0
NC_049446.1_NC_049446.1_27	NC_049446.1	NC_049446.1	27	20607	20873	-1	E											0
NC_049446.1_NC_049446.1_28	NC_049446.1	NC_049446.1	28	21046	21393	-1	E											0
NC_049446.1_NC_049446.1_29	NC_049446.1	NC_049446.1	29	21393	21560	-1	E											0
NC_049446.1_NC_049446.1_30	NC_049446.1	NC_049446.1	30	21738	21929	-1	E											0
NC_049446.1_NC_049446.1_31	NC_049446.1	NC_049446.1	31	21971	22228	-1	E											0
NC_049446.1_NC_049446.1_32	NC_049446.1	NC_049446.1	32	22404	22835	-1	E											0
NC_049446.1_NC_049446.1_33	NC_049446.1	NC_049446.1	33	22837	23142	-1	D										Protein of unknwon function (DUF3310) [PF11753.11]	0
NC_049446.1_NC_049446.1_34	NC_049446.1	NC_049446.1	34	23143	23262	-1	E											0
NC_049446.1_NC_049446.1_35	NC_049446.1	NC_049446.1	35	23320	24261	-1	C	K06223	DNA adenine methylase [EC:2.1.1.72]								D12 class N6 adenine-specific DNA methyltransferase [PF02086.18]	0
NC_049446.1_NC_049446.1_36	NC_049446.1	NC_049446.1	36	24254	24502	-1	E											0
NC_049446.1_NC_049446.1_37	NC_049446.1	NC_049446.1	37	24581	25090	-1	E											0
NC_049446.1_NC_049446.1_38	NC_049446.1	NC_049446.1	38	25087	25302	-1	E											0
NC_049446.1_NC_049446.1_39	NC_049446.1	NC_049446.1	39	25315	25674	-1	D										Lactococcus phage single-stranded DNA binding protein [PF16773.8]	0
NC_049446.1_NC_049446.1_40	NC_049446.1	NC_049446.1	40	25678	26232	-1	D										Protein of unknown function (DUF1071) [PF06378.14]	0
NC_049446.1_NC_049446.1_41	NC_049446.1	NC_049446.1	41	26229	26729	-1	D										HNH endonuclease [PF13392.9]; NUMOD4 motif [PF07463.14]; NUMOD1 domain [PF07453.16]	0
NC_049446.1_NC_049446.1_42	NC_049446.1	NC_049446.1	42	26726	26833	-1	E											0
NC_049446.1_NC_049446.1_43	NC_049446.1	NC_049446.1	43	26820	27086	-1	E											0
NC_049446.1_NC_049446.1_44	NC_049446.1	NC_049446.1	44	27040	27330	-1	E											0
NC_049446.1_NC_049446.1_45	NC_049446.1	NC_049446.1	45	27327	27713	-1	E											0
NC_049446.1_NC_049446.1_46	NC_049446.1	NC_049446.1	46	27770	28027	-1	E											0
NC_049446.1_NC_049446.1_47	NC_049446.1	NC_049446.1	47	28020	28970	-1	D										AAA domain [PF13481.9]	0
NC_049446.1_NC_049446.1_48	NC_049446.1	NC_049446.1	48	29064	29291	-1	E											0
NC_049446.1_NC_049446.1_49	NC_049446.1	NC_049446.1	49	29302	29460	-1	E											0
NC_049446.1_NC_049446.1_50	NC_049446.1	NC_049446.1	50	30184	30372	-1	E											0
NC_049446.1_NC_049446.1_51	NC_049446.1	NC_049446.1	51	30503	30631	1	E											0
NC_049446.1_NC_049446.1_52	NC_049446.1	NC_049446.1	52	30636	30767	1	E											0
NC_049446.1_NC_049446.1_53	NC_049446.1	NC_049446.1	53	30764	31243	1	D										Lactococcus phage M3 protein [PF07066.14]	0
NC_049446.1_NC_049446.1_54	NC_049446.1	NC_049446.1	54	31244	31387	1	E											0
NC_049446.1_NC_049446.1_55	NC_049446.1	NC_049446.1	55	31405	31572	1	E											0
