	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	pfam_hits	heme_regulatory_motif_count
GCA_002990085.1_MF443784.1_1	GCA_002990085.1	MF443784.1	1	498	857	1	E		0
GCA_002990085.1_MF443784.1_2	GCA_002990085.1	MF443784.1	2	817	1167	1	E		0
GCA_002990085.1_MF443784.1_3	GCA_002990085.1	MF443784.1	3	1140	1535	1	E		0
GCA_002990085.1_MF443784.1_4	GCA_002990085.1	MF443784.1	4	1556	2080	1	E		0
GCA_002990085.1_MF443784.1_5	GCA_002990085.1	MF443784.1	5	2082	2411	1	E		0
GCA_002990085.1_MF443784.1_6	GCA_002990085.1	MF443784.1	6	2568	2822	1	E		0
GCA_002990085.1_MF443784.1_7	GCA_002990085.1	MF443784.1	7	2823	3284	1	E		0
GCA_002990085.1_MF443784.1_8	GCA_002990085.1	MF443784.1	8	3319	3441	1	E		0
GCA_002990085.1_MF443784.1_9	GCA_002990085.1	MF443784.1	9	3432	3749	1	E		0
GCA_002990085.1_MF443784.1_10	GCA_002990085.1	MF443784.1	10	3788	4054	1	E		0
GCA_002990085.1_MF443784.1_11	GCA_002990085.1	MF443784.1	11	4060	4389	1	E		0
GCA_002990085.1_MF443784.1_12	GCA_002990085.1	MF443784.1	12	4398	4799	1	E		0
GCA_002990085.1_MF443784.1_13	GCA_002990085.1	MF443784.1	13	4848	5525	1	E		0
GCA_002990085.1_MF443784.1_14	GCA_002990085.1	MF443784.1	14	5525	5809	1	E		0
GCA_002990085.1_MF443784.1_15	GCA_002990085.1	MF443784.1	15	5944	6825	1	E		0
GCA_002990085.1_MF443784.1_16	GCA_002990085.1	MF443784.1	16	6822	7040	1	E		0
GCA_002990085.1_MF443784.1_17	GCA_002990085.1	MF443784.1	17	7043	7453	1	E		0
GCA_002990085.1_MF443784.1_18	GCA_002990085.1	MF443784.1	18	7623	7874	-1	E		0
GCA_002990085.1_MF443784.1_19	GCA_002990085.1	MF443784.1	19	8292	8498	-1	E		0
GCA_002990085.1_MF443784.1_20	GCA_002990085.1	MF443784.1	20	8681	8911	1	E		0
GCA_002990085.1_MF443784.1_21	GCA_002990085.1	MF443784.1	21	8960	9199	1	E		0
GCA_002990085.1_MF443784.1_22	GCA_002990085.1	MF443784.1	22	9196	9417	1	E		0
GCA_002990085.1_MF443784.1_23	GCA_002990085.1	MF443784.1	23	9398	9505	-1	E		0
