	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
KC292027_KC292027.1_1	KC292027	KC292027.1	1	653	1138	1	E								0
KC292027_KC292027.1_2	KC292027	KC292027.1	2	1148	1315	-1	E								0
KC292027_KC292027.1_3	KC292027	KC292027.1	3	1312	1518	-1	E								0
KC292027_KC292027.1_4	KC292027	KC292027.1	4	1515	1805	-1	E								0
KC292027_KC292027.1_5	KC292027	KC292027.1	5	1895	2467	-1	E								0
KC292027_KC292027.1_6	KC292027	KC292027.1	6	2573	2800	1	E								0
KC292027_KC292027.1_7	KC292027	KC292027.1	7	2806	2979	-1	E								0
KC292027_KC292027.1_8	KC292027	KC292027.1	8	3022	3282	-1	E								0
KC292027_KC292027.1_9	KC292027	KC292027.1	9	3279	3431	-1	E								0
KC292027_KC292027.1_10	KC292027	KC292027.1	10	3424	3708	-1	E								0
KC292027_KC292027.1_11	KC292027	KC292027.1	11	3734	3925	-1	E								0
KC292027_KC292027.1_12	KC292027	KC292027.1	12	4056	4193	-1	E								0
KC292027_KC292027.1_13	KC292027	KC292027.1	13	4508	4759	-1	E								0
KC292027_KC292027.1_14	KC292027	KC292027.1	14	4756	4857	-1	E								0
KC292027_KC292027.1_15	KC292027	KC292027.1	15	4854	5339	-1	E								0
KC292027_KC292027.1_16	KC292027	KC292027.1	16	5339	5596	-1	E								0
KC292027_KC292027.1_17	KC292027	KC292027.1	17	5966	6292	1	E								0
KC292027_KC292027.1_18	KC292027	KC292027.1	18	6294	6563	1	E								0
KC292027_KC292027.1_19	KC292027	KC292027.1	19	6642	7115	1	D			HNH endonuclease [PF13392.9]					0
KC292027_KC292027.1_20	KC292027	KC292027.1	20	7112	7429	1	E								0
KC292027_KC292027.1_21	KC292027	KC292027.1	21	7419	7811	1	E								0
KC292027_KC292027.1_22	KC292027	KC292027.1	22	7814	10792	1	C	K00525	ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]	Ribonucleotide reductase, barrel domain [PF02867.18]; TSCPD domain [PF12637.10]; Ribonucleotide reductase, all-alpha domain [PF00317.24]					0
KC292027_KC292027.1_23	KC292027	KC292027.1	23	10861	11298	1	E								0
KC292027_KC292027.1_24	KC292027	KC292027.1	24	11344	11790	1	E								0
KC292027_KC292027.1_25	KC292027	KC292027.1	25	11783	12055	1	E								0
KC292027_KC292027.1_26	KC292027	KC292027.1	26	12310	13494	1	D			Family of unknown function (DUF6744) [PF20529.1]					0
KC292027_KC292027.1_27	KC292027	KC292027.1	27	13638	14957	1	E								0
KC292027_KC292027.1_28	KC292027	KC292027.1	28	15094	15504	1	E								0
KC292027_KC292027.1_29	KC292027	KC292027.1	29	15504	15647	1	E								0
KC292027_KC292027.1_30	KC292027	KC292027.1	30	15644	15898	1	E								0
KC292027_KC292027.1_31	KC292027	KC292027.1	31	16016	17245	1	E								0
KC292027_KC292027.1_32	KC292027	KC292027.1	32	17305	17688	-1	E								0
KC292027_KC292027.1_33	KC292027	KC292027.1	33	17690	18271	-1	D			5' nucleotidase, deoxy (Pyrimidine), cytosolic type C protein (NT5C) [PF06941.15]					0
KC292027_KC292027.1_34	KC292027	KC292027.1	34	18268	18993	-1	D			Phage endonuclease I [PF05367.14]					0
KC292027_KC292027.1_35	KC292027	KC292027.1	35	19032	19799	-1	C	K03465	thymidylate synthase (FAD) [EC:2.1.1.148]	Thymidylate synthase complementing protein [PF02511.18]					0
KC292027_KC292027.1_36	KC292027	KC292027.1	36	20163	20903	-1	E								0
KC292027_KC292027.1_37	KC292027	KC292027.1	37	20906	21478	-1	E								0
KC292027_KC292027.1_38	KC292027	KC292027.1	38	21480	21962	-1	D			Zinc-binding loop region of homing endonuclease [PF05551.14]					0
KC292027_KC292027.1_39	KC292027	KC292027.1	39	21946	22257	-1	D			MazG nucleotide pyrophosphohydrolase domain [PF03819.20]					0
KC292027_KC292027.1_40	KC292027	KC292027.1	40	22250	22393	-1	E								0
KC292027_KC292027.1_41	KC292027	KC292027.1	41	22390	23850	-1	C	K14415	tRNA-splicing ligase RtcB (3'-phosphate/5'-hydroxy nucleic acid ligase) [EC:6.5.1.8]	tRNA-splicing ligase RtcB [PF01139.20]					0
KC292027_KC292027.1_42	KC292027	KC292027.1	42	23843	24073	-1	E								0
KC292027_KC292027.1_43	KC292027	KC292027.1	43	24070	24240	-1	D			Helix-hairpin-helix motif [PF12826.10]; Helix-hairpin-helix domain [PF14520.9]					0
KC292027_KC292027.1_44	KC292027	KC292027.1	44	24224	25132	-1	C	K06223	DNA adenine methylase [EC:2.1.1.72]	D12 class N6 adenine-specific DNA methyltransferase [PF02086.18]					0
KC292027_KC292027.1_45	KC292027	KC292027.1	45	25125	26303	-1	D			Helix-hairpin-helix motif [PF12826.10]; Zinc-binding loop region of homing endonuclease [PF05551.14]					0
KC292027_KC292027.1_46	KC292027	KC292027.1	46	26300	26437	-1	E								0
KC292027_KC292027.1_47	KC292027	KC292027.1	47	26572	26832	-1	E								0
KC292027_KC292027.1_48	KC292027	KC292027.1	48	26825	27082	-1	E								0
KC292027_KC292027.1_49	KC292027	KC292027.1	49	27079	27543	-1	E								0
KC292027_KC292027.1_50	KC292027	KC292027.1	50	27536	27925	-1	E								0
KC292027_KC292027.1_51	KC292027	KC292027.1	51	27925	28404	-1	D			Zinc-binding loop region of homing endonuclease [PF05551.14]; HNH endonuclease [PF13392.9]					0
KC292027_KC292027.1_52	KC292027	KC292027.1	52	28404	28838	-1	E								0
KC292027_KC292027.1_53	KC292027	KC292027.1	53	29049	29210	-1	E								0
KC292027_KC292027.1_54	KC292027	KC292027.1	54	29210	31441	-1	D			von Willebrand factor type A domain [PF00092.31]					0
KC292027_KC292027.1_55	KC292027	KC292027.1	55	31513	31701	-1	E								0
KC292027_KC292027.1_56	KC292027	KC292027.1	56	31729	33066	-1	D			AAA domain (dynein-related subfamily) [PF07728.17]					0
KC292027_KC292027.1_57	KC292027	KC292027.1	57	33140	33541	-1	E								0
KC292027_KC292027.1_58	KC292027	KC292027.1	58	33579	34001	-1	E								0
KC292027_KC292027.1_59	KC292027	KC292027.1	59	33998	34444	-1	E								0
KC292027_KC292027.1_60	KC292027	KC292027.1	60	34502	35107	-1	D			SprT-like family [PF10263.12]					0
KC292027_KC292027.1_61	KC292027	KC292027.1	61	35235	35438	-1	E								0
KC292027_KC292027.1_62	KC292027	KC292027.1	62	35454	36569	-1	D			Family of unknown function (DUF6610) [PF20314.1]					0
KC292027_KC292027.1_63	KC292027	KC292027.1	63	36571	37200	-1	C	K01495	GTP cyclohydrolase IA [EC:3.5.4.16]	GTP cyclohydrolase I [PF01227.25]					0
KC292027_KC292027.1_64	KC292027	KC292027.1	64	37213	37392	-1	E								0
KC292027_KC292027.1_65	KC292027	KC292027.1	65	37385	37507	-1	E								0
KC292027_KC292027.1_66	KC292027	KC292027.1	66	37510	38295	-1	C	K10026	7-carboxy-7-deazaguanine synthase [EC:4.3.99.3]	4Fe-4S single cluster domain [PF13394.9]; Radical SAM superfamily [PF04055.24]; 4Fe-4S single cluster domain [PF13353.9]					0
KC292027_KC292027.1_67	KC292027	KC292027.1	67	38292	38735	-1	E								0
KC292027_KC292027.1_68	KC292027	KC292027.1	68	38728	38862	-1	E								0
KC292027_KC292027.1_69	KC292027	KC292027.1	69	38862	39320	-1	C	K01737	6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase [EC:4.2.3.12 4.1.2.50]	6-pyruvoyl tetrahydropterin synthase [PF01242.22]					0
KC292027_KC292027.1_70	KC292027	KC292027.1	70	39317	40081	-1	C	K06920	7-cyano-7-deazaguanine synthase [EC:6.3.4.20]	Queuosine biosynthesis protein QueC [PF06508.16]					0
KC292027_KC292027.1_71	KC292027	KC292027.1	71	40139	40573	-1	D			HNH endonuclease [PF13392.9]					0
KC292027_KC292027.1_72	KC292027	KC292027.1	72	40634	41050	-1	E								0
KC292027_KC292027.1_73	KC292027	KC292027.1	73	41050	41265	-1	E								0
KC292027_KC292027.1_74	KC292027	KC292027.1	74	41270	41611	-1	E								0
KC292027_KC292027.1_75	KC292027	KC292027.1	75	41611	42072	-1	D			QueF-like protein [PF14489.9]					0
KC292027_KC292027.1_76	KC292027	KC292027.1	76	42116	42700	-1	D			LAGLIDADG DNA endonuclease family [PF03161.16]					0
KC292027_KC292027.1_77	KC292027	KC292027.1	77	43038	43892	-1	C	K06223	DNA adenine methylase [EC:2.1.1.72]	D12 class N6 adenine-specific DNA methyltransferase [PF02086.18]					0
KC292027_KC292027.1_78	KC292027	KC292027.1	78	43895	45139	-1	D			Rad17 P-loop domain [PF03215.18]; ATPase family associated with various cellular activities (AAA) [PF00004.32]; Holliday junction DNA helicase RuvB P-loop domain [PF05496.15]; AAA domain (Cdc48 subfamily) [PF07724.17]; AAA domain (dynein-related subfamily) [PF07728.17]					0
KC292027_KC292027.1_79	KC292027	KC292027.1	79	45132	45329	-1	E								0
KC292027_KC292027.1_80	KC292027	KC292027.1	80	45332	45829	-1	D			Acetyltransferase (GNAT) domain [PF13673.10]; Acetyltransferase (GNAT) family [PF00583.28]					0
KC292027_KC292027.1_81	KC292027	KC292027.1	81	45823	48564	-1	D			DNA polymerase family B [PF00136.24]; DNA polymerase family B, exonuclease domain [PF03104.22]					0
KC292027_KC292027.1_82	KC292027	KC292027.1	82	48586	49197	-1	E								0
KC292027_KC292027.1_83	KC292027	KC292027.1	83	49197	49994	-1	D			PD-(D/E)XK nuclease superfamily [PF12705.10]					0
KC292027_KC292027.1_84	KC292027	KC292027.1	84	49987	50223	-1	E								0
KC292027_KC292027.1_85	KC292027	KC292027.1	85	50306	50494	-1	E								0
KC292027_KC292027.1_86	KC292027	KC292027.1	86	50491	51474	-1	D			Replication factor C C-terminal domain [PF08542.14]; DNA polymerase III, delta subunit [PF13177.9]; Holliday junction DNA helicase RuvB P-loop domain [PF05496.15]; Rad17 P-loop domain [PF03215.18]; Bacterial dnaA  protein [PF00308.21]; ATPase family associated with various cellular activities (AAA) [PF00004.32]					0
KC292027_KC292027.1_87	KC292027	KC292027.1	87	51541	52131	-1	C	K00943	dTMP kinase [EC:2.7.4.9]	Thymidylate kinase [PF02223.20]; Deoxynucleoside kinase [PF01712.22]					0
KC292027_KC292027.1_88	KC292027	KC292027.1	88	52134	52586	-1	E								0
KC292027_KC292027.1_89	KC292027	KC292027.1	89	52588	53739	-1	E								0
KC292027_KC292027.1_90	KC292027	KC292027.1	90	53754	54611	-1	E								0
KC292027_KC292027.1_91	KC292027	KC292027.1	91	54604	55101	-1	D			Helix-hairpin-helix domain [PF14520.9]					0
KC292027_KC292027.1_92	KC292027	KC292027.1	92	55094	56614	-1	D			AAA domain [PF13479.9]					0
KC292027_KC292027.1_93	KC292027	KC292027.1	93	56611	57654	-1	E								0
KC292027_KC292027.1_94	KC292027	KC292027.1	94	57888	58799	1	D			Rad51 [PF08423.14]; DnaB-like helicase C terminal domain [PF03796.18]; KaiC [PF06745.16]; AAA domain [PF13481.9]; recA bacterial DNA recombination protein [PF00154.24]					0
KC292027_KC292027.1_95	KC292027	KC292027.1	95	58796	58948	-1	E								0
KC292027_KC292027.1_96	KC292027	KC292027.1	96	58950	59051	-1	E								0
KC292027_KC292027.1_97	KC292027	KC292027.1	97	59388	60050	1	E								0
KC292027_KC292027.1_98	KC292027	KC292027.1	98	60047	60604	1	D			HNH endonuclease [PF01844.26]					1
KC292027_KC292027.1_99	KC292027	KC292027.1	99	60594	62039	1	C	K06909	phage terminase large subunit	Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]; Phage terminase large subunit [PF04466.16]; Terminase RNAseH like domain [PF17288.5]					0
KC292027_KC292027.1_100	KC292027	KC292027.1	100	62033	62620	1	D			Archaeal TRASH domain [PF08394.13]; HNH endonuclease [PF01844.26]					1
KC292027_KC292027.1_101	KC292027	KC292027.1	101	62624	64486	1	E								0
KC292027_KC292027.1_102	KC292027	KC292027.1	102	64479	65225	1	E								1
KC292027_KC292027.1_103	KC292027	KC292027.1	103	65222	66190	1	D			ADP-ribosyltransferase exoenzyme [PF03496.17]					0
KC292027_KC292027.1_104	KC292027	KC292027.1	104	66183	67196	1	D			Phage Mu protein F like protein [PF04233.17]					1
KC292027_KC292027.1_105	KC292027	KC292027.1	105	67233	67976	1	E								1
KC292027_KC292027.1_106	KC292027	KC292027.1	106	67992	69929	1	D			BNR repeat-like domain [PF13088.9]; Sortilin, neurotensin receptor 3, [PF15902.8]	GH33	GH33 sialidase or neuraminidase (EC 3.2.1.18); trans-sialidase (EC 2.4.1.-); anhydrosialidase (EC 4.2.2.15); Kdo hydrolase (EC 3.2.1.124); 2-keto-3-deoxynononic acid hydrolase / KDNase (EC 3.2.1.-)	2.4.1.-,3.2.1.124,3.2.1.18,3.2.1.40,3.2.1.-	GH33.hmm	0
KC292027_KC292027.1_107	KC292027	KC292027.1	107	69989	70690	-1	D			Phage integrase family [PF00589.25]					0
KC292027_KC292027.1_108	KC292027	KC292027.1	108	70811	74692	1	D			Zeta toxin [PF06414.15]; AAA domain [PF13671.9]					0
KC292027_KC292027.1_109	KC292027	KC292027.1	109	74693	75166	-1	D			LAGLIDADG endonuclease [PF00961.22]					0
KC292027_KC292027.1_110	KC292027	KC292027.1	110	75422	75583	1	E								0
KC292027_KC292027.1_111	KC292027	KC292027.1	111	75620	77494	1	E								0
KC292027_KC292027.1_112	KC292027	KC292027.1	112	77510	78883	1	E								0
KC292027_KC292027.1_113	KC292027	KC292027.1	113	78902	79279	1	E								0
KC292027_KC292027.1_114	KC292027	KC292027.1	114	79298	79630	1	E								0
KC292027_KC292027.1_115	KC292027	KC292027.1	115	79637	80050	1	E								0
KC292027_KC292027.1_116	KC292027	KC292027.1	116	80053	80385	1	E								0
KC292027_KC292027.1_117	KC292027	KC292027.1	117	80385	81065	1	E								0
KC292027_KC292027.1_118	KC292027	KC292027.1	118	81065	81676	1	E								0
KC292027_KC292027.1_119	KC292027	KC292027.1	119	81676	82146	1	E								0
KC292027_KC292027.1_120	KC292027	KC292027.1	120	82164	83177	1	E								0
KC292027_KC292027.1_121	KC292027	KC292027.1	121	83232	83648	1	E								0
KC292027_KC292027.1_122	KC292027	KC292027.1	122	83690	83986	1	E								0
KC292027_KC292027.1_123	KC292027	KC292027.1	123	83988	85430	1	E								0
KC292027_KC292027.1_124	KC292027	KC292027.1	124	85427	85882	1	E								0
KC292027_KC292027.1_125	KC292027	KC292027.1	125	85889	87319	1	E								0
KC292027_KC292027.1_126	KC292027	KC292027.1	126	87312	88094	1	E								0
KC292027_KC292027.1_127	KC292027	KC292027.1	127	88094	89086	1	E								0
KC292027_KC292027.1_128	KC292027	KC292027.1	128	89100	90596	1	E								0
KC292027_KC292027.1_129	KC292027	KC292027.1	129	90599	91708	1	E								0
KC292027_KC292027.1_130	KC292027	KC292027.1	130	91710	92423	1	E								0
KC292027_KC292027.1_131	KC292027	KC292027.1	131	92727	92918	-1	E								0
KC292027_KC292027.1_132	KC292027	KC292027.1	132	92911	93267	-1	E								0
KC292027_KC292027.1_133	KC292027	KC292027.1	133	93297	93539	1	E								0
KC292027_KC292027.1_134	KC292027	KC292027.1	134	93536	93967	1	E								0
KC292027_KC292027.1_135	KC292027	KC292027.1	135	93964	94266	-1	E								1
KC292027_KC292027.1_136	KC292027	KC292027.1	136	94618	95460	1	E								0
KC292027_KC292027.1_137	KC292027	KC292027.1	137	95457	95696	1	E								0
KC292027_KC292027.1_138	KC292027	KC292027.1	138	95728	95919	1	E								0
KC292027_KC292027.1_139	KC292027	KC292027.1	139	95910	96092	1	E								0
KC292027_KC292027.1_140	KC292027	KC292027.1	140	96085	96348	1	E								0
KC292027_KC292027.1_141	KC292027	KC292027.1	141	96341	96535	1	E								0
KC292027_KC292027.1_142	KC292027	KC292027.1	142	96532	96918	1	E								0
KC292027_KC292027.1_143	KC292027	KC292027.1	143	96915	97352	1	E								1
KC292027_KC292027.1_144	KC292027	KC292027.1	144	97349	97558	1	E								0
KC292027_KC292027.1_145	KC292027	KC292027.1	145	97555	98199	-1	C	K01494	dCTP deaminase [EC:3.5.4.13]	dUTPase [PF00692.22]; 2'-deoxycytidine 5'-triphosphate deaminase (DCD) [PF06559.14]					0
KC292027_KC292027.1_146	KC292027	KC292027.1	146	98298	98627	1	D			Protein of unknown function (DUF3307) [PF11750.11]					0
KC292027_KC292027.1_147	KC292027	KC292027.1	147	98624	98857	1	E								0
KC292027_KC292027.1_148	KC292027	KC292027.1	148	98832	99035	1	E								0
KC292027_KC292027.1_149	KC292027	KC292027.1	149	99029	99202	1	E								0
KC292027_KC292027.1_150	KC292027	KC292027.1	150	99199	99390	1	E								0
KC292027_KC292027.1_151	KC292027	KC292027.1	151	99387	99578	1	E								0
KC292027_KC292027.1_152	KC292027	KC292027.1	152	99571	99726	1	E								0
KC292027_KC292027.1_153	KC292027	KC292027.1	153	99713	99874	1	E								0
KC292027_KC292027.1_154	KC292027	KC292027.1	154	100164	100643	1	E								0
KC292027_KC292027.1_155	KC292027	KC292027.1	155	100646	101233	1	E								0
KC292027_KC292027.1_156	KC292027	KC292027.1	156	101366	101497	1	E								0
