	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
SAMN04328180_MNWB01000001.1_1	SAMN04328180	MNWB01000001.1	1	155	1786	1	D										Type IV secretion-system coupling protein DNA-binding domain [PF10412.12]; Type IV secretory system Conjugative DNA transfer [PF02534.17]; TraM recognition site of TraD and TraG [PF12696.10]; Helicase HerA, central domain [PF01935.20]					0
SAMN04328180_MNWB01000001.1_2	SAMN04328180	MNWB01000001.1	2	1783	2814	1	C	K00927	phosphoglycerate kinase [EC:2.7.2.3]								Phosphoglycerate kinase [PF00162.22]					0
SAMN04328180_MNWB01000001.1_3	SAMN04328180	MNWB01000001.1	3	2910	3332	1	D										PD-(D/E)XK nuclease superfamily [PF13366.9]					0
SAMN04328180_MNWB01000001.1_4	SAMN04328180	MNWB01000001.1	4	3359	4534	1	C	K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]								DHHA1 domain [PF02272.22]					0
SAMN04328180_MNWB01000001.1_5	SAMN04328180	MNWB01000001.1	5	4687	4761	1	E															0
SAMN04328180_MNWB01000002.1_1	SAMN04328180	MNWB01000002.1	1	1	150	-1	E															0
SAMN04328180_MNWB01000002.1_2	SAMN04328180	MNWB01000002.1	2	258	812	-1	C	K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	MER1318699	S14	MER1318699 - family S14 unassigned peptidases () [S14.UPW]#S14#{peptidase unit: 19-209}~source OGT53424~	False	0.268	67.0	1.408e-11	Clp protease [PF00574.26]; Serine dehydrogenase proteinase [PF01972.19]					0
SAMN04328180_MNWB01000002.1_3	SAMN04328180	MNWB01000002.1	3	870	1964	-1	C	K00965	UDPglucose--hexose-1-phosphate uridylyltransferase [EC:2.7.7.12]								Galactose-1-phosphate uridyl transferase, N-terminal domain [PF01087.25]; Domain of unknown function (DUF4921) [PF16268.8]; Galactose-1-phosphate uridyl transferase, C-terminal domain [PF02744.20]					0
SAMN04328180_MNWB01000002.1_4	SAMN04328180	MNWB01000002.1	4	1939	2682	-1	C	K00729	dolichyl-phosphate beta-glucosyltransferase [EC:2.4.1.117]								Glycosyl transferase family 2 [PF00535.29]; Glycosyltransferase like family 2 [PF13641.9]	GT2_Glycos_transf_2	GT2 cellulose synthase (EC 2.4.1.12); chitin synthase (EC 2.4.1.16); dolichyl-phosphate beta-D-mannosyltransferase (EC 2.4.1.83); dolichyl-phosphate beta-glucosyltransferase (EC 2.4.1.117); N-acetylglucosaminyltransferase (EC 2.4.1.-); N-acetylgalactosaminyltransferase (EC 2.4.1.-); hyaluronan synthase (EC 2.4.1.212); chitin oligosaccharide synthase (EC 2.4.1.-); beta-1,3-glucan synthase (EC 2.4.1.34); beta-1,4-mannan synthase (EC 2.4.1.-); beta-mannosylphosphodecaprenol-mannooligosaccharide alpha-1,6-mannosyltransferase (EC 2.4.1.199); UDP-Galf: rhamnopyranosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,4/1,5-galactofuranosyltransferase (EC 2.4.1.287); UDP-Galf: galactofuranosyl-galactofuranosyl-rhamnosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,5/1,6-galactofuranosyltransferase (EC 2.4.1.288); dTDP-L-Rha: N-acetylglucosaminyl-PP-decaprenol alpha-1,3-L-rhamnosyltransferase (EC 2.4.1.289); alternating beta-1,3/4-N-acetylmannan synthase (2.4.1.-); UDP-GlcA: N-acetylglucosaminyl-proteoglycan beta-1,4-glucuronosyltransferase (EC 2.4.1.225); [inverting] UDP-Glc: glycocin S-beta-glucosyltransferase (EC 2.4.1.-); [inverting] UDP-Glc: protein O-beta-glucosyltransferase (EC 2.4.1.-)		GT2_Glycos_transf_2.hmm	0
SAMN04328180_MNWB01000002.1_5	SAMN04328180	MNWB01000002.1	5	2832	3113	-1	E															0
SAMN04328180_MNWB01000002.1_6	SAMN04328180	MNWB01000002.1	6	3162	3935	-1	C	K01265	methionyl aminopeptidase [EC:3.4.11.18]	MER0394356	M24A	MER0394356 - subfamily M24A unassigned peptidases (Caloramator australicus) [M24.UPA]#M24A#{peptidase unit: 2-247}~source ZP_10505955~	False	0.563	274.0	8.871e-82	Metallopeptidase family M24 [PF00557.27]					0
SAMN04328180_MNWB01000002.1_7	SAMN04328180	MNWB01000002.1	7	3976	4641	-1	D										Adenylate kinase [PF00406.25]; AAA domain [PF13238.9]; AAA domain [PF13207.9]; Adenylate kinase, active site lid [PF05191.17]; Zeta toxin [PF06414.15]					0
SAMN04328180_MNWB01000002.1_8	SAMN04328180	MNWB01000002.1	8	4740	6035	-1	C	K03076	preprotein translocase subunit SecY								SecY [PF00344.23]					0
SAMN04328180_MNWB01000002.1_9	SAMN04328180	MNWB01000002.1	9	6116	6571	-1	C	K02876	large subunit ribosomal protein L15								Ribosomal proteins 50S-L15, 50S-L18e, 60S-L27A [PF00828.22]					0
SAMN04328180_MNWB01000002.1_10	SAMN04328180	MNWB01000002.1	10	6664	7200	-1	C	K02988	small subunit ribosomal protein S5								Ribosomal protein S5, N-terminal domain [PF00333.23]; Ribosomal protein S5, C-terminal domain [PF03719.18]					0
SAMN04328180_MNWB01000002.1_11	SAMN04328180	MNWB01000002.1	11	7228	7629	-1	C	K02881	large subunit ribosomal protein L18								Ribosomal L18 of archaea, bacteria, mitoch. and chloroplast [PF00861.25]					0
SAMN04328180_MNWB01000002.1_12	SAMN04328180	MNWB01000002.1	12	7648	8196	-1	C	K02933	large subunit ribosomal protein L6								Ribosomal protein L6 [PF00347.26]					0
SAMN04328180_MNWB01000002.1_13	SAMN04328180	MNWB01000002.1	13	8329	8718	-1	C	K02994	small subunit ribosomal protein S8								Ribosomal protein S8 [PF00410.22]					0
SAMN04328180_MNWB01000002.1_14	SAMN04328180	MNWB01000002.1	14	9136	9690	-1	C	K02931	large subunit ribosomal protein L5								ribosomal L5P family C-terminus [PF00673.24]; Ribosomal protein L5 [PF00281.22]					0
SAMN04328180_MNWB01000002.1_15	SAMN04328180	MNWB01000002.1	15	9723	9854	-1	E															0
SAMN04328180_MNWB01000002.1_16	SAMN04328180	MNWB01000002.1	16	9836	10141	-1	C	K02895	large subunit ribosomal protein L24								Ribosomal proteins 50S L24/mitochondrial 39S L24 [PF17136.7]; Ribosomal proteins L26 eukaryotic, L24P archaeal [PF16906.8]					0
SAMN04328180_MNWB01000002.1_17	SAMN04328180	MNWB01000002.1	17	10239	10610	-1	C	K02874	large subunit ribosomal protein L14								Ribosomal protein L14p/L23e [PF00238.22]					0
SAMN04328180_MNWB01000002.1_18	SAMN04328180	MNWB01000002.1	18	10703	10945	-1	C	K02961	small subunit ribosomal protein S17								Ribosomal protein S17 [PF00366.23]					0
SAMN04328180_MNWB01000002.1_19	SAMN04328180	MNWB01000002.1	19	11021	11209	-1	D										Ribosomal L29 protein [PF00831.26]					0
SAMN04328180_MNWB01000002.1_20	SAMN04328180	MNWB01000002.1	20	11216	11620	-1	C	K02878	large subunit ribosomal protein L16								Ribosomal protein L16p/L10e [PF00252.21]					0
SAMN04328180_MNWB01000002.1_21	SAMN04328180	MNWB01000002.1	21	11624	12274	-1	C	K02982	small subunit ribosomal protein S3								Ribosomal protein S3, C-terminal domain [PF00189.23]; KH domain [PF07650.20]					0
SAMN04328180_MNWB01000002.1_22	SAMN04328180	MNWB01000002.1	22	12359	12853	-1	C	K02890	large subunit ribosomal protein L22								Ribosomal protein L22p/L17e [PF00237.22]					0
SAMN04328180_MNWB01000002.1_23	SAMN04328180	MNWB01000002.1	23	12934	13257	-1	C	K02965	small subunit ribosomal protein S19								Ribosomal protein S19 [PF00203.24]					0
SAMN04328180_MNWB01000003.1_1	SAMN04328180	MNWB01000003.1	1	2	865	1	C	K00134	glyceraldehyde 3-phosphate dehydrogenase (phosphorylating) [EC:1.2.1.12]								Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain [PF02800.23]; Glyceraldehyde 3-phosphate dehydrogenase, NAD binding domain [PF00044.27]					0
SAMN04328180_MNWB01000003.1_2	SAMN04328180	MNWB01000003.1	2	932	1333	1	E															0
SAMN04328180_MNWB01000003.1_3	SAMN04328180	MNWB01000003.1	3	1451	1654	1	E															0
SAMN04328180_MNWB01000003.1_4	SAMN04328180	MNWB01000003.1	4	1665	2081	1	D										gag-polyprotein putative aspartyl protease [PF13975.9]					0
SAMN04328180_MNWB01000003.1_5	SAMN04328180	MNWB01000003.1	5	2404	4329	1	C	K01895	acetyl-CoA synthetase [EC:6.2.1.1]								AMP-binding enzyme [PF00501.31]; AMP-binding enzyme C-terminal domain [PF13193.9]; Acetyl-coenzyme A synthetase N-terminus [PF16177.8]					0
SAMN04328180_MNWB01000003.1_6	SAMN04328180	MNWB01000003.1	6	4326	4889	1	D										5'-deoxynucleotidase YfbR-like [PF12917.10]; HD domain [PF13023.9]					0
SAMN04328180_MNWB01000003.1_7	SAMN04328180	MNWB01000003.1	7	4953	7115	1	C	K01007	pyruvate, water dikinase [EC:2.7.9.2]								Pyruvate phosphate dikinase, AMP/ATP-binding domain [PF01326.22]; PEP-utilising enzyme, PEP-binding domain [PF02896.21]; PEP-utilising enzyme, mobile domain [PF00391.26]					0
SAMN04328180_MNWB01000004.1_1	SAMN04328180	MNWB01000004.1	1	280	816	1	E															0
SAMN04328180_MNWB01000004.1_2	SAMN04328180	MNWB01000004.1	2	818	1372	1	C	K02664	type IV pilus assembly protein PilO													0
SAMN04328180_MNWB01000004.1_3	SAMN04328180	MNWB01000004.1	3	1374	1640	1	E															0
SAMN04328180_MNWB01000004.1_4	SAMN04328180	MNWB01000004.1	4	1747	3477	1	D										Type II/IV secretion system protein [PF00437.23]; Type II secretion system (T2SS), protein E, N-terminal domain [PF05157.18]					0
SAMN04328180_MNWB01000004.1_5	SAMN04328180	MNWB01000004.1	5	3596	3961	1	D										Response regulator receiver domain [PF00072.27]					0
SAMN04328180_MNWB01000004.1_6	SAMN04328180	MNWB01000004.1	6	4049	4453	1	E															0
SAMN04328180_MNWB01000005.1_1	SAMN04328180	MNWB01000005.1	1	57	1082	-1	D			MER0900520	S01C	MER0900520 - subfamily S1C unassigned peptidases () [S01.UPC]#S01C#{peptidase unit: 120-398}~source K2B4K2~	False	0.534	283.0	3.706e-83	Trypsin-like peptidase domain [PF13365.9]; Peptidase family M50 [PF02163.25]; PDZ domain [PF13180.9]					0
SAMN04328180_MNWB01000005.1_2	SAMN04328180	MNWB01000005.1	2	1329	2006	1	E															0
SAMN04328180_MNWB01000005.1_3	SAMN04328180	MNWB01000005.1	3	2267	2926	1	E															0
SAMN04328180_MNWB01000005.1_4	SAMN04328180	MNWB01000005.1	4	3222	3530	1	E															0
SAMN04328180_MNWB01000006.1_1	SAMN04328180	MNWB01000006.1	1	406	867	-1	C	K02935	large subunit ribosomal protein L7/L12								Ribosomal protein L7/L12 C-terminal domain [PF00542.22]; Ribosomal protein L7/L12 dimerisation domain [PF16320.8]					0
SAMN04328180_MNWB01000006.1_2	SAMN04328180	MNWB01000006.1	2	940	1464	-1	C	K02864	large subunit ribosomal protein L10								Ribosomal protein L10 [PF00466.23]					0
SAMN04328180_MNWB01000006.1_3	SAMN04328180	MNWB01000006.1	3	1584	2243	-1	D			MER0186122	C56	MER0186122 - family C56 non-peptidase homologues (Desulfovibrio salexigens) [C56.UNW]#C56#{peptidase unit: 58-195}~source YP_002991880~	False	0.478	126.0	3.4140000000000003e-31	DJ-1/PfpI family [PF01965.27]					0
SAMN04328180_MNWB01000006.1_4	SAMN04328180	MNWB01000006.1	4	2240	2770	-1	C	K01507	inorganic pyrophosphatase [EC:3.6.1.1]								Inorganic pyrophosphatase [PF00719.22]					0
SAMN04328180_MNWB01000006.1_5	SAMN04328180	MNWB01000006.1	5	2798	4849	-1	D			MER0016434	SPE	MER0016434 - penicillin-binding protein 2 (Clostridium acetobutylicum) [X52.001]#SPE#{peptidase unit: 422-642}~source Q97GR5~	False	0.234	68.0	5.603e-10	Transglycosylase [PF00912.25]; Penicillin binding protein transpeptidase domain [PF00905.25]	GT51	GT51 murein polymerase (EC 2.4.1.129).	2.4.1.129	GT51.hmm	0
SAMN04328180_MNWB01000006.1_6	SAMN04328180	MNWB01000006.1	6	4851	5882	-1	C	K09795	uncharacterized protein								Protein of unknown function (DUF459) [PF04311.16]					0
SAMN04328180_MNWB01000006.1_7	SAMN04328180	MNWB01000006.1	7	5885	7312	-1	C	K19294	alginate O-acetyltransferase complex protein AlgI								MBOAT, membrane-bound O-acyltransferase family [PF03062.22]; Membrane bound O-acyl transferase family [PF13813.9]					0
SAMN04328180_MNWB01000006.1_8	SAMN04328180	MNWB01000006.1	8	7316	13756	-1	C	K06894	alpha-2-macroglobulin	MER0141566	I39	MER0141566 - family I39 unassigned peptidase inhibitors (Brachyspira hyodysenteriae) [I39.UPW]#I39#{inhibitor unit: 469-1906}~source ACN83412~	True	0.231	401.0	3.661e-110	Bacterial Alpha-2-macroglobulin MG10 domain [PF17973.4]; A-macroglobulin TED domain [PF07678.17]; Alpha-2-macroglobulin family [PF00207.25]; MG2 domain [PF01835.22]; Alpha-2-macroglobulin bait region domain [PF07703.17]; Bacterial macroglobulin domain 6 [PF17962.4]					0
SAMN04328180_MNWB01000006.1_9	SAMN04328180	MNWB01000006.1	9	13821	14777	-1	C	K07082	UPF0755 protein								YceG-like family [PF02618.19]					0
SAMN04328180_MNWB01000006.1_10	SAMN04328180	MNWB01000006.1	10	14858	15223	-1	D										23S rRNA-intervening sequence protein [PF05635.14]					0
SAMN04328180_MNWB01000006.1_11	SAMN04328180	MNWB01000006.1	11	15227	15577	-1	D										Protein-L-isoaspartate(D-aspartate) O-methyltransferase (PCMT) [PF01135.22]					0
SAMN04328180_MNWB01000007.1_1	SAMN04328180	MNWB01000007.1	1	3	74	1	E															0
SAMN04328180_MNWB01000007.1_2	SAMN04328180	MNWB01000007.1	2	164	526	1	D										Protein of unknown function (DUF498/DUF598) [PF04430.17]					0
SAMN04328180_MNWB01000007.1_3	SAMN04328180	MNWB01000007.1	3	531	1091	1	C	K03088	RNA polymerase sigma-70 factor, ECF subfamily								Sigma-70 region 2 [PF04542.17]; ECF sigma factor [PF07638.14]; Sigma-70, region 4 [PF08281.15]; Sigma-70, region 4 [PF04545.19]					0
SAMN04328180_MNWB01000007.1_4	SAMN04328180	MNWB01000007.1	4	1115	1927	1	E															0
SAMN04328180_MNWB01000007.1_5	SAMN04328180	MNWB01000007.1	5	2050	2868	1	D										Putative peptidoglycan binding domain [PF01471.21]; Kre9/KNH-like N-terminal Ig-like domain [PF10342.12]					0
SAMN04328180_MNWB01000007.1_6	SAMN04328180	MNWB01000007.1	6	3287	3469	1	E															1
SAMN04328180_MNWB01000007.1_7	SAMN04328180	MNWB01000007.1	7	3562	4461	1	C	K04070	putative pyruvate formate lyase activating enzyme [EC:1.97.1.4]								4Fe-4S single cluster domain [PF13353.9]; Radical SAM superfamily [PF04055.24]					0
SAMN04328180_MNWB01000007.1_8	SAMN04328180	MNWB01000007.1	8	4461	5516	1	C	K07282	gamma-polyglutamate biosynthesis protein CapA								Bacterial capsule synthesis protein PGA_cap [PF09587.13]					0
SAMN04328180_MNWB01000007.1_9	SAMN04328180	MNWB01000007.1	9	5521	7395	1	D										E1-E2 ATPase [PF00122.23]; haloacid dehalogenase-like hydrolase [PF00702.29]; Cation transporter/ATPase, N-terminus [PF00690.29]					0
SAMN04328180_MNWB01000008.1_1	SAMN04328180	MNWB01000008.1	1	459	677	-1	E															0
SAMN04328180_MNWB01000008.1_2	SAMN04328180	MNWB01000008.1	2	850	1134	-1	C	K02959	small subunit ribosomal protein S16													0
SAMN04328180_MNWB01000008.1_3	SAMN04328180	MNWB01000008.1	3	1309	1530	-1	D										GIY-YIG catalytic domain [PF01541.27]					0
SAMN04328180_MNWB01000008.1_4	SAMN04328180	MNWB01000008.1	4	1570	2259	-1	C	K03685	ribonuclease III [EC:3.1.26.3]								Ribonuclease-III-like [PF14622.9]; Ribonuclease III domain [PF00636.29]; Double-stranded RNA binding motif [PF00035.29]					0
SAMN04328180_MNWB01000008.1_5	SAMN04328180	MNWB01000008.1	5	2351	2773	-1	C	K03625	transcription antitermination protein NusB								NusB family [PF01029.21]					0
SAMN04328180_MNWB01000008.1_6	SAMN04328180	MNWB01000008.1	6	2778	3071	-1	C	K02911	large subunit ribosomal protein L32								Ribosomal L32p protein family [PF01783.26]					0
SAMN04328180_MNWB01000008.1_7	SAMN04328180	MNWB01000008.1	7	3163	3927	-1	C	K03470	ribonuclease HII [EC:3.1.26.4]								Ribonuclease HII [PF01351.21]					0
SAMN04328180_MNWB01000009.1_1	SAMN04328180	MNWB01000009.1	1	2	823	1	D										Cation transporting ATPase, C-terminus [PF00689.24]					0
SAMN04328180_MNWB01000009.1_2	SAMN04328180	MNWB01000009.1	2	800	1852	-1	C	K01974	RNA 3'-terminal phosphate cyclase (ATP) [EC:6.5.1.4]								RNA 3'-terminal phosphate cyclase [PF01137.24]; RNA 3'-terminal phosphate cyclase (RTC), insert domain [PF05189.16]					0
SAMN04328180_MNWB01000009.1_3	SAMN04328180	MNWB01000009.1	3	1894	3078	-1	D										Tryptophan/tyrosine permease family [PF03222.16]; Transmembrane amino acid transporter protein [PF01490.21]; Amino acid permease [PF13520.9]					0
SAMN04328180_MNWB01000009.1_4	SAMN04328180	MNWB01000009.1	4	3068	3538	-1	C	K07507	putative Mg2+ transporter-C (MgtC) family protein								MgtC family [PF02308.19]					0
SAMN04328180_MNWB01000009.1_5	SAMN04328180	MNWB01000009.1	5	3552	3827	-1	D			MER0502186	U32	MER0502186 - family U32 unassigned peptidases (Dehalococcoides mccartyi) [U32.UPW]#U32#{peptidase unit: 6-80}~source YP_007483992~	False	0.49	71.0	3.198e-14						0
SAMN04328180_MNWB01000009.1_6	SAMN04328180	MNWB01000009.1	6	3867	4457	-1	D										SLOG cluster4 family [PF18306.4]					0
SAMN04328180_MNWB01000009.1_7	SAMN04328180	MNWB01000009.1	7	4811	5479	-1	D										Methyltransferase domain [PF08241.15]; Methyltransferase domain [PF13847.9]; Methyltransferase domain [PF13649.9]; Methyltransferase domain [PF13489.9]; ubiE/COQ5 methyltransferase family [PF01209.21]; Methyltransferase domain [PF08242.15]; Mycolic acid cyclopropane synthetase [PF02353.23]; Tellurite resistance protein TehB [PF03848.17]; Methionine biosynthesis protein MetW [PF07021.15]; mRNA capping enzyme [PF03291.19]; Protein of unknown function (DUF1698) [PF08003.14]					0
SAMN04328180_MNWB01000009.1_8	SAMN04328180	MNWB01000009.1	8	5502	7199	1	C	K07739	elongator complex protein 3 (tRNA carboxymethyluridine synthase) [EC:2.3.1.311]								Radical_SAM C-terminal domain [PF16199.8]					0
SAMN04328180_MNWB01000009.1_9	SAMN04328180	MNWB01000009.1	9	7333	8337	1	D										tRNA synthetases class II (D, K and N) [PF00152.23]					0
SAMN04328180_MNWB01000009.1_10	SAMN04328180	MNWB01000009.1	10	8440	8838	-1	E															0
SAMN04328180_MNWB01000009.1_11	SAMN04328180	MNWB01000009.1	11	8935	9024	-1	E															0
SAMN04328180_MNWB01000010.1_1	SAMN04328180	MNWB01000010.1	1	172	996	1	D										Protein phosphatase 2C [PF13672.9]					0
SAMN04328180_MNWB01000010.1_2	SAMN04328180	MNWB01000010.1	2	1070	2335	1	C	K00790	UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]								EPSP synthase (3-phosphoshikimate 1-carboxyvinyltransferase) [PF00275.23]					0
SAMN04328180_MNWB01000010.1_3	SAMN04328180	MNWB01000010.1	3	2414	3421	1	C	K03569	rod shape-determining protein MreB and related proteins								MreB/Mbl protein [PF06723.16]; Hsp70 protein [PF00012.23]; Cell division protein FtsA [PF14450.9]					0
SAMN04328180_MNWB01000010.1_4	SAMN04328180	MNWB01000010.1	4	3706	4662	1	C	K02341	DNA polymerase III subunit delta' [EC:2.7.7.7]								DNA polymerase III, delta subunit [PF13177.9]					0
SAMN04328180_MNWB01000010.1_5	SAMN04328180	MNWB01000010.1	5	4757	5326	1	C	K02838	ribosome recycling factor								Ribosome recycling factor [PF01765.22]					0
SAMN04328180_MNWB01000010.1_6	SAMN04328180	MNWB01000010.1	6	5422	6450	1	C	K11749	regulator of sigma E protease [EC:3.4.24.-]	MER0898677	M50A	MER0898677 - subfamily M50A unassigned peptidases () [M50.UPA]#M50A#{peptidase unit: 2-347}~source K2E4I0~	False	0.384	226.0	1.3720000000000002e-63	Peptidase family M50 [PF02163.25]; PDZ domain [PF13180.9]					0
SAMN04328180_MNWB01000010.1_7	SAMN04328180	MNWB01000010.1	7	6479	7738	1	C	K01881	prolyl-tRNA synthetase [EC:6.1.1.15]								tRNA synthetase class II core domain (G, H, P, S and T) [PF00587.28]; Anticodon binding domain [PF03129.23]; Histidyl-tRNA synthetase [PF13393.9]					0
SAMN04328180_MNWB01000010.1_8	SAMN04328180	MNWB01000010.1	8	7717	8796	1	C	K03569	rod shape-determining protein MreB and related proteins								MreB/Mbl protein [PF06723.16]; Hsp70 protein [PF00012.23]; Actin [PF00022.22]; Type IV pilus assembly protein PilM; [PF11104.11]; Cell division protein FtsA [PF14450.9]					0
SAMN04328180_MNWB01000010.1_9	SAMN04328180	MNWB01000010.1	9	8898	9185	1	C	K02435	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]								Glu-tRNAGln amidotransferase C subunit [PF02686.18]					0
SAMN04328180_MNWB01000010.1_10	SAMN04328180	MNWB01000010.1	10	9187	10734	1	C	K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]								Amidase [PF01425.24]					0
SAMN04328180_MNWB01000010.1_11	SAMN04328180	MNWB01000010.1	11	10731	11222	1	E															0
SAMN04328180_MNWB01000010.1_12	SAMN04328180	MNWB01000010.1	12	11664	11831	-1	E															0
SAMN04328180_MNWB01000011.1_1	SAMN04328180	MNWB01000011.1	1	1	1110	-1	C	K02662	type IV pilus assembly protein PilM								Type IV pilus assembly protein PilM; [PF11104.11]; Cell division protein FtsA [PF14450.9]; MreB/Mbl protein [PF06723.16]					0
SAMN04328180_MNWB01000011.1_2	SAMN04328180	MNWB01000011.1	2	1256	1876	1	C	K02242	competence protein ComFC								Phosphoribosyl transferase domain [PF00156.30]; Phosphoribosyl synthetase-associated domain [PF14572.9]					0
SAMN04328180_MNWB01000011.1_3	SAMN04328180	MNWB01000011.1	3	1753	1992	-1	E															0
SAMN04328180_MNWB01000011.1_4	SAMN04328180	MNWB01000011.1	4	2505	4697	1	C	K03655	ATP-dependent DNA helicase RecG [EC:5.6.2.4]								RecG wedge domain [PF17191.7]; ATP-dependent DNA helicase RecG, domain 3, C-terminal [PF19833.2]; Helicase conserved C-terminal domain [PF00271.34]; Type III restriction enzyme, res subunit [PF04851.18]; DEAD/DEAH box helicase [PF00270.32]					0
SAMN04328180_MNWB01000011.1_5	SAMN04328180	MNWB01000011.1	5	4749	6281	-1	E															0
SAMN04328180_MNWB01000012.1_1	SAMN04328180	MNWB01000012.1	1	2	541	1	C	K02959	small subunit ribosomal protein S16								Ribosomal protein S16 [PF00886.22]					0
SAMN04328180_MNWB01000012.1_2	SAMN04328180	MNWB01000012.1	2	856	1173	1	C	K06960	uncharacterized protein								KH domain [PF13083.9]					0
SAMN04328180_MNWB01000012.1_3	SAMN04328180	MNWB01000012.1	3	1346	2041	1	C	K00554	tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]								tRNA (Guanine-1)-methyltransferase [PF01746.24]					0
SAMN04328180_MNWB01000012.1_4	SAMN04328180	MNWB01000012.1	4	2530	3006	1	E															0
SAMN04328180_MNWB01000012.1_5	SAMN04328180	MNWB01000012.1	5	3010	3594	1	D										MjaI restriction endonuclease [PF09568.13]					0
SAMN04328180_MNWB01000012.1_6	SAMN04328180	MNWB01000012.1	6	3601	4551	1	C	K24451	modification methylase								DNA methylase [PF01555.21]					0
SAMN04328180_MNWB01000012.1_7	SAMN04328180	MNWB01000012.1	7	4876	5232	1	E															0
SAMN04328180_MNWB01000012.1_8	SAMN04328180	MNWB01000012.1	8	5361	5681	-1	D										Bacteriophage holin family [PF05105.15]					0
