	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
SAMN04328180_MNWB01000012.1_9	SAMN04328180	MNWB01000012.1	9	6013	6300	1	D										Protein-L-isoaspartate(D-aspartate) O-methyltransferase (PCMT) [PF01135.22]					0
SAMN04328180_MNWB01000013.1_1	SAMN04328180	MNWB01000013.1	1	2	1222	-1	D										His Kinase A (phospho-acceptor) domain [PF00512.28]; PAS fold [PF00989.28]; PAS fold [PF08448.13]					0
SAMN04328180_MNWB01000013.1_2	SAMN04328180	MNWB01000013.1	2	1239	1841	-1	E															0
SAMN04328180_MNWB01000013.1_3	SAMN04328180	MNWB01000013.1	3	1890	3212	-1	D										Flavodoxin [PF12682.10]; Flavodoxin domain [PF12724.10]; Flavodoxin domain [PF12641.10]					0
SAMN04328180_MNWB01000013.1_4	SAMN04328180	MNWB01000013.1	4	3269	3829	-1	D										PAS domain [PF13426.10]; PAS fold [PF08448.13]; PAS fold [PF00989.28]					0
SAMN04328180_MNWB01000013.1_5	SAMN04328180	MNWB01000013.1	5	3820	4134	-1	E															0
SAMN04328180_MNWB01000014.1_1	SAMN04328180	MNWB01000014.1	1	1	561	1	C	K03590	cell division protein FtsA								Cell division protein FtsA [PF14450.9]; MreB/Mbl protein [PF06723.16]					0
SAMN04328180_MNWB01000014.1_2	SAMN04328180	MNWB01000014.1	2	558	1694	1	C	K03531	cell division protein FtsZ								FtsZ family, C-terminal domain [PF12327.11]; Tubulin/FtsZ family, GTPase domain [PF00091.28]					0
SAMN04328180_MNWB01000014.1_3	SAMN04328180	MNWB01000014.1	3	1703	4303	1	C	K21636	ribonucleoside-triphosphate reductase (formate) [EC:1.1.98.6]	MER0194633	N10	MER0194633 - family N10 unassigned peptide lyases (Pyrococcus horikoshii) [N10.UPW]#N10#{peptidase unit: 493-772, 911-953}~source BAA31074~	False	0.245	62.0	3.763e-08	Anaerobic ribonucleoside-triphosphate reductase [PF13597.9]; ATP cone domain [PF03477.19]					0
SAMN04328180_MNWB01000015.1_1	SAMN04328180	MNWB01000015.1	1	234	689	-1	C	K07063	uncharacterized protein								PIN domain [PF13470.9]					0
SAMN04328180_MNWB01000015.1_2	SAMN04328180	MNWB01000015.1	2	640	870	-1	E															0
SAMN04328180_MNWB01000015.1_3	SAMN04328180	MNWB01000015.1	3	1403	2008	1	D			MER0892305	M50B	MER0892305 - subfamily M50B non-peptidase homologues () [M50.UNB]#M50B#{peptidase unit: 6-198}~source K2EZ98~	False	0.453	160.0	3.457e-43						0
SAMN04328180_MNWB01000015.1_4	SAMN04328180	MNWB01000015.1	4	2132	2485	1	C	K02950	small subunit ribosomal protein S12								Ribosomal protein S12/S23 [PF00164.28]; Ribosomal protein S7p/S5e [PF00177.24]					0
SAMN04328180_MNWB01000015.1_5	SAMN04328180	MNWB01000015.1	5	2490	2957	1	C	K02992	small subunit ribosomal protein S7								Ribosomal protein S7p/S5e [PF00177.24]					0
SAMN04328180_MNWB01000015.1_6	SAMN04328180	MNWB01000015.1	6	3051	5234	1	C	K02355	elongation factor G								Elongation factor G, domain IV [PF03764.21]; Elongation factor Tu GTP binding domain [PF00009.30]; Elongation Factor G, domain III [PF14492.9]; Elongation factor G C-terminus [PF00679.27]; Elongation factor Tu domain 2 [PF03144.28]					0
SAMN04328180_MNWB01000015.1_7	SAMN04328180	MNWB01000015.1	7	5559	5825	1	E															0
SAMN04328180_MNWB01000015.1_8	SAMN04328180	MNWB01000015.1	8	5822	6130	1	E															0
SAMN04328180_MNWB01000015.1_9	SAMN04328180	MNWB01000015.1	9	6135	6572	1	E															0
SAMN04328180_MNWB01000016.1_1	SAMN04328180	MNWB01000016.1	1	3	320	-1	C	K02959	small subunit ribosomal protein S16								Ribosomal protein S16 [PF00886.22]					0
SAMN04328180_MNWB01000016.1_2	SAMN04328180	MNWB01000016.1	2	467	1156	-1	C	K03685	ribonuclease III [EC:3.1.26.3]								Ribonuclease-III-like [PF14622.9]; Ribonuclease III domain [PF00636.29]; Double-stranded RNA binding motif [PF00035.29]					0
SAMN04328180_MNWB01000016.1_3	SAMN04328180	MNWB01000016.1	3	1204	1659	-1	C	K03625	transcription antitermination protein NusB								NusB family [PF01029.21]					0
SAMN04328180_MNWB01000016.1_4	SAMN04328180	MNWB01000016.1	4	1661	1996	-1	C	K02911	large subunit ribosomal protein L32								Ribosomal L32p protein family [PF01783.26]; zinc-ribbon domain [PF13248.9]					0
SAMN04328180_MNWB01000016.1_5	SAMN04328180	MNWB01000016.1	5	2071	2916	-1	C	K03470	ribonuclease HII [EC:3.1.26.4]								Ribonuclease HII [PF01351.21]					0
SAMN04328180_MNWB01000016.1_6	SAMN04328180	MNWB01000016.1	6	3015	4073	1	E															0
SAMN04328180_MNWB01000016.1_7	SAMN04328180	MNWB01000016.1	7	4313	5149	1	D										PHP domain [PF02811.22]					0
SAMN04328180_MNWB01000017.1_1	SAMN04328180	MNWB01000017.1	1	3	770	1	D										tRNA synthetases class I (C) catalytic domain [PF01406.22]; DALR domain [PF09190.14]; tRNA synthetases class I (I, L, M and V) [PF00133.25]; tRNA synthetases class I (M) [PF09334.14]					0
SAMN04328180_MNWB01000017.1_2	SAMN04328180	MNWB01000017.1	2	767	1996	-1	D										Glycosyl transferases group 1 [PF00534.23]; Glycosyl transferases group 1 [PF13692.9]; Glycosyltransferase Family 4 [PF13439.9]	GT4	GT4 sucrose synthase (EC 2.4.1.13); sucrose-phosphate synthase (EC 2.4.1.14); alpha-glucosyltransferase (EC 2.4.1.52); lipopolysaccharide N-acetylglucosaminyltransferase (EC 2.4.1.56); phosphatidylinositol alpha-mannosyltransferase (EC 2.4.1.57); GDP-Man: Man1GlcNAc2-PP-dolichol alpha-1,3-mannosyltransferase (EC 2.4.1.132); GDP-Man: Man3GlcNAc2-PP-dolichol/Man4GlcNAc2-PP-dolichol alpha-1,2-mannosyltransferase (EC 2.4.1.131); digalactosyldiacylglycerol synthase (EC 2.4.1.141); 1,2-diacylglycerol 3-glucosyltransferase (EC 2.4.1.157); diglucosyl diacylglycerol synthase (EC 2.4.1.208); trehalose phosphorylase (EC 2.4.1.231); NDP-Glc: alpha-glucose alpha-glucosyltransferase / alpha,alpha-trehalose synthase (EC 2.4.1.245); GDP-Man: Man2GlcNAc2-PP-dolichol alpha-1,6-mannosyltransferase (EC 2.4.1.257); UDP-GlcNAc: 2-deoxystreptamine alpha-N-acetylglucosaminyltransferase (EC 2.4.1.283); UDP-GlcNAc: ribostamycin alpha-N-acetylglucosaminyltransferase (EC 2.4.1.285); UDP-Gal alpha-galactosyltransferase (EC 2.4.1.-); UDP-Xyl alpha-xylosyltransferase (EC 2.4.2.-); UDP-GlcA alpha-glucuronyltransferase (EC 2.4.1.-); UDP-Glc alpha-glucosyltransferase (EC 2.4.1.-); UDP-GalNAc: GalNAc-PP-Und alpha-1,3-N-acetylgalactosaminyltransferase (EC 2.4.1.306); UDP-GalNAc: N,N'-diacetylbacillosaminyl-PP-Und alpha-1,3-N-acetylgalactosaminyltransferase (EC 2.4.1.290); ADP-dependent alpha-maltose-1-phosphate synthase (2.4.1.342); [retaining] UDP-GlcNAc: polypeptide alpha-N-acetylglucosaminyltransferase (EC 2.4.1.-); UDP-GlcNAc: alpha-N-acetylglucosaminyltransferase (EC 2.4.1.-)	2.4.1.131,2.4.1.13,2.4.1.14,2.4.1.157,2.4.1.198,2.4.1.208,2.4.1.21,2.4.1.231,2.4.1.241,2.4.1.245,2.4.1.252,2.4.1.257,2.4.1.270,2.4.1.283,2.4.1.285,2.4.1.290,2.4.1.342,2.4.1.57,2.4.1.-,2.4.2.-,2.4.1.132	GT4.hmm	0
SAMN04328180_MNWB01000017.1_3	SAMN04328180	MNWB01000017.1	3	2124	3482	1	C	K02314	replicative DNA helicase [EC:5.6.2.3]								DnaB-like helicase C terminal domain [PF03796.18]; DnaB-like helicase N terminal domain [PF00772.24]; AAA domain [PF13481.9]					0
SAMN04328180_MNWB01000017.1_4	SAMN04328180	MNWB01000017.1	4	3483	4079	1	C	K06187	recombination protein RecR								Toprim domain [PF13662.9]; RecR protein [PF02132.18]					0
SAMN04328180_MNWB01000017.1_5	SAMN04328180	MNWB01000017.1	5	4168	4473	-1	C	K02888	large subunit ribosomal protein L21								Ribosomal prokaryotic L21 protein [PF00829.24]					0
SAMN04328180_MNWB01000018.1_1	SAMN04328180	MNWB01000018.1	1	31	1902	-1	D										GTP-binding protein LepA C-terminus [PF06421.15]; Elongation factor Tu GTP binding domain [PF00009.30]; Elongation factor G C-terminus [PF00679.27]; Elongation Factor G, domain III [PF14492.9]; Elongation factor Tu domain 2 [PF03144.28]					0
SAMN04328180_MNWB01000018.1_2	SAMN04328180	MNWB01000018.1	2	1934	3574	-1	C	K03980	putative peptidoglycan lipid II flippase								Lipid II flippase MurJ [PF03023.17]; Polysaccharide biosynthesis protein [PF13440.9]					0
SAMN04328180_MNWB01000018.1_3	SAMN04328180	MNWB01000018.1	3	4385	4825	-1	D										Reverse transcriptase-like [PF13456.9]; RNase H [PF00075.27]					0
SAMN04328180_MNWB01000019.1_1	SAMN04328180	MNWB01000019.1	1	3	455	-1	C	K01518	bis(5'-nucleosidyl)-tetraphosphatase [EC:3.6.1.17]								NUDIX domain [PF00293.31]					0
SAMN04328180_MNWB01000019.1_2	SAMN04328180	MNWB01000019.1	2	491	2215	-1	E															0
SAMN04328180_MNWB01000019.1_3	SAMN04328180	MNWB01000019.1	3	2377	4161	-1	C	K02347	DNA polymerase (family X)								DNA polymerase beta thumb [PF14791.9]; Helix-hairpin-helix domain [PF14716.9]; Fingers domain of DNA polymerase lambda [PF10391.12]					0
SAMN04328180_MNWB01000019.1_4	SAMN04328180	MNWB01000019.1	4	4297	4842	-1	E															0
SAMN04328180_MNWB01000020.1_1	SAMN04328180	MNWB01000020.1	1	2	556	-1	E															0
SAMN04328180_MNWB01000020.1_2	SAMN04328180	MNWB01000020.1	2	627	2000	-1	D										Thrombospondin type 3 repeat [PF02412.21]					0
SAMN04328180_MNWB01000020.1_3	SAMN04328180	MNWB01000020.1	3	2007	3833	-1	D										Predicted membrane protein (DUF2339) [PF10101.12]					0
SAMN04328180_MNWB01000020.1_4	SAMN04328180	MNWB01000020.1	4	3880	4335	-1	E															0
SAMN04328180_MNWB01000020.1_5	SAMN04328180	MNWB01000020.1	5	4347	4706	-1	E															0
SAMN04328180_MNWB01000021.1_1	SAMN04328180	MNWB01000021.1	1	221	538	1	E															0
SAMN04328180_MNWB01000021.1_2	SAMN04328180	MNWB01000021.1	2	1039	2103	-1	D										Adenylate kinase [PF00406.25]					0
SAMN04328180_MNWB01000021.1_3	SAMN04328180	MNWB01000021.1	3	2155	3066	-1	C	K02238	competence protein ComEC								Metallo-beta-lactamase superfamily [PF00753.30]					0
SAMN04328180_MNWB01000021.1_4	SAMN04328180	MNWB01000021.1	4	3162	3326	-1	D										Domain of unknown function (DUF5679) [PF18930.3]					0
SAMN04328180_MNWB01000021.1_5	SAMN04328180	MNWB01000021.1	5	3541	4800	-1	D										Glutamate/Leucine/Phenylalanine/Valine dehydrogenase [PF00208.24]; Glu/Leu/Phe/Val dehydrogenase, dimerisation domain [PF02812.21]					0
SAMN04328180_MNWB01000021.1_6	SAMN04328180	MNWB01000021.1	6	4822	5364	-1	E															0
SAMN04328180_MNWB01000022.1_1	SAMN04328180	MNWB01000022.1	1	369	674	-1	E															0
SAMN04328180_MNWB01000022.1_2	SAMN04328180	MNWB01000022.1	2	764	1219	-1	C	K03624	transcription elongation factor GreA								Transcription elongation factor, N-terminal [PF03449.18]; Transcription elongation factor, GreA/GreB, C-term [PF01272.22]					0
SAMN04328180_MNWB01000022.1_3	SAMN04328180	MNWB01000022.1	3	1253	1654	-1	D										PD-(D/E)XK nuclease superfamily [PF13366.9]					0
SAMN04328180_MNWB01000022.1_4	SAMN04328180	MNWB01000022.1	4	1802	3847	-1	C	K05515	penicillin-binding protein 2 [EC:3.4.16.4]	MER0001762	SPE	MER0001762 - penicillin-binding protein 2 (Escherichia coli) [X52.001]#SPE#{peptidase unit: 194-421}~source PBP2_ECOLI~	False	0.326	128.0	2.225e-28	Penicillin binding protein transpeptidase domain [PF00905.25]; Penicillin-binding Protein dimerisation domain [PF03717.18]					0
SAMN04328180_MNWB01000023.1_1	SAMN04328180	MNWB01000023.1	1	221	919	-1	D										Methyltransferase small domain [PF05175.17]; Conserved hypothetical protein 95 [PF03602.18]; N-6 DNA Methylase [PF02384.19]; Methyltransferase domain [PF08242.15]; Methyltransferase domain [PF13847.9]					0
SAMN04328180_MNWB01000023.1_2	SAMN04328180	MNWB01000023.1	2	971	1387	-1	D										5' nucleotidase, deoxy (Pyrimidine), cytosolic type C protein (NT5C) [PF06941.15]					0
SAMN04328180_MNWB01000023.1_3	SAMN04328180	MNWB01000023.1	3	1475	2065	-1	C	K01069	hydroxyacylglutathione hydrolase [EC:3.1.2.6]								Metallo-beta-lactamase superfamily [PF00753.30]; Metallo-beta-lactamase superfamily [PF14597.9]; Beta-lactamase superfamily domain [PF12706.10]; ODP family beta lactamase [PF19583.2]					0
SAMN04328180_MNWB01000023.1_4	SAMN04328180	MNWB01000023.1	4	2055	2414	-1	E															0
SAMN04328180_MNWB01000023.1_5	SAMN04328180	MNWB01000023.1	5	2944	3420	1	D										Transcription elongation factor, GreA/GreB, C-term [PF01272.22]; Transcription elongation factor, N-terminal [PF03449.18]					0
SAMN04328180_MNWB01000023.1_6	SAMN04328180	MNWB01000023.1	6	3652	4386	1	C	K07023	5'-deoxynucleotidase [EC:3.1.3.89]								HD domain [PF13023.9]; 5'-deoxynucleotidase YfbR-like [PF12917.10]					0
SAMN04328180_MNWB01000024.1_1	SAMN04328180	MNWB01000024.1	1	103	336	-1	E															0
SAMN04328180_MNWB01000024.1_2	SAMN04328180	MNWB01000024.1	2	408	1703	-1	D										Radical SAM superfamily [PF04055.24]; 4Fe-4S single cluster domain [PF13353.9]; 4Fe-4S single cluster domain [PF13394.9]					0
SAMN04328180_MNWB01000024.1_3	SAMN04328180	MNWB01000024.1	3	1708	2253	-1	D										Bacterial regulatory proteins, tetR family [PF00440.26]					0
SAMN04328180_MNWB01000024.1_4	SAMN04328180	MNWB01000024.1	4	2344	2565	-1	E															0
SAMN04328180_MNWB01000024.1_5	SAMN04328180	MNWB01000024.1	5	2570	3286	-1	D										Putative undecaprenyl diphosphate synthase [PF01255.22]					0
SAMN04328180_MNWB01000024.1_6	SAMN04328180	MNWB01000024.1	6	3375	3566	-1	E															0
SAMN04328180_MNWB01000024.1_7	SAMN04328180	MNWB01000024.1	7	3672	3944	1	C	K02899	large subunit ribosomal protein L27								Ribosomal L27 protein [PF01016.22]					0
SAMN04328180_MNWB01000024.1_8	SAMN04328180	MNWB01000024.1	8	4006	5655	-1	C	K01937	CTP synthase [EC:6.3.4.2]	MER0065772	C26	MER0065772 - CTP synthetase (Aeropyrum pernix) [C26.964]#C26#{peptidase unit: 1-538}~source NP_148051~	True	0.471	461.0	5.691e-141	CTP synthase N-terminus [PF06418.17]; Glutamine amidotransferase class-I [PF00117.31]; Peptidase C26 [PF07722.16]					0
SAMN04328180_MNWB01000024.1_9	SAMN04328180	MNWB01000024.1	9	5745	6191	-1	C	K02939	large subunit ribosomal protein L9								Ribosomal protein L9, C-terminal domain [PF03948.17]; Ribosomal protein L9, N-terminal domain [PF01281.22]					0
SAMN04328180_MNWB01000024.1_10	SAMN04328180	MNWB01000024.1	10	6337	7536	-1	C	K03797	carboxyl-terminal processing protease [EC:3.4.21.102]	MER1056282	S41A	MER1056282 - subfamily S41A unassigned peptidases () [S41.UPA]#S41A#{peptidase unit: 108-225, 248-414}~source K2GC93~	False	0.468	263.0	2.647e-75	Peptidase family S41 [PF03572.21]; Peptidase family M50 [PF02163.25]; PDZ domain [PF13180.9]; PDZ domain [PF17820.4]; PDZ domain [PF00595.27]					0
SAMN04328180_MNWB01000024.1_11	SAMN04328180	MNWB01000024.1	11	7682	7885	-1	E															0
SAMN04328180_MNWB01000024.1_12	SAMN04328180	MNWB01000024.1	12	7966	9753	-1	E															0
SAMN04328180_MNWB01000024.1_13	SAMN04328180	MNWB01000024.1	13	9726	10085	-1	E															0
SAMN04328180_MNWB01000025.1_1	SAMN04328180	MNWB01000025.1	1	201	1880	1	C	K12574	ribonuclease J [EC:3.1.-.-]								Ribonuclease J C-terminal domain [PF17770.4]; Beta-lactamase superfamily domain [PF12706.10]; Metallo-beta-lactamase superfamily [PF00753.30]; Zn-dependent metallo-hydrolase RNA specificity domain [PF07521.15]; Metallo-beta-lactamase superfamily domain [PF16661.8]					0
SAMN04328180_MNWB01000025.1_2	SAMN04328180	MNWB01000025.1	2	1920	2144	1	C	K18843	antitoxin HicB								HicB_like antitoxin of bacterial toxin-antitoxin system [PF15919.8]					0
SAMN04328180_MNWB01000025.1_3	SAMN04328180	MNWB01000025.1	3	2141	2371	1	C	K07339	mRNA interferase HicA [EC:3.1.-.-]								HicA toxin of bacterial toxin-antitoxin, [PF07927.15]					0
SAMN04328180_MNWB01000025.1_4	SAMN04328180	MNWB01000025.1	4	2586	3266	1	C	K01779	aspartate racemase [EC:5.1.1.13]								Asp/Glu/Hydantoin racemase [PF01177.25]					0
SAMN04328180_MNWB01000025.1_5	SAMN04328180	MNWB01000025.1	5	3268	4242	1	C	K01867	tryptophanyl-tRNA synthetase [EC:6.1.1.2]								tRNA synthetases class I (W and Y) [PF00579.28]					0
SAMN04328180_MNWB01000025.1_6	SAMN04328180	MNWB01000025.1	6	4239	5027	-1	D										haloacid dehalogenase-like hydrolase [PF08282.15]					0
SAMN04328180_MNWB01000025.1_7	SAMN04328180	MNWB01000025.1	7	5082	6209	1	D										Protein of unknown function (DUF933) [PF06071.16]; 50S ribosome-binding GTPase [PF01926.26]; Ferrous iron transport protein B [PF02421.21]					0
SAMN04328180_MNWB01000025.1_8	SAMN04328180	MNWB01000025.1	8	6219	6623	1	C	K02990	small subunit ribosomal protein S6								Ribosomal protein S6 [PF01250.20]					0
SAMN04328180_MNWB01000025.1_9	SAMN04328180	MNWB01000025.1	9	6625	6819	1	C	K03111	single-strand DNA-binding protein								Single-strand binding protein family [PF00436.28]					0
SAMN04328180_MNWB01000026.1_1	SAMN04328180	MNWB01000026.1	1	1	588	1	E															0
SAMN04328180_MNWB01000026.1_2	SAMN04328180	MNWB01000026.1	2	755	2569	1	E															0
SAMN04328180_MNWB01000026.1_3	SAMN04328180	MNWB01000026.1	3	2708	4609	1	C	K25232	fatty acid kinase fatty acid binding subunit								Uncharacterised protein, DegV family COG1307 [PF02645.19]; DAK2 domain [PF02734.20]; Dihydroxyacetone kinase family [PF13684.9]					0
SAMN04328180_MNWB01000026.1_4	SAMN04328180	MNWB01000026.1	4	4698	5003	1	C	K07461	putative endonuclease								GIY-YIG catalytic domain [PF01541.27]					0
SAMN04328180_MNWB01000026.1_5	SAMN04328180	MNWB01000026.1	5	4987	6153	1	D										Thiolase, C-terminal domain [PF02803.21]; Thiolase, N-terminal domain [PF00108.26]					0
SAMN04328180_MNWB01000026.1_6	SAMN04328180	MNWB01000026.1	6	6157	6747	1	D										Family of unknown function (DUF6580) [PF20221.1]					0
SAMN04328180_MNWB01000026.1_7	SAMN04328180	MNWB01000026.1	7	6753	8294	1	D										Domain of unknown function (DUF4070) [PF13282.9]; Radical SAM superfamily [PF04055.24]; B12 binding domain [PF02310.22]					0
SAMN04328180_MNWB01000026.1_8	SAMN04328180	MNWB01000026.1	8	8556	9605	1	D										Domain of unknown function (DUF362) [PF04015.15]					0
SAMN04328180_MNWB01000027.1_1	SAMN04328180	MNWB01000027.1	1	144	1088	-1	D										Phage integrase family [PF00589.25]; Phage integrase, N-terminal SAM-like domain [PF02899.20]					0
SAMN04328180_MNWB01000027.1_2	SAMN04328180	MNWB01000027.1	2	1095	2453	-1	D										Phage integrase, N-terminal SAM-like domain [PF13495.9]; Phage integrase, N-terminal SAM-like domain [PF02899.20]					0
SAMN04328180_MNWB01000027.1_3	SAMN04328180	MNWB01000027.1	3	2550	2918	-1	E															0
SAMN04328180_MNWB01000027.1_4	SAMN04328180	MNWB01000027.1	4	2915	4726	-1	C	K01885	glutamyl-tRNA synthetase [EC:6.1.1.17]								tRNA synthetases class I (E and Q), catalytic domain [PF00749.24]; Anticodon binding domain [PF19269.2]					0
SAMN04328180_MNWB01000027.1_5	SAMN04328180	MNWB01000027.1	5	4876	6000	-1	C	K02563	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]								Glycosyltransferase family 28 C-terminal domain [PF04101.19]; Glycosyltransferase family 28 N-terminal domain [PF03033.23]	GT28	GT28 1,2-diacylglycerol 3-beta-galactosyltransferase (EC 2.4.1.46); 1,2-diacylglycerol 3-beta-glucosyltransferase (EC 2.4.1.157); UDP-GlcNAc: Und-PP-MurAc-pentapeptide beta-N-acetylglucosaminyltransferase (EC 2.4.1.227); digalactosyldiacylglycerol synthase (EC 2.4.1.241)	2.4.1.157,2.4.1.227,2.4.1.241,2.4.1.46	GT28.hmm	0
SAMN04328180_MNWB01000027.1_6	SAMN04328180	MNWB01000027.1	6	5997	7103	-1	D										Cell cycle protein [PF01098.22]					0
SAMN04328180_MNWB01000027.1_7	SAMN04328180	MNWB01000027.1	7	7084	8403	-1	C	K23169	UDP-N-acetylmuramoyl-L-alanine---L-glutamate ligase [EC:6.3.2.53]								Mur ligase middle domain [PF08245.15]; Putative NAD(P)-binding [PF13241.9]					0
SAMN04328180_MNWB01000027.1_8	SAMN04328180	MNWB01000027.1	8	8513	10027	-1	C	K23170	UDP-N-acetyl-alpha-D-muramoyl-L-alanyl-L-glutamate epimerase [EC:5.1.1.23]													0
SAMN04328180_MNWB01000027.1_9	SAMN04328180	MNWB01000027.1	9	10190	11317	-1	C	K01000	phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]								Glycosyl transferase family 4 [PF00953.24]					0
SAMN04328180_MNWB01000027.1_10	SAMN04328180	MNWB01000027.1	10	11331	12659	-1	C	K09759	nondiscriminating aspartyl-tRNA synthetase [EC:6.1.1.23]								tRNA synthetases class II (D, K and N) [PF00152.23]; OB-fold nucleic acid binding domain [PF01336.28]					0
SAMN04328180_MNWB01000027.1_11	SAMN04328180	MNWB01000027.1	11	12664	13281	-1	D										HD domain [PF13023.9]; 5'-deoxynucleotidase YfbR-like [PF12917.10]					0
SAMN04328180_MNWB01000027.1_12	SAMN04328180	MNWB01000027.1	12	13363	13590	-1	C	K07339	mRNA interferase HicA [EC:3.1.-.-]								HicA toxin of bacterial toxin-antitoxin, [PF07927.15]					0
SAMN04328180_MNWB01000027.1_13	SAMN04328180	MNWB01000027.1	13	13583	13801	-1	D										HicB_like antitoxin of bacterial toxin-antitoxin system [PF15919.8]					0
SAMN04328180_MNWB01000027.1_14	SAMN04328180	MNWB01000027.1	14	13914	13979	-1	E															0
SAMN04328180_MNWB01000028.1_1	SAMN04328180	MNWB01000028.1	1	1	471	1	E															0
SAMN04328180_MNWB01000028.1_2	SAMN04328180	MNWB01000028.1	2	848	1279	1	C	K03925	transcriptional regulator MraZ								MraZ protein, putative antitoxin-like [PF02381.21]					0
SAMN04328180_MNWB01000028.1_3	SAMN04328180	MNWB01000028.1	3	1284	2198	1	C	K03438	16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]								MraW methylase family [PF01795.22]; 16S rRNA methyltransferase RsmB/F [PF01189.20]; ubiE/COQ5 methyltransferase family [PF01209.21]					0
SAMN04328180_MNWB01000028.1_4	SAMN04328180	MNWB01000028.1	4	2195	2542	1	E															0
SAMN04328180_MNWB01000028.1_5	SAMN04328180	MNWB01000028.1	5	2542	4230	1	C	K03587	cell division protein FtsI (penicillin-binding protein 3) [EC:3.4.16.4]	MER0001767	SPE	MER0001767 - penicillin-binding protein 2 (Neisseria flavescens) [X52.001]#SPE#{peptidase unit: 44-194}~source PBP2_NEIFL~	False	0.296	65.0	2.175e-09	Penicillin binding protein transpeptidase domain [PF00905.25]; Penicillin-binding Protein dimerisation domain [PF03717.18]					0
SAMN04328180_MNWB01000028.1_6	SAMN04328180	MNWB01000028.1	6	4555	5145	1	E															0
SAMN04328180_MNWB01000028.1_7	SAMN04328180	MNWB01000028.1	7	5389	6069	1	C	K07095	uncharacterized protein								Calcineurin-like phosphoesterase superfamily domain [PF12850.10]					0
SAMN04328180_MNWB01000028.1_8	SAMN04328180	MNWB01000028.1	8	6074	8761	1	D										E1-E2 ATPase [PF00122.23]; Cation transporting ATPase, C-terminus [PF00689.24]; haloacid dehalogenase-like hydrolase [PF00702.29]; Cation transporter/ATPase, N-terminus [PF00690.29]; Cation transport ATPase (P-type) [PF13246.9]					0
