	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
SAMN04328180_MNWB01000028.1_9	SAMN04328180	MNWB01000028.1	9	8758	9717	1	C	K07301	cation:H+ antiporter								Sodium/calcium exchanger protein [PF01699.27]					0
SAMN04328180_MNWB01000028.1_10	SAMN04328180	MNWB01000028.1	10	9825	10835	1	D										RmuC family [PF02646.19]					0
SAMN04328180_MNWB01000028.1_11	SAMN04328180	MNWB01000028.1	11	10886	11203	1	C	K02888	large subunit ribosomal protein L21								Ribosomal prokaryotic L21 protein [PF00829.24]					0
SAMN04328180_MNWB01000028.1_12	SAMN04328180	MNWB01000028.1	12	11383	11802	1	E															0
SAMN04328180_MNWB01000029.1_1	SAMN04328180	MNWB01000029.1	1	3	218	1	E															0
SAMN04328180_MNWB01000029.1_2	SAMN04328180	MNWB01000029.1	2	277	654	-1	C	K02884	large subunit ribosomal protein L19								Ribosomal protein L19 [PF01245.23]					0
SAMN04328180_MNWB01000029.1_3	SAMN04328180	MNWB01000029.1	3	638	1357	-1	D										RNA pseudouridylate synthase [PF00849.25]					0
SAMN04328180_MNWB01000029.1_4	SAMN04328180	MNWB01000029.1	4	1788	2474	-1	D										Homeodomain-like domain [PF13384.9]					0
SAMN04328180_MNWB01000029.1_5	SAMN04328180	MNWB01000029.1	5	2602	4473	-1	C	K03798	cell division protease FtsH [EC:3.4.24.-]	MER0369870	M41	MER0369870 - FtsH peptidase ({Thermotoga}-type) () [M41.021]#M41#{peptidase unit: 371-600}~source EKD32747~	False	0.592	265.0	2.491e-73	Peptidase family M41 [PF01434.21]; ATPase family associated with various cellular activities (AAA) [PF00004.32]; AAA+ lid domain [PF17862.4]; Bacterial dnaA  protein [PF00308.21]; Holliday junction DNA helicase RuvB P-loop domain [PF05496.15]; AAA domain (dynein-related subfamily) [PF07728.17]; TIP49 P-loop domain [PF06068.16]					0
SAMN04328180_MNWB01000029.1_6	SAMN04328180	MNWB01000029.1	6	4479	5549	-1	C	K02945	small subunit ribosomal protein S1								S1 RNA binding domain [PF00575.26]					0
SAMN04328180_MNWB01000029.1_7	SAMN04328180	MNWB01000029.1	7	5803	6459	1	D										Beta-lactamase superfamily domain [PF13483.9]; Beta-lactamase superfamily domain [PF12706.10]					0
SAMN04328180_MNWB01000029.1_8	SAMN04328180	MNWB01000029.1	8	6514	7122	1	D										DNA gyrase/topoisomerase IV, subunit A [PF00521.23]					0
SAMN04328180_MNWB01000030.1_1	SAMN04328180	MNWB01000030.1	1	290	736	-1	E															0
SAMN04328180_MNWB01000030.1_2	SAMN04328180	MNWB01000030.1	2	921	2138	1	D										Glycosyl hydrolase family 1 [PF00232.21]; Cellulase (glycosyl hydrolase family 5) [PF00150.21]; Beta-galactosidase [PF02449.18]	GH1	GH1 beta-glucosidase (EC 3.2.1.21); beta-galactosidase (EC 3.2.1.23); beta-mannosidase (EC 3.2.1.25); beta-glucuronidase (EC 3.2.1.31); beta-xylosidase (EC 3.2.1.37); beta-D-fucosidase (EC 3.2.1.38); phlorizin hydrolase (EC 3.2.1.62); exo-beta-1,4-glucanase (EC 3.2.1.74); 6-phospho-beta-galactosidase (EC 3.2.1.85); 6-phospho-beta-glucosidase (EC 3.2.1.86); strictosidine beta-glucosidase (EC 3.2.1.105); lactase (EC 3.2.1.108); amygdalin beta-glucosidase (EC 3.2.1.117); prunasin beta-glucosidase (EC 3.2.1.118); vicianin hydrolase (EC 3.2.1.119); raucaffricine beta-glucosidase (EC 3.2.1.125); thioglucosidase (EC 3.2.1.147); beta-primeverosidase (EC 3.2.1.149); isoflavonoid 7-O-beta-apiosyl-beta-glucosidase (EC 3.2.1.161); ABA-specific beta-glucosidase (EC 3.2.1.175); DIMBOA beta-glucosidase (EC 3.2.1.182); hydroxyisourate hydrolase (EC 3.-.-.-); beta-rutinosidase /alpha-L-rhamnose-(1,6)-beta-D-glucosidase (EC 3.2.1.-); protodioscin 26-O-Î²-D-glucosidase (EC 3.2.1.186); alpha-L-arabinopyranosidase (EC 3.2.1.-); isoflavone 7-O-glucosyl beta-glucosidase (EC 3.2.1.-)	2.4.1.-,3.2.1.105,3.2.1.108,3.2.1.117,3.2.1.118,3.2.1.119,3.2.1.125,3.2.1.147,3.2.1.149,3.2.1.161,3.2.1.18,3.2.1.186,3.2.1.188,3.2.1.206,3.2.1.21,3.2.1.23,3.2.1.25,3.2.1.38,3.2.1.45,3.2.1.85,3.2.1.86,3.2.1.-,3.2.1.31,3.2.1.175,3.2.1.182,3.2.1.37,3.2.1.58,3.2.1.74,3.2.1.46	GH1.hmm	0
SAMN04328180_MNWB01000030.1_3	SAMN04328180	MNWB01000030.1	3	2197	3120	1	E															0
SAMN04328180_MNWB01000030.1_4	SAMN04328180	MNWB01000030.1	4	3168	4163	1	D										Beta-galactosidase [PF02449.18]; Cellulase (glycosyl hydrolase family 5) [PF00150.21]; Glycosyl hydrolases family 2, TIM barrel domain [PF02836.20]					0
SAMN04328180_MNWB01000030.1_5	SAMN04328180	MNWB01000030.1	5	4426	5205	1	D										Glycosyltransferase like family 2 [PF13641.9]; Glycosyl transferase family 2 [PF00535.29]; Glycosyltransferase like family 2 [PF10111.12]; Glycosyl transferase family group 2 [PF13632.9]	GT2_Glycos_transf_2	GT2 cellulose synthase (EC 2.4.1.12); chitin synthase (EC 2.4.1.16); dolichyl-phosphate beta-D-mannosyltransferase (EC 2.4.1.83); dolichyl-phosphate beta-glucosyltransferase (EC 2.4.1.117); N-acetylglucosaminyltransferase (EC 2.4.1.-); N-acetylgalactosaminyltransferase (EC 2.4.1.-); hyaluronan synthase (EC 2.4.1.212); chitin oligosaccharide synthase (EC 2.4.1.-); beta-1,3-glucan synthase (EC 2.4.1.34); beta-1,4-mannan synthase (EC 2.4.1.-); beta-mannosylphosphodecaprenol-mannooligosaccharide alpha-1,6-mannosyltransferase (EC 2.4.1.199); UDP-Galf: rhamnopyranosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,4/1,5-galactofuranosyltransferase (EC 2.4.1.287); UDP-Galf: galactofuranosyl-galactofuranosyl-rhamnosyl-N-acetylglucosaminyl-PP-decaprenol beta-1,5/1,6-galactofuranosyltransferase (EC 2.4.1.288); dTDP-L-Rha: N-acetylglucosaminyl-PP-decaprenol alpha-1,3-L-rhamnosyltransferase (EC 2.4.1.289); alternating beta-1,3/4-N-acetylmannan synthase (2.4.1.-); UDP-GlcA: N-acetylglucosaminyl-proteoglycan beta-1,4-glucuronosyltransferase (EC 2.4.1.225); [inverting] UDP-Glc: glycocin S-beta-glucosyltransferase (EC 2.4.1.-); [inverting] UDP-Glc: protein O-beta-glucosyltransferase (EC 2.4.1.-)		GT2_Glycos_transf_2.hmm	0
SAMN04328180_MNWB01000030.1_6	SAMN04328180	MNWB01000030.1	6	5228	6508	1	C	K04771	serine protease Do [EC:3.4.21.107]	MER0902951	S01C	MER0902951 - subfamily S1C unassigned peptidases () [S01.UPC]#S01C#{peptidase unit: 163-442}~source K2F963~	False	0.617	338.0	9.052e-101	Trypsin-like peptidase domain [PF13365.9]; Peptidase family M50 [PF02163.25]; PDZ domain [PF13180.9]; PDZ domain [PF17820.4]; PDZ domain [PF00595.27]					0
SAMN04328180_MNWB01000030.1_7	SAMN04328180	MNWB01000030.1	7	7013	9751	1	C	K03695	ATP-dependent Clp protease ATP-binding subunit ClpB								AAA domain (Cdc48 subfamily) [PF07724.17]; AAA lid domain [PF17871.4]; C-terminal, D2-small domain, of ClpB protein [PF10431.12]; AAA domain (dynein-related subfamily) [PF07728.17]; Clp amino terminal domain, pathogenicity island component [PF02861.23]; ATPase family associated with various cellular activities (AAA) [PF00004.32]; Bacterial TniB protein [PF05621.14]; Sigma-54 interaction domain [PF00158.29]					0
SAMN04328180_MNWB01000031.1_1	SAMN04328180	MNWB01000031.1	1	106	2298	-1	C	K03168	DNA topoisomerase I [EC:5.6.2.1]								DNA topoisomerase [PF01131.23]; Toprim domain [PF01751.25]; Topoisomerase DNA binding C4 zinc finger [PF01396.22]					0
SAMN04328180_MNWB01000031.1_2	SAMN04328180	MNWB01000031.1	2	2279	3148	-1	C	K04096	DNA processing protein								DNA recombination-mediator protein A [PF02481.18]; DprA winged helix domain [PF17782.4]					0
SAMN04328180_MNWB01000031.1_3	SAMN04328180	MNWB01000031.1	3	3536	3868	1	E															0
SAMN04328180_MNWB01000031.1_4	SAMN04328180	MNWB01000031.1	4	3909	5864	-1	C	K03723	transcription-repair coupling factor (superfamily II helicase) [EC:5.6.2.4]								UvrB interaction domain [PF17757.4]; CarD-like/TRCF domain [PF02559.19]; Helicase conserved C-terminal domain [PF00271.34]					0
SAMN04328180_MNWB01000031.1_5	SAMN04328180	MNWB01000031.1	5	6285	6527	1	E															0
SAMN04328180_MNWB01000031.1_6	SAMN04328180	MNWB01000031.1	6	6419	6643	-1	E															0
SAMN04328180_MNWB01000031.1_7	SAMN04328180	MNWB01000031.1	7	6655	7245	-1	C	K01056	peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]								Peptidyl-tRNA hydrolase [PF01195.22]					0
SAMN04328180_MNWB01000031.1_8	SAMN04328180	MNWB01000031.1	8	7307	7867	1	C	K03100	signal peptidase I [EC:3.4.21.89]	MER0287641	S26A	MER0287641 - subfamily S26A unassigned peptidases () [S26.UPA]#S26A#{peptidase unit: 39-194}~source EKE11860~	False	0.544	162.0	2.851e-44	Signal peptidase, peptidase S26 [PF10502.12]; Peptidase S24-like [PF00717.26]					0
SAMN04328180_MNWB01000031.1_9	SAMN04328180	MNWB01000031.1	9	7874	9175	1	C	K01892	histidyl-tRNA synthetase [EC:6.1.1.21]								Histidyl-tRNA synthetase [PF13393.9]; Anticodon binding domain [PF03129.23]					1
SAMN04328180_MNWB01000031.1_10	SAMN04328180	MNWB01000031.1	10	9180	9518	1	C	K02503	histidine triad (HIT) family protein								HIT domain [PF01230.26]; Scavenger mRNA decapping enzyme C-term binding [PF11969.11]					0
SAMN04328180_MNWB01000031.1_11	SAMN04328180	MNWB01000031.1	11	9523	9738	1	E															0
SAMN04328180_MNWB01000031.1_12	SAMN04328180	MNWB01000031.1	12	9932	10438	1	C	K09117	uncharacterized protein								Yqey-like protein [PF09424.13]					0
SAMN04328180_MNWB01000031.1_13	SAMN04328180	MNWB01000031.1	13	10435	10629	1	E															0
SAMN04328180_MNWB01000031.1_14	SAMN04328180	MNWB01000031.1	14	10589	11161	1	D										Nucleotidyl transferase of unknown function (DUF2204) [PF09970.12]; Nucleotidyltransferase of unknown function (DUF6036) [PF19502.2]					0
SAMN04328180_MNWB01000031.1_15	SAMN04328180	MNWB01000031.1	15	11158	11445	1	E															0
SAMN04328180_MNWB01000031.1_16	SAMN04328180	MNWB01000031.1	16	11661	11879	1	D										Protein of unknown function (DUF433) [PF04255.17]					0
SAMN04328180_MNWB01000031.1_17	SAMN04328180	MNWB01000031.1	17	11883	12236	1	D										Domain of unknown function (DUF5615) [PF18480.4]					0
SAMN04328180_MNWB01000031.1_18	SAMN04328180	MNWB01000031.1	18	12245	12610	1	E															0
SAMN04328180_MNWB01000031.1_19	SAMN04328180	MNWB01000031.1	19	12888	13217	1	E															0
SAMN04328180_MNWB01000031.1_20	SAMN04328180	MNWB01000031.1	20	13198	13836	1	D										Nucleotidyl transferase AbiEii toxin, Type IV TA system [PF08843.14]					0
SAMN04328180_MNWB01000031.1_21	SAMN04328180	MNWB01000031.1	21	13847	14296	1	C	K07042	probable rRNA maturation factor								Endoribonuclease YbeY [PF02130.20]					0
SAMN04328180_MNWB01000031.1_22	SAMN04328180	MNWB01000031.1	22	14308	15510	1	C	K03590	cell division protein FtsA								Cell division protein FtsA [PF14450.9]; SHS2 domain inserted in FTSA [PF02491.23]; Type IV pilus assembly protein PilM; [PF11104.11]; MreB/Mbl protein [PF06723.16]; Hsp70 protein [PF00012.23]					0
SAMN04328180_MNWB01000031.1_23	SAMN04328180	MNWB01000031.1	23	15842	17041	1	C	K02358	elongation factor Tu								Elongation factor Tu GTP binding domain [PF00009.30]; Elongation factor Tu C-terminal domain [PF03143.20]; Elongation factor Tu domain 2 [PF03144.28]					0
SAMN04328180_MNWB01000031.1_24	SAMN04328180	MNWB01000031.1	24	17158	17496	1	C	K02946	small subunit ribosomal protein S10								Ribosomal protein S10p/S20e [PF00338.25]					0
SAMN04328180_MNWB01000031.1_25	SAMN04328180	MNWB01000031.1	25	17704	18312	1	C	K02906	large subunit ribosomal protein L3								Ribosomal protein L3 [PF00297.25]					0
SAMN04328180_MNWB01000031.1_26	SAMN04328180	MNWB01000031.1	26	18431	18667	-1	E															0
SAMN04328180_MNWB01000031.1_27	SAMN04328180	MNWB01000031.1	27	18828	19469	1	C	K02926	large subunit ribosomal protein L4								Ribosomal protein L4/L1 family [PF00573.25]					0
SAMN04328180_MNWB01000031.1_28	SAMN04328180	MNWB01000031.1	28	19506	19817	1	C	K02892	large subunit ribosomal protein L23								Ribosomal protein L23 [PF00276.23]					0
SAMN04328180_MNWB01000031.1_29	SAMN04328180	MNWB01000031.1	29	19904	20671	1	C	K02886	large subunit ribosomal protein L2								Ribosomal Proteins L2, C-terminal domain [PF03947.21]; Ribosomal Proteins L2, RNA binding domain [PF00181.26]					0
SAMN04328180_MNWB01000031.1_30	SAMN04328180	MNWB01000031.1	30	20771	20842	1	E															0
SAMN04328180_MNWB01000032.1_1	SAMN04328180	MNWB01000032.1	1	75	1292	-1	C	K17830	digeranylgeranylglycerophospholipid reductase [EC:1.3.1.101 1.3.7.11]								FAD binding domain [PF01494.22]; Tryptophan halogenase [PF04820.17]; Lycopene cyclase protein [PF05834.15]; HI0933-like protein [PF03486.17]					0
SAMN04328180_MNWB01000032.1_2	SAMN04328180	MNWB01000032.1	2	1333	2295	-1	D										Squalene-hopene cyclase C-terminal domain [PF13243.9]; A-macroglobulin TED domain [PF07678.17]					0
SAMN04328180_MNWB01000032.1_3	SAMN04328180	MNWB01000032.1	3	2292	3134	-1	D										UbiA prenyltransferase family [PF01040.21]					0
SAMN04328180_MNWB01000032.1_4	SAMN04328180	MNWB01000032.1	4	3118	3621	-1	C	K01823	isopentenyl-diphosphate Delta-isomerase [EC:5.3.3.2]								NUDIX domain [PF00293.31]					0
SAMN04328180_MNWB01000032.1_5	SAMN04328180	MNWB01000032.1	5	3861	4250	-1	E															0
SAMN04328180_MNWB01000032.1_6	SAMN04328180	MNWB01000032.1	6	4358	4807	-1	C	K02357	elongation factor Ts								Elongation factor TS [PF00889.22]					0
SAMN04328180_MNWB01000032.1_7	SAMN04328180	MNWB01000032.1	7	4846	5601	-1	C	K02967	small subunit ribosomal protein S2								Ribosomal protein S2 [PF00318.23]					0
SAMN04328180_MNWB01000032.1_8	SAMN04328180	MNWB01000032.1	8	5684	5911	1	C	K02909	large subunit ribosomal protein L31								Ribosomal protein L31 [PF01197.21]					1
SAMN04328180_MNWB01000032.1_9	SAMN04328180	MNWB01000032.1	9	6061	7155	1	C	K02835	peptide chain release factor 1								PCRF domain [PF03462.21]; RF-1 domain [PF00472.23]					0
SAMN04328180_MNWB01000032.1_10	SAMN04328180	MNWB01000032.1	10	7167	8582	-1	D										Transglycosylase SLT domain [PF13406.9]					0
SAMN04328180_MNWB01000032.1_11	SAMN04328180	MNWB01000032.1	11	8739	8804	-1	E															0
SAMN04328180_MNWB01000033.1_1	SAMN04328180	MNWB01000033.1	1	49	501	-1	D										Domain of unknown function (DUF4430) [PF14478.9]					0
SAMN04328180_MNWB01000033.1_2	SAMN04328180	MNWB01000033.1	2	498	1064	-1	E															0
SAMN04328180_MNWB01000033.1_3	SAMN04328180	MNWB01000033.1	3	1064	2812	-1	D										Squalene-hopene cyclase C-terminal domain [PF13243.9]; Domain of unknown function (DUF4430) [PF14478.9]; Eukaryotic cobalamin-binding protein [PF01122.22]; Squalene-hopene cyclase N-terminal domain [PF13249.9]					0
SAMN04328180_MNWB01000033.1_4	SAMN04328180	MNWB01000033.1	4	3217	3591	-1	D										Domain of unknown function (DUF5615) [PF18480.4]; PIN like domain [PF18478.4]					0
SAMN04328180_MNWB01000033.1_5	SAMN04328180	MNWB01000033.1	5	3593	3811	-1	D										Protein of unknown function (DUF433) [PF04255.17]					0
SAMN04328180_MNWB01000033.1_6	SAMN04328180	MNWB01000033.1	6	4126	5037	-1	C	K09811	cell division transport system permease protein								FtsX extracellular domain [PF18075.4]					0
SAMN04328180_MNWB01000033.1_7	SAMN04328180	MNWB01000033.1	7	5039	5737	-1	C	K09812	cell division transport system ATP-binding protein								ABC transporter [PF00005.30]					0
SAMN04328180_MNWB01000033.1_8	SAMN04328180	MNWB01000033.1	8	5770	6873	-1	C	K02836	peptide chain release factor 2								PCRF domain [PF03462.21]; RF-1 domain [PF00472.23]					0
SAMN04328180_MNWB01000033.1_9	SAMN04328180	MNWB01000033.1	9	6982	7392	-1	E															0
SAMN04328180_MNWB01000034.1_1	SAMN04328180	MNWB01000034.1	1	54	470	1	D										PrgI family protein [PF12666.10]					0
SAMN04328180_MNWB01000034.1_2	SAMN04328180	MNWB01000034.1	2	571	942	1	D										23S rRNA-intervening sequence protein [PF05635.14]					0
SAMN04328180_MNWB01000034.1_3	SAMN04328180	MNWB01000034.1	3	986	1627	1	E															0
SAMN04328180_MNWB01000034.1_4	SAMN04328180	MNWB01000034.1	4	1666	3465	1	C	K12063	conjugal transfer ATP-binding protein TraC								TraG P-loop domain [PF19044.3]; AAA-like domain [PF12846.10]; Helicase HerA, central domain [PF01935.20]					0
SAMN04328180_MNWB01000034.1_5	SAMN04328180	MNWB01000034.1	5	3497	3955	-1	C	K06346	spoIIIJ-associated protein								R3H domain [PF01424.25]					0
SAMN04328180_MNWB01000034.1_6	SAMN04328180	MNWB01000034.1	6	3948	4661	-1	C	K03217	YidC/Oxa1 family membrane protein insertase								60Kd inner membrane protein [PF02096.23]					0
SAMN04328180_MNWB01000034.1_7	SAMN04328180	MNWB01000034.1	7	4658	4999	-1	C	K03536	ribonuclease P protein component [EC:3.1.26.5]								Ribonuclease P [PF00825.21]					0
SAMN04328180_MNWB01000034.1_8	SAMN04328180	MNWB01000034.1	8	5358	6710	1	C	K02313	chromosomal replication initiator protein								Bacterial dnaA  protein [PF00308.21]; Bacterial dnaA protein helix-turn-helix [PF08299.14]; IstB-like ATP binding protein [PF01695.20]; DnaA N-terminal domain [PF11638.11]					0
SAMN04328180_MNWB01000034.1_9	SAMN04328180	MNWB01000034.1	9	6834	7964	1	C	K02338	DNA polymerase III subunit beta [EC:2.7.7.7]								DNA polymerase III beta subunit, N-terminal domain [PF00712.22]; DNA polymerase III beta subunit, C-terminal domain [PF02768.18]; DNA polymerase III beta subunit, central domain [PF02767.19]					0
SAMN04328180_MNWB01000034.1_10	SAMN04328180	MNWB01000034.1	10	7961	9973	-1	D			MER0000458	SPE	MER0000458 - penicillin-binding protein 2 (Bacillus subtilis) [X52.001]#SPE#{peptidase unit: 185-559}~source PBPD_BACSU~	False	0.228	79.0	2.3e-13	Transglycosylase [PF00912.25]; Penicillin binding protein transpeptidase domain [PF00905.25]	GT51	GT51 murein polymerase (EC 2.4.1.129).	2.4.1.129	GT51.hmm	0
SAMN04328180_MNWB01000034.1_11	SAMN04328180	MNWB01000034.1	11	10041	11252	1	C	K01866	tyrosyl-tRNA synthetase [EC:6.1.1.1]								tRNA synthetases class I (W and Y) [PF00579.28]					0
SAMN04328180_MNWB01000034.1_12	SAMN04328180	MNWB01000034.1	12	11249	11584	-1	E															0
SAMN04328180_MNWB01000034.1_13	SAMN04328180	MNWB01000034.1	13	11586	12383	-1	C	K18189	translational activator of cytochrome c oxidase 1	MER1153440	M20X	MER1153440 - family M20 non-peptidase homologues (Paraoerskovia marina) [M20.UNW]#M20X#{peptidase unit: 39-214}~source WP_029253489~	False	0.335	104.0	6.417999999999999e-23	Transcriptional regulator [PF01709.23]					0
SAMN04328180_MNWB01000034.1_14	SAMN04328180	MNWB01000034.1	14	12403	12810	-1	C	K06204	DnaK suppressor protein								Prokaryotic dksA/traR C4-type zinc finger [PF01258.20]					0
SAMN04328180_MNWB01000034.1_15	SAMN04328180	MNWB01000034.1	15	12818	14227	-1	E															0
SAMN04328180_MNWB01000034.1_16	SAMN04328180	MNWB01000034.1	16	14363	16492	-1	C	K00962	polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]								3' exoribonuclease family, domain 1 [PF01138.24]; S1 RNA binding domain [PF00575.26]; 3' exoribonuclease family, domain 2 [PF03725.18]; Polyribonucleotide nucleotidyltransferase, RNA binding domain [PF03726.17]; KH domain [PF00013.32]					0
SAMN04328180_MNWB01000034.1_17	SAMN04328180	MNWB01000034.1	17	16673	17176	-1	D										NYN domain [PF01936.21]					0
SAMN04328180_MNWB01000034.1_18	SAMN04328180	MNWB01000034.1	18	17178	17444	-1	C	K02956	small subunit ribosomal protein S15								Ribosomal protein S15 [PF00312.25]					0
SAMN04328180_MNWB01000034.1_19	SAMN04328180	MNWB01000034.1	19	17614	17955	-1	E															0
SAMN04328180_MNWB01000035.1_1	SAMN04328180	MNWB01000035.1	1	1	459	-1	E															0
SAMN04328180_MNWB01000035.1_2	SAMN04328180	MNWB01000035.1	2	470	964	-1	D										Cytidylyltransferase-like [PF01467.29]					0
SAMN04328180_MNWB01000035.1_3	SAMN04328180	MNWB01000035.1	3	961	1260	-1	E															0
SAMN04328180_MNWB01000035.1_4	SAMN04328180	MNWB01000035.1	4	1267	2508	-1	D										Aminotransferase class I and II [PF00155.24]; Beta-eliminating lyase [PF01212.24]					0
SAMN04328180_MNWB01000035.1_5	SAMN04328180	MNWB01000035.1	5	2650	2880	-1	E															0
SAMN04328180_MNWB01000035.1_6	SAMN04328180	MNWB01000035.1	6	3096	5069	-1	D										Beta propeller domain [PF09826.12]					0
SAMN04328180_MNWB01000035.1_7	SAMN04328180	MNWB01000035.1	7	5113	5973	-1	D										Concanavalin A-like lectin/glucanases superfamily [PF13385.9]					0
SAMN04328180_MNWB01000035.1_8	SAMN04328180	MNWB01000035.1	8	5948	6265	-1	E															0
SAMN04328180_MNWB01000036.1_1	SAMN04328180	MNWB01000036.1	1	304	753	1	C	K03111	single-strand DNA-binding protein								Single-strand binding protein family [PF00436.28]					0
SAMN04328180_MNWB01000036.1_2	SAMN04328180	MNWB01000036.1	2	1055	3472	-1	C	K03553	recombination protein RecA	MER0224467	N10	MER0224467 - family N10 unassigned peptide lyases (Persephonella marina) [N10.UPW]#N10#{peptidase unit: 119-534}~source ACO02997~	False	0.23	131.0	2.906e-29	recA bacterial DNA recombination protein [PF00154.24]; Intein splicing domain [PF14890.9]; LAGLIDADG-like domain [PF14528.9]; Rad51 [PF08423.14]					0
SAMN04328180_MNWB01000036.1_3	SAMN04328180	MNWB01000036.1	3	3544	5640	-1	C	K03466	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family								FtsK/SpoIIIE family [PF01580.21]; FtsK alpha domain [PF17854.4]; Ftsk gamma domain [PF09397.13]					0
SAMN04328180_MNWB01000036.1_4	SAMN04328180	MNWB01000036.1	4	5656	9261	-1	C	K03046	DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]								RNA polymerase Rpb1, domain 5 [PF04998.20]; RNA polymerase Rpb1, domain 1 [PF04997.15]; RNA polymerase Rpb1, domain 2 [PF00623.23]; RNA polymerase Rpb1, domain 3 [PF04983.21]; RNA polymerase Rpb1, domain 4 [PF05000.20]					0
SAMN04328180_MNWB01000036.1_5	SAMN04328180	MNWB01000036.1	5	9343	12516	-1	C	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	MER0195833	N11	MER0195833 - family N11 unassigned peptide lyases () [N11.UPW]#N11#{peptidase unit: 944-1048}~source YP_003970177~	False	0.365	66.0	4.073e-09	RNA polymerase Rpb2, domain 6 [PF00562.31]; RNA polymerase beta subunit [PF04563.18]; RNA polymerase Rpb2, domain 2 [PF04561.17]; RNA polymerase Rpb2, domain 3 [PF04565.19]; RNA polymerase beta subunit external 1 domain [PF10385.12]; RNA polymerase Rpb2, domain 7 [PF04560.23]					0
SAMN04328180_MNWB01000036.1_6	SAMN04328180	MNWB01000036.1	6	12632	14887	-1	D										Tetratricopeptide repeat [PF13429.9]; Anaphase-promoting complex, cyclosome, subunit 3 [PF12895.10]; Plant specific mitochondrial import receptor subunit TOM20 [PF06552.15]; Tetratricopeptide repeat [PF13432.9]					0
SAMN04328180_MNWB01000036.1_7	SAMN04328180	MNWB01000036.1	7	14930	16036	-1	D										Cell cycle protein [PF01098.22]					0
