	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	heme_regulatory_motif_count
SAMN04328180_MNWB01000036.1_8	SAMN04328180	MNWB01000036.1	8	16053	16436	-1	D										23S rRNA-intervening sequence protein [PF05635.14]					0
SAMN04328180_MNWB01000036.1_9	SAMN04328180	MNWB01000036.1	9	16503	18674	-1	C	K01972	DNA ligase (NAD+) [EC:6.5.1.2]								NAD-dependent DNA ligase adenylation domain [PF01653.21]; NAD-dependent DNA ligase OB-fold domain [PF03120.19]; Helix-hairpin-helix motif [PF12826.10]; BRCA1 C Terminus (BRCT) domain [PF00533.29]; NAD-dependent DNA ligase C4 zinc finger domain [PF03119.19]					0
SAMN04328180_MNWB01000036.1_10	SAMN04328180	MNWB01000036.1	10	18751	19494	-1	C	K07491	REP-associated tyrosine transposase								Transposase IS200 like [PF01797.19]					0
SAMN04328180_MNWB01000036.1_11	SAMN04328180	MNWB01000036.1	11	19642	19827	1	E															0
SAMN04328180_MNWB01000036.1_12	SAMN04328180	MNWB01000036.1	12	19814	19966	-1	E															0
SAMN04328180_MNWB01000036.1_13	SAMN04328180	MNWB01000036.1	13	20053	20760	-1	E															0
SAMN04328180_MNWB01000037.1_1	SAMN04328180	MNWB01000037.1	1	277	1101	-1	E															0
SAMN04328180_MNWB01000037.1_2	SAMN04328180	MNWB01000037.1	2	1133	1474	-1	C	K02834	ribosome-binding factor A								Ribosome-binding factor A [PF02033.21]					0
SAMN04328180_MNWB01000037.1_3	SAMN04328180	MNWB01000037.1	3	1476	2966	-1	C	K02519	translation initiation factor IF-2								Elongation factor Tu GTP binding domain [PF00009.30]; Translation-initiation factor 2 [PF11987.11]; Ras family [PF00071.25]; ADP-ribosylation factor family [PF00025.24]; Signal recognition particle receptor beta subunit [PF09439.13]; Ferrous iron transport protein B [PF02421.21]; 50S ribosome-binding GTPase [PF01926.26]					0
SAMN04328180_MNWB01000037.1_4	SAMN04328180	MNWB01000037.1	4	2986	3375	-1	D										Protein of unknown function (DUF4446) [PF14584.9]					0
SAMN04328180_MNWB01000037.1_5	SAMN04328180	MNWB01000037.1	5	3664	4914	-1	D										Major Facilitator Superfamily [PF07690.19]; Sugar (and other) transporter [PF00083.27]					0
SAMN04328180_MNWB01000037.1_6	SAMN04328180	MNWB01000037.1	6	4872	5960	-1	E															0
SAMN04328180_MNWB01000037.1_7	SAMN04328180	MNWB01000037.1	7	6085	7092	1	D										Ketopantoate reductase PanE/ApbA C terminal [PF08546.14]					0
SAMN04328180_MNWB01000037.1_8	SAMN04328180	MNWB01000037.1	8	7212	7892	-1	E															0
SAMN04328180_MNWB01000037.1_9	SAMN04328180	MNWB01000037.1	9	8075	9103	1	D			MER0902951	S01C	MER0902951 - subfamily S1C unassigned peptidases () [S01.UPC]#S01C#{peptidase unit: 163-442}~source K2F963~	False	0.545	281.0	1.845e-82	Trypsin-like peptidase domain [PF13365.9]; PDZ domain [PF13180.9]; Peptidase family M50 [PF02163.25]					0
SAMN04328180_MNWB01000037.1_10	SAMN04328180	MNWB01000037.1	10	9581	10063	-1	E															1
SAMN04328180_MNWB01000037.1_11	SAMN04328180	MNWB01000037.1	11	10250	11209	-1	C	K07755	arsenite methyltransferase [EC:2.1.1.137]								Methyltransferase domain [PF13847.9]; ubiE/COQ5 methyltransferase family [PF01209.21]; Methyltransferase domain [PF13489.9]; Methyltransferase domain [PF13649.9]; Methyltransferase domain [PF08241.15]; Mycolic acid cyclopropane synthetase [PF02353.23]; Protein-L-isoaspartate(D-aspartate) O-methyltransferase (PCMT) [PF01135.22]; Methyltransferase domain [PF08242.15]; Methyltransferase small domain [PF05175.17]; Ribosomal protein L11 methyltransferase (PrmA) [PF06325.16]; Putative RNA methylase family UPF0020 [PF01170.21]; tRNA methyltransferase complex GCD14 subunit [PF08704.13]					0
SAMN04328180_MNWB01000037.1_12	SAMN04328180	MNWB01000037.1	12	11446	11898	-1	E															0
SAMN04328180_MNWB01000037.1_13	SAMN04328180	MNWB01000037.1	13	12077	12289	-1	E															0
SAMN04328180_MNWB01000037.1_14	SAMN04328180	MNWB01000037.1	14	12270	12710	-1	E															0
SAMN04328180_MNWB01000037.1_15	SAMN04328180	MNWB01000037.1	15	12945	13394	-1	E															0
SAMN04328180_MNWB01000037.1_16	SAMN04328180	MNWB01000037.1	16	13615	13842	-1	D										Protein of unknown function (DUF2283) [PF10049.12]					0
SAMN04328180_MNWB01000037.1_17	SAMN04328180	MNWB01000037.1	17	13839	14123	-1	E															0
SAMN04328180_MNWB01000037.1_18	SAMN04328180	MNWB01000037.1	18	14240	14605	-1	E															0
SAMN04328180_MNWB01000037.1_19	SAMN04328180	MNWB01000037.1	19	14611	15075	-1	E															0
SAMN04328180_MNWB01000037.1_20	SAMN04328180	MNWB01000037.1	20	15261	15788	-1	D										Fimbrial assembly protein (PilN) [PF05137.16]					0
SAMN04328180_MNWB01000037.1_21	SAMN04328180	MNWB01000037.1	21	15860	16957	-1	C	K02662	type IV pilus assembly protein PilM								Type IV pilus assembly protein PilM; [PF11104.11]; MreB/Mbl protein [PF06723.16]; Cell division protein FtsA [PF14450.9]					0
SAMN04328180_MNWB01000037.1_22	SAMN04328180	MNWB01000037.1	22	17039	18319	-1	E															0
SAMN04328180_MNWB01000037.1_23	SAMN04328180	MNWB01000037.1	23	18321	18830	-1	E															0
SAMN04328180_MNWB01000037.1_24	SAMN04328180	MNWB01000037.1	24	18835	19320	-1	E															0
SAMN04328180_MNWB01000037.1_25	SAMN04328180	MNWB01000037.1	25	19311	20213	-1	E															0
SAMN04328180_MNWB01000037.1_26	SAMN04328180	MNWB01000037.1	26	20248	20544	-1	E															0
SAMN04328180_MNWB01000038.1_1	SAMN04328180	MNWB01000038.1	1	62	514	-1	C	K02948	small subunit ribosomal protein S11								Ribosomal protein S11 [PF00411.22]					0
SAMN04328180_MNWB01000038.1_2	SAMN04328180	MNWB01000038.1	2	616	1005	-1	C	K02952	small subunit ribosomal protein S13								Ribosomal protein S13/S18 [PF00416.25]					0
SAMN04328180_MNWB01000038.1_3	SAMN04328180	MNWB01000038.1	3	1322	1540	-1	C	K02518	translation initiation factor IF-1								Translation initiation factor 1A / IF-1 [PF01176.22]					0
SAMN04328180_MNWB01000038.1_4	SAMN04328180	MNWB01000038.1	4	1568	2764	-1	E															0
SAMN04328180_MNWB01000038.1_5	SAMN04328180	MNWB01000038.1	5	2757	3920	-1	D										Type IV pilus assembly protein PilM; [PF11104.11]; Cell division protein FtsA [PF14450.9]					0
SAMN04328180_MNWB01000038.1_6	SAMN04328180	MNWB01000038.1	6	3939	5810	-1	C	K01872	alanyl-tRNA synthetase [EC:6.1.1.7]								tRNA synthetases class II (A) [PF01411.22]; Threonyl and Alanyl tRNA synthetase second additional domain [PF07973.17]					0
SAMN04328180_MNWB01000038.1_7	SAMN04328180	MNWB01000038.1	7	5934	6446	-1	C	K09776	uncharacterized protein								Ribonuclease H-like [PF04308.15]					0
SAMN04328180_MNWB01000038.1_8	SAMN04328180	MNWB01000038.1	8	6479	7246	-1	C	K01803	triosephosphate isomerase (TIM) [EC:5.3.1.1]								Triosephosphate isomerase [PF00121.21]					0
SAMN04328180_MNWB01000039.1_1	SAMN04328180	MNWB01000039.1	1	1	357	-1	D										Response regulator receiver domain [PF00072.27]					0
SAMN04328180_MNWB01000039.1_2	SAMN04328180	MNWB01000039.1	2	402	1103	-1	D										Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase [PF02518.29]; His Kinase A (phospho-acceptor) domain [PF00512.28]					0
SAMN04328180_MNWB01000039.1_3	SAMN04328180	MNWB01000039.1	3	1192	2811	-1	C	K04077	chaperonin GroEL [EC:5.6.1.7]								TCP-1/cpn60 chaperonin family [PF00118.27]					0
SAMN04328180_MNWB01000039.1_4	SAMN04328180	MNWB01000039.1	4	2981	3271	-1	C	K04078	chaperonin GroES								Chaperonin 10 Kd subunit [PF00166.24]					0
SAMN04328180_MNWB01000039.1_5	SAMN04328180	MNWB01000039.1	5	3424	6348	-1	C	K03701	excinuclease ABC subunit A								UvrA interaction domain [PF17760.4]; UvrA DNA-binding domain [PF17755.4]; ABC transporter [PF00005.30]; AAA ATPase domain [PF13175.9]; AAA domain, putative AbiEii toxin, Type IV TA system [PF13304.9]					0
SAMN04328180_MNWB01000039.1_6	SAMN04328180	MNWB01000039.1	6	6497	7105	1	D										GIY-YIG catalytic domain [PF01541.27]					0
SAMN04328180_MNWB01000040.1_1	SAMN04328180	MNWB01000040.1	1	205	2439	-1	C	K01890	phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]								B3/4 domain [PF03483.20]; Phenylalanyl tRNA synthetase beta chain CLM domain [PF17759.4]; Ferredoxin-fold anticodon binding domain [PF03147.17]; tRNA synthetase B5 domain [PF03484.18]					0
SAMN04328180_MNWB01000040.1_2	SAMN04328180	MNWB01000040.1	2	2536	3543	-1	C	K01889	phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]								tRNA synthetases class II core domain (F) [PF01409.23]; Aminoacyl tRNA synthetase class II, N-terminal domain [PF02912.21]					0
SAMN04328180_MNWB01000041.1_1	SAMN04328180	MNWB01000041.1	1	3	257	1	E															0
SAMN04328180_MNWB01000041.1_2	SAMN04328180	MNWB01000041.1	2	330	1226	1	C	K00791	tRNA dimethylallyltransferase [EC:2.5.1.75]								IPP transferase [PF01715.20]; Isopentenyl transferase [PF01745.19]					0
SAMN04328180_MNWB01000041.1_3	SAMN04328180	MNWB01000041.1	3	1370	2971	-1	C	K02434	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]								GatB/GatE catalytic domain [PF02934.18]; GatB domain [PF02637.21]					0
SAMN04328180_MNWB01000041.1_4	SAMN04328180	MNWB01000041.1	4	3030	3707	-1	C	K01619	deoxyribose-phosphate aldolase [EC:4.1.2.4]								DeoC/LacD family aldolase [PF01791.12]					0
SAMN04328180_MNWB01000041.1_5	SAMN04328180	MNWB01000041.1	5	3697	4221	-1	C	K01529	inosine/xanthosine triphosphatase [EC:3.6.1.73]								Protein of unknown function DUF84 [PF01931.21]					0
SAMN04328180_MNWB01000041.1_6	SAMN04328180	MNWB01000041.1	6	4218	4841	-1	C	K00943	dTMP kinase [EC:2.7.4.9]								Thymidylate kinase [PF02223.20]; Deoxynucleoside kinase [PF01712.22]					0
SAMN04328180_MNWB01000041.1_7	SAMN04328180	MNWB01000041.1	7	4918	5472	-1	D										dUTPase [PF00692.22]					0
SAMN04328180_MNWB01000041.1_8	SAMN04328180	MNWB01000041.1	8	5547	6278	-1	D										Polymerase beta, Nucleotidyltransferase [PF18765.4]; Nucleotidyltransferase domain [PF01909.26]					0
SAMN04328180_MNWB01000041.1_9	SAMN04328180	MNWB01000041.1	9	6296	7522	-1	C	K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]								Serine hydroxymethyltransferase [PF00464.22]; DegT/DnrJ/EryC1/StrS aminotransferase family [PF01041.20]; Orn/Lys/Arg decarboxylase, major domain [PF01276.23]; Cys/Met metabolism PLP-dependent enzyme [PF01053.23]; L-seryl-tRNA selenium transferase [PF03841.16]; Pyridoxal-dependent decarboxylase conserved domain [PF00282.22]					0
SAMN04328180_MNWB01000041.1_10	SAMN04328180	MNWB01000041.1	10	7519	8058	-1	D										dUTPase [PF00692.22]; 2'-deoxycytidine 5'-triphosphate deaminase (DCD) [PF06559.14]					0
SAMN04328180_MNWB01000041.1_11	SAMN04328180	MNWB01000041.1	11	8049	9665	-1	E															0
SAMN04328180_MNWB01000041.1_12	SAMN04328180	MNWB01000041.1	12	9668	10261	-1	C	K01494	dCTP deaminase [EC:3.5.4.13]								2'-deoxycytidine 5'-triphosphate deaminase (DCD) [PF06559.14]; dUTPase [PF00692.22]					0
SAMN04328180_MNWB01000041.1_13	SAMN04328180	MNWB01000041.1	13	10337	11008	-1	E															0
SAMN04328180_MNWB01000041.1_14	SAMN04328180	MNWB01000041.1	14	11091	11519	-1	C	K02867	large subunit ribosomal protein L11								Ribosomal protein L11, RNA binding domain [PF00298.22]; Ribosomal protein L11, N-terminal domain [PF03946.17]					0
SAMN04328180_MNWB01000041.1_15	SAMN04328180	MNWB01000041.1	15	11550	11969	-1	D										PD-(D/E)XK nuclease superfamily [PF13366.9]					0
SAMN04328180_MNWB01000041.1_16	SAMN04328180	MNWB01000041.1	16	12019	12564	-1	C	K02601	transcription termination/antitermination protein NusG								Transcription termination factor nusG [PF02357.22]; KOW motif [PF00467.32]					0
SAMN04328180_MNWB01000041.1_17	SAMN04328180	MNWB01000041.1	17	12648	12848	-1	C	K03073	preprotein translocase subunit SecE								SecE/Sec61-gamma subunits of protein translocation complex [PF00584.23]					0
SAMN04328180_MNWB01000041.1_18	SAMN04328180	MNWB01000041.1	18	12886	16149	-1	D			MER0194189	N10	MER0194189 - family N10 unassigned peptide lyases (Synechocystis sp. PCC6803) [N10.UPW]#N10#{peptidase unit: 437-618, 822-872}~source BAA17720~	False	0.554	205.0	1.664e-51	DNA gyrase B [PF00204.28]; DNA gyrase B subunit, carboxyl terminus [PF00986.24]; Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase [PF02518.29]; Intein splicing domain [PF14890.9]; Toprim domain [PF01751.25]					0
SAMN04328180_MNWB01000042.1_1	SAMN04328180	MNWB01000042.1	1	1	1647	1	C	K00820	glutamine---fructose-6-phosphate transaminase (isomerizing) [EC:2.6.1.16]	MER0252968	C44	MER0252968 - family C44 non-peptidase homologues (Spirochaeta caldaria) [C44.UNW]#C44#{peptidase unit: 2-232}~source YP_004698683~	False	0.607	195.0	1.151e-50	Glutamine amidotransferase domain [PF13522.9]; SIS domain [PF01380.25]; Glutamine amidotransferase domain [PF13537.9]; Glutamine amidotransferases class-II [PF13230.9]					0
SAMN04328180_MNWB01000042.1_2	SAMN04328180	MNWB01000042.1	2	1669	3318	1	C	K00174	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3 1.2.7.11]								Pyruvate flavodoxin/ferredoxin oxidoreductase, thiamine diP-bdg [PF01855.22]; Pyruvate ferredoxin/flavodoxin oxidoreductase [PF01558.21]; Pyruvate:ferredoxin oxidoreductase core domain II [PF17147.7]					0
SAMN04328180_MNWB01000042.1_3	SAMN04328180	MNWB01000042.1	3	3315	4109	1	C	K00175	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta [EC:1.2.7.3 1.2.7.11]								Thiamine pyrophosphate enzyme, C-terminal TPP binding domain [PF02775.24]					0
SAMN04328180_MNWB01000042.1_4	SAMN04328180	MNWB01000042.1	4	4106	4447	-1	D										EPSP synthase (3-phosphoshikimate 1-carboxyvinyltransferase) [PF00275.23]					0
SAMN04328180_MNWB01000043.1_1	SAMN04328180	MNWB01000043.1	1	1	117	1	D										UvrC RNAse H endonuclease domain [PF08459.14]					0
SAMN04328180_MNWB01000043.1_2	SAMN04328180	MNWB01000043.1	2	304	651	1	C	K08972	putative membrane protein								Mycobacterial 4 TMS phage holin, superfamily IV [PF04020.16]					0
SAMN04328180_MNWB01000043.1_3	SAMN04328180	MNWB01000043.1	3	648	866	1	C	K03075	preprotein translocase subunit SecG								Preprotein translocase SecG subunit [PF03840.17]					0
SAMN04328180_MNWB01000043.1_4	SAMN04328180	MNWB01000043.1	4	863	2842	1	C	K02035	peptide/nickel transport system substrate-binding protein								Bacterial extracellular solute-binding proteins, family 5 Middle [PF00496.25]					0
SAMN04328180_MNWB01000043.1_5	SAMN04328180	MNWB01000043.1	5	2919	3503	1	C	K06859	glucose-6-phosphate isomerase, archaeal [EC:5.3.1.9]								Glucose-6-phosphate isomerase (GPI) [PF06560.14]					0
SAMN04328180_MNWB01000044.1_1	SAMN04328180	MNWB01000044.1	1	2	664	1	E															0
SAMN04328180_MNWB01000044.1_2	SAMN04328180	MNWB01000044.1	2	756	1841	1	C	K03686	molecular chaperone DnaJ								DnaJ C terminal domain [PF01556.21]; DnaJ central domain [PF00684.22]; DnaJ domain [PF00226.34]					0
SAMN04328180_MNWB01000044.1_3	SAMN04328180	MNWB01000044.1	3	2061	3197	1	C	K02346	DNA polymerase IV [EC:2.7.7.7]								impB/mucB/samB family [PF00817.23]; impB/mucB/samB family C-terminal domain [PF11799.11]; IMS family HHH motif [PF11798.11]					0
SAMN04328180_MNWB01000044.1_4	SAMN04328180	MNWB01000044.1	4	3514	4053	1	D										NYN domain [PF01936.21]					0
SAMN04328180_MNWB01000044.1_5	SAMN04328180	MNWB01000044.1	5	4195	4452	1	C	K07461	putative endonuclease								GIY-YIG catalytic domain [PF01541.27]					0
SAMN04328180_MNWB01000044.1_6	SAMN04328180	MNWB01000044.1	6	4571	4807	1	E															0
SAMN04328180_MNWB01000044.1_7	SAMN04328180	MNWB01000044.1	7	4821	5351	1	D										NYN domain [PF01936.21]					0
SAMN04328180_MNWB01000045.1_1	SAMN04328180	MNWB01000045.1	1	1	552	-1	C	K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	MER1317754	S14	MER1317754 - family S14 unassigned peptidases () [S14.UPW]#S14#{peptidase unit: 1-194}~source PIV31930~	False	0.724	271.0	7.887e-82	Clp protease [PF00574.26]					0
SAMN04328180_MNWB01000045.1_2	SAMN04328180	MNWB01000045.1	2	604	978	-1	D										23S rRNA-intervening sequence protein [PF05635.14]					0
SAMN04328180_MNWB01000045.1_3	SAMN04328180	MNWB01000045.1	3	1046	2362	-1	C	K03545	trigger factor								Bacterial trigger factor protein (TF) [PF05697.16]; Bacterial trigger factor protein (TF) C-terminus [PF05698.17]; FKBP-type peptidyl-prolyl cis-trans isomerase [PF00254.31]					0
SAMN04328180_MNWB01000045.1_4	SAMN04328180	MNWB01000045.1	4	2395	3042	-1	C	K07491	REP-associated tyrosine transposase								Transposase IS200 like [PF01797.19]					0
SAMN04328180_MNWB01000045.1_5	SAMN04328180	MNWB01000045.1	5	3139	5124	-1	C	K15987	K(+)-stimulated pyrophosphate-energized sodium pump [EC:7.2.3.1]								Inorganic H+ pyrophosphatase [PF03030.19]					0
SAMN04328180_MNWB01000045.1_6	SAMN04328180	MNWB01000045.1	6	5148	6293	-1	C	K02600	transcription termination/antitermination protein NusA								NusA N-terminal domain [PF08529.14]; NusA-like KH domain [PF13184.9]					0
SAMN04328180_MNWB01000045.1_7	SAMN04328180	MNWB01000045.1	7	6538	7239	-1	C	K08591	acyl phosphate:glycerol-3-phosphate acyltransferase [EC:2.3.1.275]								Glycerol-3-phosphate acyltransferase [PF02660.18]					0
SAMN04328180_MNWB01000045.1_8	SAMN04328180	MNWB01000045.1	8	7318	7755	-1	C	K07460	putative endonuclease								Uncharacterised protein family UPF0102 [PF02021.20]					0
SAMN04328180_MNWB01000045.1_9	SAMN04328180	MNWB01000045.1	9	8021	8221	-1	E															0
SAMN04328180_MNWB01000046.1_1	SAMN04328180	MNWB01000046.1	1	464	2557	1	C	K01873	valyl-tRNA synthetase [EC:6.1.1.9]								tRNA synthetases class I (I, L, M and V) [PF00133.25]; Anticodon-binding domain of tRNA ligase [PF08264.16]; tRNA synthetases class I (M) [PF09334.14]; Leucyl-tRNA synthetase, Domain 2 [PF13603.9]; Anticodon binding domain of methionyl tRNA ligase [PF19303.2]; tRNA synthetases class I (K) [PF01921.21]					0
SAMN04328180_MNWB01000046.1_2	SAMN04328180	MNWB01000046.1	2	2612	3520	-1	D										Helicase conserved C-terminal domain [PF00271.34]; ATP-dependent DNA helicase RecG, domain 3, C-terminal [PF19833.2]					0
SAMN04328180_MNWB01000047.1_1	SAMN04328180	MNWB01000047.1	1	328	882	1	C	K19664	CDP-2,3-bis-(O-geranylgeranyl)-sn-glycerol synthase [EC:2.7.7.67]								CDP-archaeol synthase [PF01864.20]; Cytidylyltransferase family [PF01148.23]					0
SAMN04328180_MNWB01000047.1_2	SAMN04328180	MNWB01000047.1	2	1002	1658	1	E															0
SAMN04328180_MNWB01000047.1_3	SAMN04328180	MNWB01000047.1	3	1735	2415	1	C	K07053	3',5'-nucleoside bisphosphate phosphatase [EC:3.1.3.97]								PHP domain [PF02811.22]; PHP-associated [PF13263.9]					0
SAMN04328180_MNWB01000047.1_4	SAMN04328180	MNWB01000047.1	4	2496	3089	1	C	K17884	archaetidylinositol phosphate synthase [EC:2.7.8.39]								CDP-alcohol phosphatidyltransferase [PF01066.24]					0
SAMN04328180_MNWB01000047.1_5	SAMN04328180	MNWB01000047.1	5	3086	3748	-1	C	K00655	1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]								Acyltransferase [PF01553.24]					0
SAMN04328180_MNWB01000047.1_6	SAMN04328180	MNWB01000047.1	6	3815	4837	-1	C	K02371	enoyl-[acyl-carrier protein] reductase II [EC:1.3.1.9]								Nitronate monooxygenase [PF03060.18]; Conserved region in glutamate synthase [PF01645.20]					0
SAMN04328180_MNWB01000047.1_7	SAMN04328180	MNWB01000047.1	7	4856	5341	-1	C	K02372	3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]								FabA-like domain [PF07977.16]					0
SAMN04328180_MNWB01000047.1_8	SAMN04328180	MNWB01000047.1	8	5398	6144	-1	C	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]								Enoyl-(Acyl carrier protein) reductase [PF13561.9]; short chain dehydrogenase [PF00106.28]; KR domain [PF08659.13]					0
SAMN04328180_MNWB01000047.1_9	SAMN04328180	MNWB01000047.1	9	6290	6736	-1	E															0
SAMN04328180_MNWB01000048.1_1	SAMN04328180	MNWB01000048.1	1	2	607	1	D										Carbohydrate kinase [PF01256.20]; Hydroxyethylthiazole kinase family [PF02110.18]					0
SAMN04328180_MNWB01000048.1_2	SAMN04328180	MNWB01000048.1	2	718	1482	1	C	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]								Enoyl-(Acyl carrier protein) reductase [PF13561.9]; short chain dehydrogenase [PF00106.28]; KR domain [PF08659.13]					0
SAMN04328180_MNWB01000048.1_3	SAMN04328180	MNWB01000048.1	3	1602	2408	1	D										NADH ubiquinone oxidoreductase, 20 Kd subunit [PF01058.25]					0
SAMN04328180_MNWB01000048.1_4	SAMN04328180	MNWB01000048.1	4	2415	3767	1	D										Nickel-dependent hydrogenase [PF00374.22]					0
SAMN04328180_MNWB01000048.1_5	SAMN04328180	MNWB01000048.1	5	3848	4768	1	C	K03387	NADH-dependent peroxiredoxin subunit F [EC:1.8.1.-]								Pyridine nucleotide-disulphide oxidoreductase [PF07992.17]; Flavin-binding monooxygenase-like [PF00743.22]; Pyridine nucleotide-disulphide oxidoreductase [PF00070.30]; FAD dependent oxidoreductase [PF12831.10]; HI0933-like protein [PF03486.17]; Lycopene cyclase protein [PF05834.15]					0
SAMN04328180_MNWB01000048.1_6	SAMN04328180	MNWB01000048.1	6	4835	6184	1	C	K01689	enolase [EC:4.2.1.11]								Enolase, C-terminal TIM barrel domain [PF00113.25]; Enolase, N-terminal domain [PF03952.19]					0
SAMN04328180_MNWB01000048.1_7	SAMN04328180	MNWB01000048.1	7	6245	6925	1	C	K01834	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]								Histidine phosphatase superfamily (branch 1) [PF00300.25]					0
SAMN04328180_MNWB01000048.1_8	SAMN04328180	MNWB01000048.1	8	6965	7954	1	E															0
SAMN04328180_MNWB01000048.1_9	SAMN04328180	MNWB01000048.1	9	8017	8262	1	D										Glutaredoxin [PF00462.27]; Thioredoxin domain [PF13192.9]; Glutaredoxin-like domain (DUF836) [PF05768.17]; SH3-binding, glutamic acid-rich protein [PF04908.18]					1
SAMN04328180_MNWB01000048.1_10	SAMN04328180	MNWB01000048.1	10	8339	8743	1	D										Glyceraldehyde 3-phosphate dehydrogenase, NAD binding domain [PF00044.27]					0
SAMN04328180_MNWB01000049.1_1	SAMN04328180	MNWB01000049.1	1	2	796	1	C	K09903	uridylate kinase [EC:2.7.4.22]								Amino acid kinase family [PF00696.31]					0
SAMN04328180_MNWB01000049.1_2	SAMN04328180	MNWB01000049.1	2	924	1253	1	E															0
SAMN04328180_MNWB01000049.1_3	SAMN04328180	MNWB01000049.1	3	1250	1930	1	C	K03630	DNA repair protein RadC								RadC-like JAB domain [PF04002.18]; UPF0758 N-terminal [PF20582.1]					0
SAMN04328180_MNWB01000049.1_4	SAMN04328180	MNWB01000049.1	4	1969	2568	1	E															0
SAMN04328180_MNWB01000049.1_5	SAMN04328180	MNWB01000049.1	5	2565	3311	1	C	K09144	uncharacterized protein								Nucleotidyl transferase AbiEii toxin, Type IV TA system [PF08843.14]					0
