	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000206.1_1	QGNH01000206.1	QGNH01000206.1	1	1	363	1	E					0	False	F
QGNH01000206.1_2	QGNH01000206.1	QGNH01000206.1	2	377	496	1	E					0	False	F
QGNH01000206.1_3	QGNH01000206.1	QGNH01000206.1	3	556	894	1	D	Bacteriophage HK97-gp10, putative tail-component [PF04883.15]	VOG00130	REFSEQ tail completion or Neck1 protein; Xu	Xu	0	False	F
QGNH01000206.1_4	QGNH01000206.1	QGNH01000206.1	4	1231	2466	-1	E					0	False	F
QGNH01000206.1_5	QGNH01000206.1	QGNH01000206.1	5	3044	3466	1	E					0	False	F
QGNH01000206.1_6	QGNH01000206.1	QGNH01000206.1	6	3496	4218	-1	E					0	False	F
QGNH01000206.1_7	QGNH01000206.1	QGNH01000206.1	7	4379	4516	1	E					0	False	F
QGNH01000206.1_8	QGNH01000206.1	QGNH01000206.1	8	4536	4847	1	E					0	False	F
QGNH01000206.1_9	QGNH01000206.1	QGNH01000206.1	9	4934	6406	1	E					0	False	F
QGNH01000206.1_10	QGNH01000206.1	QGNH01000206.1	10	6407	6802	1	E					0	False	
QGNH01000206.1_11	QGNH01000206.1	QGNH01000206.1	11	6802	7479	1	E					0	False	
QGNH01000206.1_12	QGNH01000206.1	QGNH01000206.1	12	7499	10717	1	E					0	False	
QGNH01000206.1_13	QGNH01000206.1	QGNH01000206.1	13	10719	10988	1	E					0	False	
QGNH01000206.1_14	QGNH01000206.1	QGNH01000206.1	14	11038	11454	1	E					0	False	
QGNH01000206.1_15	QGNH01000206.1	QGNH01000206.1	15	11556	11816	1	E					0	False	
QGNH01000206.1_16	QGNH01000206.1	QGNH01000206.1	16	12054	12626	-1	E					0	False	
QGNH01000206.1_17	QGNH01000206.1	QGNH01000206.1	17	12728	14089	-1	E					0	False	
QGNH01000206.1_18	QGNH01000206.1	QGNH01000206.1	18	14094	14219	-1	E					0	False	
QGNH01000206.1_19	QGNH01000206.1	QGNH01000206.1	19	14347	15255	1	E					0	False	
QGNH01000206.1_20	QGNH01000206.1	QGNH01000206.1	20	15540	16646	-1	E					0	False	
QGNH01000206.1_21	QGNH01000206.1	QGNH01000206.1	21	16660	17517	-1	E					0	False	
QGNH01000206.1_22	QGNH01000206.1	QGNH01000206.1	22	17953	18126	1	E					0	False	F
QGNH01000206.1_23	QGNH01000206.1	QGNH01000206.1	23	18149	19495	-1	E					0	False	F
QGNH01000206.1_24	QGNH01000206.1	QGNH01000206.1	24	19739	20101	-1	D	LexA DNA binding domain [PF01726.19]				0	False	F
QGNH01000206.1_25	QGNH01000206.1	QGNH01000206.1	25	20339	20653	1	E					0	False	F
QGNH01000206.1_26	QGNH01000206.1	QGNH01000206.1	26	20997	21509	1	E					0	False	F
QGNH01000206.1_27	QGNH01000206.1	QGNH01000206.1	27	21805	22008	1	E					0	False	F
QGNH01000206.1_28	QGNH01000206.1	QGNH01000206.1	28	22349	22741	1	E					0	False	F
QGNH01000206.1_29	QGNH01000206.1	QGNH01000206.1	29	22774	22971	1	E					0	False	F
