	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
NC_049833.1_1	NC_049833.1	NC_049833.1	1	1	525	1	D			YP_009902392.1	YP_009902392.1 terminase small subunit [Klebsiella phage vB_KpnS_SegesCirculi]	True	0.961	354	3.442e-111								DNA-packaging protein gp3 [PF16677.8]					VOG04369	sp|P04893|TERS_BPP22 Terminase, small subunit; XhXr	Xh;Xr	0	False	VF
NC_049833.1_2	NC_049833.1	NC_049833.1	2	535	2139	1	D			YP_009902393.1	YP_009902393.1 terminase large subunit [Klebsiella phage vB_KpnS_SegesCirculi]	True	0.989	1116	0.0								Terminase RNaseH-like domain [PF17289.5]					VOG00331	sp|P10310|TERL_BPT3 Terminase, large subunit; XhXr	Xh;Xr	0	False	VF
NC_049833.1_3	NC_049833.1	NC_049833.1	3	2186	3505	1	C	K09961	uncharacterized protein	YP_009902394.1	YP_009902394.1 DUF1073 domain-containing protein [Klebsiella phage vB_KpnS_SegesCirculi]	True	0.951	879	7.49e-288								Protein of unknown function (DUF1073) [PF06381.14]					VOG00562	sp|P44225|VG29_HAEIN Mu-like prophage FluMu protein gp29; Xu	Xu	0	False	F
NC_049833.1_4	NC_049833.1	NC_049833.1	4	3495	4265	1	D			YP_009902395.1	YP_009902395.1 head morphogenesis [Klebsiella phage vB_KpnS_SegesCirculi]	True	0.97	525	6.011e-169								Phage Mu protein F like protein [PF04233.17]					VOG03910	sp|Q38442|GP7_BPSPP Minor head protein GP7; XhXs	Xs;Xh	0	False	VF
NC_049833.1_5	NC_049833.1	NC_049833.1	5	4262	5392	1	C	K09960	uncharacterized protein	YP_009902396.1	YP_009902396.1 head maturation protease [Klebsiella phage vB_KpnS_SegesCirculi]	True	0.925	730	1.522e-237								Uncharacterized protein conserved in bacteria (DUF2213) [PF09979.12]					VOG02460	sp|P44180|Y1405_HAEIN Uncharacterized protein HI_1405; Xu	Xu	0	False	F
NC_049833.1_6	NC_049833.1	NC_049833.1	6	5444	5956	1	E			YP_009902655.1	YP_009902655.1 hypothetical protein H1O02_gp06 [Klebsiella phage vB_KpnS_Call]	False	0.968	349	1.719e-109													VOG03913	sp|P85991|IGLVP_BPSK9 Ig-like virion protein; Xs	Xs	0	False	V
NC_049833.1_7	NC_049833.1	NC_049833.1	7	6067	7008	1	D			YP_009902656.1	YP_009902656.1 major head protein [Klebsiella phage vB_KpnS_Call]	True	0.966	638	4.506e-207								Uncharacterized protein conserved in bacteria (DUF2184) [PF09950.12]					VOG02112	sp|A0A0U5AF03|CAPSD_BPK22 Major capsid protein; Xs	Xs	0	False	V
NC_049833.1_8	NC_049833.1	NC_049833.1	8	7100	7408	1	E			YP_009902399.1	YP_009902399.1 hypothetical protein H1N99_gp08 [Klebsiella phage vB_KpnS_SegesCirculi]	False	0.943	204	1.012e-60													VOG02409	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049833.1_9	NC_049833.1	NC_049833.1	9	7460	7876	1	D			YP_009902658.1	YP_009902658.1 virion structural protein [Klebsiella phage vB_KpnS_Call]	False	0.966	283	2.8940000000000003e-87								Protein of unknown function (DUF4054) [PF13262.9]					VOG00732	REFSEQ virion structural protein; Xu	Xu	0	False	
NC_049833.1_10	NC_049833.1	NC_049833.1	10	7882	8259	1	E			YP_009902659.1	YP_009902659.1 head closure Hc1 [Klebsiella phage vB_KpnS_Call]	False	0.97	258	9.25e-79													VOG00159	REFSEQ head closure Hc1; Xu	Xu	0	False	
NC_049833.1_11	NC_049833.1	NC_049833.1	11	8252	8689	1	E			YP_009902402.1	YP_009902402.1 tail completion or Neck1 protein [Klebsiella phage vB_KpnS_SegesCirculi]	False	0.974	300	5.151e-93													VOG00996	REFSEQ tail completion or Neck1 protein; Xu	Xu	0	False	
NC_049833.1_12	NC_049833.1	NC_049833.1	12	8679	9113	1	D			YP_009902403.1	YP_009902403.1 tail terminator [Klebsiella phage vB_KpnS_SegesCirculi]	False	0.989	303	3.927e-94								Bacteriophage related domain of unknown function [PF13554.9]					VOG00387	REFSEQ tail terminator; Xu	Xu	0	False	
NC_049833.1_13	NC_049833.1	NC_049833.1	13	9100	9798	1	D			YP_009902404.1	YP_009902404.1 major tail protein [Klebsiella phage vB_KpnS_SegesCirculi]	True	0.98	481	3.0630000000000004e-154								Phage tail tube protein, TTP [PF08813.14]					VOG02207	REFSEQ major tail protein; Xu	Xu	0	False	
NC_049833.1_14	NC_049833.1	NC_049833.1	14	9851	10504	1	D			YP_009902405.1	YP_009902405.1 major tail protein [Klebsiella phage vB_KpnS_SegesCirculi]	True	0.965	443	3.977e-141								Phage tail tube protein, TTP [PF08813.14]					VOG02207	REFSEQ major tail protein; Xu	Xu	0	False	
NC_049833.1_15	NC_049833.1	NC_049833.1	15	10581	10907	1	D			YP_009902664.1	YP_009902664.1 tail length tape measure protein [Klebsiella phage vB_KpnS_Call]	False	1.0	233	1.779e-70								Phage tail assembly chaperone [PF08748.14]					VOG01245	REFSEQ tail length tape measure protein; Xu	Xu	0	False	
NC_049833.1_16	NC_049833.1	NC_049833.1	16	11257	14349	1	D			YP_009902408.1	YP_009902408.1 tail length tape measure protein [Klebsiella phage vB_KpnS_SegesCirculi]	True	0.901	1937	0.0								Prophage tail length tape measure protein [PF06791.16]; Lambda phage tail tape-measure protein (Tape_meas_lam_C) [PF09718.13]					VOG03577	sp|Q6XQC4|TMP_BPT1 Tape measure protein; XpXrXs	Xs;Xr;Xp	0	False	V
NC_049833.1_17	NC_049833.1	NC_049833.1	17	14352	14696	1	D			YP_009902873.1	YP_009902873.1 minor tail protein [Klebsiella phage KL]	False	0.974	236	1.388e-71								Phage minor tail protein [PF05939.16]					VOG02471	sp|P03737|TIPM_LAMBD Tail tip protein M; XhXpXrXs	Xs;Xh;Xr;Xp	0	False	V
NC_049833.1_18	NC_049833.1	NC_049833.1	18	14766	15518	1	D			YP_009902410.1	YP_009902410.1 minor tail protein [Klebsiella phage vB_KpnS_SegesCirculi]	True	0.983	520	1.99e-167								Phage minor tail protein L [PF05100.15]					VOG00504	sp|O64332|TIPL_BPN15 Tail tip protein L; XhXpXrXs	Xs;Xh;Xr;Xp	0	False	V
NC_049833.1_19	NC_049833.1	NC_049833.1	19	15520	16257	1	D			YP_009902411.1	YP_009902411.1 minor tail protein [Klebsiella phage vB_KpnS_SegesCirculi]	True	1.0	538	1.481e-173	MER0425095	C40	MER0425095 - family C40 unassigned peptidases () [C40.UPW]#C40#{peptidase unit: 111-240}~source YP_004414864~	False	0.743	198.0	1.611e-55	NlpC/P60 family [PF00877.22]; Prokaryotic homologs of the JAB domain [PF14464.9]								0	False	P
NC_049833.1_20	NC_049833.1	NC_049833.1	20	16232	16834	1	D			YP_009902412.1	YP_009902412.1 tail protein [Klebsiella phage vB_KpnS_SegesCirculi]	True	0.934	394	1.7180000000000002e-124								Bacteriophage lambda tail assembly protein I [PF06805.15]					VOG02683	sp|O64334|TIPI_BPN15 Tail tip assembly protein I; XhXs	Xs;Xh	0	False	V
NC_049833.1_21	NC_049833.1	NC_049833.1	21	16922	20347	1	D			YP_009902413.1	YP_009902413.1 tail protein [Klebsiella phage vB_KpnS_SegesCirculi]	True	0.956	2293	0.0								Domain of unknown function (DUF1983) [PF09327.14]; Putative phage tail protein [PF13550.9]					VOG00249	sp|B0FII2|FIB20_BPE32 Putative tail tip fiber protein; XhXs	Xs;Xh	0	False	V
NC_049833.1_22	NC_049833.1	NC_049833.1	22	20393	20701	1	E			YP_009902414.1	YP_009902414.1 outer membrane protein [Klebsiella phage vB_KpnS_SegesCirculi]	False	1.0	218	1.1570000000000001e-65													VOG00321	REFSEQ outer membrane protein; Xu	Xu	0	False	
NC_049833.1_23	NC_049833.1	NC_049833.1	23	20707	21366	1	E			YP_009902415.1	YP_009902415.1 membrane associated protein [Klebsiella phage vB_KpnS_SegesCirculi]	True	0.994	462	8.496e-148													VOG01615	REFSEQ membrane associated protein; Xu	Xu	0	False	
NC_049833.1_24	NC_049833.1	NC_049833.1	24	21394	24072	-1	D			YP_009902416.1	YP_009902416.1 tail fiber protein [Klebsiella phage vB_KpnS_SegesCirculi]	True	0.95	1782	0.0	MER0492295	S74	MER0492295 - family S74 unassigned peptidases (Escherichia coli) [S74.UPW]#S74#{peptidase unit: 673-754}~source WP_001578448~	False	0.495	76.0	1.89e-12						VOG00746	REFSEQ tail fiber protein; Xu	Xu	0	False	P
NC_049833.1_25	NC_049833.1	NC_049833.1	25	24165	24626	-1	E			YP_009902417.1	YP_009902417.1 putative ssDNA binding protein [Klebsiella phage vB_KpnS_SegesCirculi]	False	0.986	321	4.102e-100													VOG00906	sp|O21902|SSB_BPLSK SSB protein; Xh	Xh	0	False	
NC_049833.1_26	NC_049833.1	NC_049833.1	26	24663	25319	-1	D			YP_009284921.1	YP_009284921.1 Erf-like ssDNA annealing protein [Klebsiella phage PKP126]	True	0.93	427	1.255e-135								ERF superfamily [PF04404.15]					VOG08218	sp|P04892|ERF_BPP22 Essential recombination function protein; Xh	Xh	0	False	
NC_049833.1_27	NC_049833.1	NC_049833.1	27	25379	26425	-1	D			YP_009902419.1	YP_009902419.1 exonuclease VIII [Klebsiella phage vB_KpnS_SegesCirculi]	True	0.989	729	1.058e-237								PDDEXK-like domain of unknown function (DUF3799) [PF12684.10]								0	False	
NC_049833.1_28	NC_049833.1	NC_049833.1	28	26919	27881	-1	D			YP_009902420.1	YP_009902420.1 DNA primase [Klebsiella phage vB_KpnS_SegesCirculi]	True	1.0	683	2.134e-222								Zinc-binding domain of primase-helicase [PF08273.15]					VOG00749	sp|P10277|PRIM_BPP4 Putative P4-specific DNA primase; XhXr	Xh;Xr	0	False	V
NC_049833.1_29	NC_049833.1	NC_049833.1	29	27957	28358	-1	E			YP_009790383.1	YP_009790383.1 transcriptional regulator [Klebsiella phage KOX1]	False	0.964	272	1.147e-83													VOG00194	sp|P18679|RCRO_BPHK0 8.4 kDa cro protein; Xu	Xu	0	False	
NC_049833.1_30	NC_049833.1	NC_049833.1	30	28449	30485	1	D			YP_009902422.1	YP_009902422.1 putative DNA helicase [Klebsiella phage vB_KpnS_SegesCirculi]	True	0.984	1409	0.0								Helicase conserved C-terminal domain [PF00271.34]					VOG00542	REFSEQ double zinc ribbon protein; Xu	Xu	0	False	
NC_049833.1_31	NC_049833.1	NC_049833.1	31	30482	30889	1	D			YP_009902423.1	YP_009902423.1 VRR-NUC domain-containing protein [Klebsiella phage vB_KpnS_SegesCirculi]	False	0.995	286	2.002e-88								VRR-NUC domain [PF08774.14]					VOG00231	sp|Q9T1Q4|VP44_BPAPS Putative nuclease p44; Xu	Xu	0	False	
NC_049833.1_32	NC_049833.1	NC_049833.1	32	30962	31066	1	E			YP_009903337.1	YP_009903337.1 hypothetical protein H1O11_gp60 [Klebsiella phage PhiKpNIH-2]	False	0.992	74	1.114e-16																0	False	
NC_049833.1_33	NC_049833.1	NC_049833.1	33	31067	31795	1	D			YP_009903066.1	YP_009903066.1 DNA methyltransferase [Klebsiella phage Skenny]	True	1.0	514	1.5430000000000002e-165								DNA N-6-adenine-methyltransferase (Dam) [PF05869.14]					VOG28927	sp|Q38156|DAM_BPT1 DNA N-6-adenine-methyltransferase; XhXp	Xh;Xp	0	False	
NC_049833.1_34	NC_049833.1	NC_049833.1	34	31799	32035	1	E			YP_009903067.1	YP_009903067.1 hypothetical protein H1O07_gp59 [Klebsiella phage Skenny]	False	0.98	164	4.341e-47													VOG08849	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049833.1_35	NC_049833.1	NC_049833.1	35	32100	32336	1	E			YP_009807429.1	YP_009807429.1 hypothetical protein HOT78_gp53 [Klebsiella phage NJS1]	False	0.974	162	1.122e-46													VOG01010	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049833.1_36	NC_049833.1	NC_049833.1	36	32333	32584	1	E			YP_009903069.1	YP_009903069.1 hypothetical protein H1O07_gp61 [Klebsiella phage Skenny]	False	0.95	168	1.714e-48													VOG08848	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049833.1_37	NC_049833.1	NC_049833.1	37	32680	33810	1	E			YP_009807431.1	YP_009807431.1 DNA repair exonuclease [Klebsiella phage NJS1]	True	0.979	778	3.076e-254													VOG02246	sp|O31948|YONJ_BACSU SPbeta prophage-derived uncharacterized protein YonJ; Xu	Xu	0	False	
NC_049833.1_38	NC_049833.1	NC_049833.1	38	33848	34336	1	E			YP_009902430.1	YP_009902430.1 polynucleotide kinase [Klebsiella phage vB_KpnS_SegesCirculi]	False	0.985	339	3.128e-106													VOG00653	sp|Q38167|DMP_BPT5 5'-deoxynucleotidase; Xh	Xh	0	False	
NC_049833.1_39	NC_049833.1	NC_049833.1	39	34333	34914	1	E			YP_009903072.1	YP_009903072.1 deoxynucleoside monophosphate kinase [Klebsiella phage Skenny]	True	0.989	405	1.3110000000000002e-128													VOG02121	sp|Q7Y4Y9|DNMK_BPR69 Deoxynucleotide monophosphate kinase; Xh	Xh	0	False	
NC_049833.1_40	NC_049833.1	NC_049833.1	40	35040	35255	1	E			YP_009902432.1	YP_009902432.1 holin [Klebsiella phage vB_KpnS_SegesCirculi]	False	0.92	139	1.021e-38													VOG01566	sp|Q6XQ99|HOLIN_BPT1 Holin; XhXp	Xh;Xp	0	False	
NC_049833.1_41	NC_049833.1	NC_049833.1	41	35257	35739	1	C	K01185	lysozyme [EC:3.2.1.17]	YP_009902433.1	YP_009902433.1 endolysin [Klebsiella phage vB_KpnS_SegesCirculi]	False	0.962	326	6.915000000000001e-102								Phage lysozyme [PF00959.22]	GH24	GH24 lysozyme (EC 3.2.1.17)	3.2.1.17	GH24.hmm				0	False	
NC_049833.1_42	NC_049833.1	NC_049833.1	42	35736	36161	1	E			YP_009903075.1	YP_009903075.1 Rz-like spanin [Klebsiella phage Skenny]	False	0.903	268	5.431e-82													VOG04107	sp|Q6XQ97|SPANU_BPT1 U-spanin; XhXp	Xh;Xp	0	False	
NC_049833.1_43	NC_049833.1	NC_049833.1	43	36231	36692	-1	E			YP_009903076.1	YP_009903076.1 hypothetical protein H1O07_gp68 [Klebsiella phage Skenny]	False	1.0	327	2.6280000000000003e-102													VOG04919	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049833.1_44	NC_049833.1	NC_049833.1	44	36696	38264	-1	D			YP_009902436.1	YP_009902436.1 DNA helicase [Klebsiella phage vB_KpnS_SegesCirculi]	True	0.942	1033	0.0								Protein of unknown function (DUF3987) [PF13148.9]					VOG03694	REFSEQ DNA helicase; Xu	Xu	0	False	
NC_049833.1_45	NC_049833.1	NC_049833.1	45	38390	38827	-1	E			YP_009903078.1	YP_009903078.1 hypothetical protein H1O07_gp70 [Klebsiella phage Skenny]	False	0.945	290	1.379e-89													VOG04987	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049833.1_46	NC_049833.1	NC_049833.1	46	38829	39011	-1	E			YP_009903079.1	YP_009903079.1 hypothetical protein H1O07_gp71 [Klebsiella phage Skenny]	False	0.97	125	5.252e-34													VOG04619	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049833.1_47	NC_049833.1	NC_049833.1	47	39008	39211	-1	E			YP_009903080.1	YP_009903080.1 membrane protein [Klebsiella phage Skenny]	False	0.911	130	1.218e-35													VOG11128	REFSEQ membrane protein; Xu	Xu	0	False	
NC_049833.1_48	NC_049833.1	NC_049833.1	48	39284	39976	-1	E			YP_009903081.1	YP_009903081.1 DNA methyltransferase [Klebsiella phage Skenny]	True	1.0	526	6.781e-170													VOG02611	sp|Q67472|DNMT_FRG3G Probable DNA (cytosine-5)-methyltransferase; Xh	Xh	0	False	
NC_049833.1_49	NC_049833.1	NC_049833.1	49	39973	40206	-1	E			YP_009226036.1	YP_009226036.1 hypothetical protein AXI63_gp75 [Klebsiella phage KP36]	False	0.985	162	1.067e-46													VOG11129	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049833.1_50	NC_049833.1	NC_049833.1	50	40279	40656	-1	E			YP_009902442.1	YP_009902442.1 hypothetical protein H1N99_gp51 [Klebsiella phage vB_KpnS_SegesCirculi]	False	1.0	267	6.475e-82													VOG11130	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049833.1_51	NC_049833.1	NC_049833.1	51	40656	40895	-1	E			YP_009902443.1	YP_009902443.1 hypothetical protein H1N99_gp52 [Klebsiella phage vB_KpnS_SegesCirculi]	False	1.0	174	1.22e-50													VOG11131	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049833.1_52	NC_049833.1	NC_049833.1	52	40892	41086	-1	E			YP_009902444.1	YP_009902444.1 hypothetical protein H1N99_gp53 [Klebsiella phage vB_KpnS_SegesCirculi]	False	0.978	134	3.209e-37													VOG11132	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049833.1_53	NC_049833.1	NC_049833.1	53	41159	41422	-1	E			YP_009902445.1	YP_009902445.1 hypothetical protein H1N99_gp54 [Klebsiella phage vB_KpnS_SegesCirculi]	False	0.953	177	1.984e-51													VOG20894	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049833.1_54	NC_049833.1	NC_049833.1	54	42171	42758	1	E			YP_009902447.1	YP_009902447.1 hypothetical protein H1N99_gp56 [Klebsiella phage vB_KpnS_SegesCirculi]	True	0.931	383	9.292e-121													VOG11118	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049833.1_55	NC_049833.1	NC_049833.1	55	42748	42969	1	E			YP_009903533.1	YP_009903533.1 hypothetical protein H1O14_gp19 [Klebsiella phage KP1801]	False	0.935	145	7.119e-41													VOG19048	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049833.1_56	NC_049833.1	NC_049833.1	56	42966	43271	1	E			YP_009902448.1	YP_009902448.1 hypothetical protein H1N99_gp57 [Klebsiella phage vB_KpnS_SegesCirculi]	False	0.952	204	9.634999999999999e-61													VOG11119	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049833.1_57	NC_049833.1	NC_049833.1	57	43344	43496	1	E			YP_009902449.1	YP_009902449.1 hypothetical protein H1N99_gp58 [Klebsiella phage vB_KpnS_SegesCirculi]	False	1.0	109	7.346999999999998e-29													VOG02088	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049833.1_58	NC_049833.1	NC_049833.1	58	43486	43707	1	E			YP_009902450.1	YP_009902450.1 hypothetical protein H1N99_gp59 [Klebsiella phage vB_KpnS_SegesCirculi]	False	1.0	174	9.025e-51													VOG19255	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049833.1_59	NC_049833.1	NC_049833.1	59	43767	44261	1	E			YP_009902451.1	YP_009902451.1 hypothetical protein H1N99_gp60 [Klebsiella phage vB_KpnS_SegesCirculi]	True	1.0	350	5.003e-110													VOG03228	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049833.1_60	NC_049833.1	NC_049833.1	60	44330	44542	1	E			YP_009902539.1	YP_009902539.1 transcriptional regulator [Klebsiella phage vB_KpnS_IMGroot]	False	0.999	150	1.3710000000000001e-42													VOG11120	REFSEQ transcriptional regulator; Xu	Xu	0	False	
NC_049833.1_61	NC_049833.1	NC_049833.1	61	44555	44719	1	E			YP_009902453.1	YP_009902453.1 hypothetical protein H1N99_gp62 [Klebsiella phage vB_KpnS_SegesCirculi]	False	0.938	109	1.705e-28													VOG04274	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049833.1_62	NC_049833.1	NC_049833.1	62	44732	44986	1	E			YP_009902454.1	YP_009902454.1 hypothetical protein H1N99_gp63 [Klebsiella phage vB_KpnS_SegesCirculi]	False	1.0	188	1.294e-55													VOG11121	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049833.1_63	NC_049833.1	NC_049833.1	63	44983	45201	1	E			YP_009902455.1	YP_009902455.1 hypothetical protein H1N99_gp64 [Klebsiella phage vB_KpnS_SegesCirculi]	False	0.97	149	2.855e-42													VOG06802	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049833.1_64	NC_049833.1	NC_049833.1	64	45198	45395	1	E			YP_009902456.1	YP_009902456.1 hypothetical protein H1N99_gp65 [Klebsiella phage vB_KpnS_SegesCirculi]	False	0.986	138	2.678e-38													VOG11122	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049833.1_65	NC_049833.1	NC_049833.1	65	45385	45594	1	E			YP_009225971.1	YP_009225971.1 hypothetical protein AXI63_gp10 [Klebsiella phage KP36]	False	1.0	150	1.788e-42													VOG11123	REFSEQ hypothetical protein; Xu	Xu	0	False	
NC_049833.1_66	NC_049833.1	NC_049833.1	66	45665	45877	1	E			YP_009902458.1	YP_009902458.1 hypothetical protein H1N99_gp67 [Klebsiella phage vB_KpnS_SegesCirculi]	False	1.0	152	3.863e-43																0	False	F
NC_049833.1_67	NC_049833.1	NC_049833.1	67	45877	46191	1	E			YP_009902459.1	YP_009902459.1 hypothetical protein H1N99_gp68 [Klebsiella phage vB_KpnS_SegesCirculi]	False	1.0	224	2.097e-67													VOG00502	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_049833.1_68	NC_049833.1	NC_049833.1	68	46260	46628	1	E			YP_009902460.1	YP_009902460.1 hypothetical protein H1N99_gp69 [Klebsiella phage vB_KpnS_SegesCirculi]	False	0.992	258	5.831e-79													VOG17578	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_049833.1_69	NC_049833.1	NC_049833.1	69	46640	46885	1	E			YP_009902461.1	YP_009902461.1 hypothetical protein H1N99_gp70 [Klebsiella phage vB_KpnS_SegesCirculi]	False	1.0	178	4.155e-52													VOG11127	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_049833.1_70	NC_049833.1	NC_049833.1	70	46882	47061	1	E			YP_009902462.1	YP_009902462.1 putative GntR-family transcriptional regulator [Klebsiella phage vB_KpnS_SegesCirculi]	False	0.95	120	2.238e-32													VOG11125	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_049833.1_71	NC_049833.1	NC_049833.1	71	47142	47351	1	E			YP_009902463.1	YP_009902463.1 hypothetical protein H1N99_gp72 [Klebsiella phage vB_KpnS_SegesCirculi]	False	0.942	139	1.268e-38													VOG06229	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_049833.1_72	NC_049833.1	NC_049833.1	72	47351	47785	1	E			YP_009902464.1	YP_009902464.1 hypothetical protein H1N99_gp73 [Klebsiella phage vB_KpnS_SegesCirculi]	False	0.994	304	1.111e-94													VOG00602	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_049833.1_73	NC_049833.1	NC_049833.1	73	47855	48607	1	E			YP_009902465.1	YP_009902465.1 putative GntR-family transcriptional regulator [Klebsiella phage vB_KpnS_SegesCirculi]	True	0.944	497	2.387e-159													VOG02735	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_049833.1_74	NC_049833.1	NC_049833.1	74	48684	48956	1	E			YP_009902726.1	YP_009902726.1 hypothetical protein H1O02_gp77 [Klebsiella phage vB_KpnS_Call]	False	1.0	198	6.426e-59													VOG00818	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_049833.1_75	NC_049833.1	NC_049833.1	75	48953	49528	1	D			YP_009902467.1	YP_009902467.1 putative Eaa-like protein [Klebsiella phage vB_KpnS_SegesCirculi]	True	0.99	401	2.795e-127								dATP/dGTP pyrophosphohydrolase [PF04447.15]					VOG00756	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_049833.1_76	NC_049833.1	NC_049833.1	76	49598	49822	1	E			YP_009902728.1	YP_009902728.1 hypothetical protein H1O02_gp79 [Klebsiella phage vB_KpnS_Call]	False	0.973	154	7.071e-44																0	False	F
NC_049833.1_77	NC_049833.1	NC_049833.1	77	49823	50056	1	E			YP_009284913.1	YP_009284913.1 hypothetical protein BI015_gp49 [Klebsiella phage PKP126]	False	0.972	160	7.126e-46													VOG01477	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_049833.1_78	NC_049833.1	NC_049833.1	78	50260	50376	1	E			YP_009902470.1	YP_009902470.1 hypothetical protein H1N99_gp79 [Klebsiella phage vB_KpnS_SegesCirculi]	False	0.942	78	5.758e-18													VOG08852	REFSEQ hypothetical protein; Xu	Xu	0	False	F
NC_049833.1_79	NC_049833.1	NC_049833.1	79	50373	50636	1	E			YP_009902814.1	YP_009902814.1 hypothetical protein H1O03_gp83 [Klebsiella phage vB_KpnS_Alina]	False	0.951	176	2.723e-51													VOG01686	REFSEQ hypothetical protein; Xu	Xu	0	False	F
