	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
OQ473815.1_1	GCA_030144925.1	OQ473815.1	1	57	191	-1	D							Ribbon-helix-helix protein, copG family [PF01402.24]; Family of unknown function (DUF6290) [PF19807.2]				0	False	F
OQ473815.1_2	GCA_030144925.1	OQ473815.1	2	191	463	-1	E											0	False	F
OQ473815.1_3	GCA_030144925.1	OQ473815.1	3	558	1178	1	E	YP_001604166.1	YP_001604166.1 CRISPR/Cas system associated [Acidianus filamentous virus 6]	False	0.423	149.0	1.496e-39		VOG00332	sp|Q8QL42|Y207_SIRV1 Uncharacterized protein 207; Xu	Xu	0	False	F
OQ473815.1_4	GCA_030144925.1	OQ473815.1	4	1189	1515	1	E											0	False	F
OQ473815.1_5	GCA_030144925.1	OQ473815.1	5	1520	1750	-1	E											0	False	F
OQ473815.1_6	GCA_030144925.1	OQ473815.1	6	1776	2132	-1	E											0	False	F
OQ473815.1_7	GCA_030144925.1	OQ473815.1	7	2246	4120	1	D	NP_445672.1	NP_445672.1 Holliday junction branch migration helicase [Sulfolobus islandicus filamentous virus]	True	0.404	402.0	5.072e-120	DEAD/DEAH box helicase [PF00270.32]; Type III restriction enzyme, res subunit [PF04851.18]; Helicase conserved C-terminal domain [PF00271.34]	VOG02261	sp|Q4JC00|HELS_SULAC ATP-dependent DNA helicase Hel308; Xh	Xh	0	False	F
OQ473815.1_8	GCA_030144925.1	OQ473815.1	8	4901	5509	1	E											0	False	F
OQ473815.1_9	GCA_030144925.1	OQ473815.1	9	5660	6187	-1	E											0	False	
OQ473815.1_10	GCA_030144925.1	OQ473815.1	10	6296	6718	-1	E											0	False	
OQ473815.1_11	GCA_030144925.1	OQ473815.1	11	6822	7388	1	E											0	False	
OQ473815.1_12	GCA_030144925.1	OQ473815.1	12	7500	8078	1	E											0	False	
OQ473815.1_13	GCA_030144925.1	OQ473815.1	13	8096	8458	1	E											0	False	
OQ473815.1_14	GCA_030144925.1	OQ473815.1	14	8589	8882	1	D	NP_666571.1	NP_666571.1 DUF1874 domain-containing protein [Sulfolobus islandicus rod-shaped virus 2]	False	0.503	81.0	4.332e-18	STIV B116-like [PF08960.13]	VOG02311	sp|Q8QL27|Y114_SIRV1 Uncharacterized protein 114; Xu	Xu	0	False	
OQ473815.1_15	GCA_030144925.1	OQ473815.1	15	8889	9071	1	E											0	False	
OQ473815.1_16	GCA_030144925.1	OQ473815.1	16	9068	9442	1	E											0	False	
OQ473815.1_17	GCA_030144925.1	OQ473815.1	17	9466	9978	1	E											0	False	
OQ473815.1_18	GCA_030144925.1	OQ473815.1	18	9930	10715	1	E	YP_001604372.1	YP_001604372.1 hypothetical protein AFV3_gp30 [Acidianus filamentous virus 3]	False	0.385	163.0	1.463e-43		VOG36984	sp|Q914K0|Y030_SIFVH Uncharacterized protein 30; Xu	Xu	0	False	
OQ473815.1_19	GCA_030144925.1	OQ473815.1	19	10722	10874	1	E											0	False	
OQ473815.1_20	GCA_030144925.1	OQ473815.1	20	10878	11480	1	E											0	False	
OQ473815.1_21	GCA_030144925.1	OQ473815.1	21	11532	12188	1	E	NP_445701.1	NP_445701.1 virion structural protein [Sulfolobus islandicus filamentous virus]	False	0.341	116.0	5.919e-28		VOG36989	sp|Q914J4|CAPS1_SIFVH Major capsid protein 1; Xs	Xs	0	False	V
OQ473815.1_22	GCA_030144925.1	OQ473815.1	22	12199	12687	1	E	NP_445700.1	NP_445700.1 virion structural protein [Sulfolobus islandicus filamentous virus]	False	0.389	113.0	5.0899999999999995e-28		VOG36988	sp|Q914J5|CAPS2_SIFVH Major capsid protein 2; Xs	Xs	0	False	V
OQ473815.1_23	GCA_030144925.1	OQ473815.1	23	12725	13000	1	E	NP_445735.1	NP_445735.1 virion structural protein [Sulfolobus islandicus filamentous virus]	False	0.407	63.0	1.35e-11		VOG36998	sp|Q914G0|Y072_SIFVH Uncharacterized protein 72; Xu	Xu	0	False	
OQ473815.1_24	GCA_030144925.1	OQ473815.1	24	13000	13992	1	E	NP_445708.1	NP_445708.1 glycosyltransferase [Sulfolobus islandicus filamentous virus]	False	0.496	304.0	4.205e-91		VOG00164	sp|Q8QL20|Y356_SIRV1 Uncharacterized protein 356; Xu	Xu	0	False	
OQ473815.1_25	GCA_030144925.1	OQ473815.1	25	13997	14323	-1	E								VOG06869	sp|Q914I9|Y043_SIFVH Uncharacterized protein 43; Xu	Xu	0	False	
OQ473815.1_26	GCA_030144925.1	OQ473815.1	26	14369	15160	1	D	NP_445705.1	NP_445705.1 glycosyltransferase [Sulfolobus islandicus filamentous virus]	False	0.412	183.0	1.883e-50	Glycosyl transferases group 1 [PF00534.23]	VOG00313	sp|Q8QL34|Y335_SIRV1 Uncharacterized glycosyltransferase 335; Xh	Xh	0	False	MK
OQ473815.1_27	GCA_030144925.1	OQ473815.1	27	15170	15706	1	E	YP_001604251.1	YP_001604251.1 structural protein [Acidianus filamentous virus 7]	False	0.456	145.0	1.143e-38		VOG36987	sp|Q914J6|Y034_SIFVH Uncharacterized protein 34; Xu	Xu	0	False	
OQ473815.1_28	GCA_030144925.1	OQ473815.1	28	15757	15972	1	E	YP_001604261.1	YP_001604261.1 hypothetical protein AFV7_gp37 [Acidianus filamentous virus 7]	False	0.774	115.0	3.467e-30		VOG06593	REFSEQ hypothetical protein; Xu	Xu	0	False	
OQ473815.1_29	GCA_030144925.1	OQ473815.1	29	16019	16432	1	E	YP_001604250.1	YP_001604250.1 hypothetical protein AFV7_gp26 [Acidianus filamentous virus 7]	False	0.429	94.0	9.429e-22		VOG36986	sp|Q914J7|Y033_SIFVH Uncharacterized protein 33; Xu	Xu	0	False	
OQ473815.1_30	GCA_030144925.1	OQ473815.1	30	16429	17070	1	D	YP_009015612.1	YP_009015612.1 gp309 [Bacillus phage G]	False	0.231	66.0	3.824e-11	Nucleotidyl transferase [PF00483.26]; MobA-like NTP transferase domain [PF12804.10]				0	False	
OQ473815.1_31	GCA_030144925.1	OQ473815.1	31	17057	17707	-1	E								VOG06899	sp|Q914H1|Y061_SIFVH Uncharacterized protein 61; Xu	Xu	0	False	
OQ473815.1_32	GCA_030144925.1	OQ473815.1	32	17713	18783	-1	E	YP_009817870.1	YP_009817870.1 hypothetical protein HOU83_gp29 [Sulfolobales Beppu filamentous virus 3]	False	0.254	64.0	1.439e-09					0	False	
OQ473815.1_33	GCA_030144925.1	OQ473815.1	33	18801	19451	-1	E											0	False	
OQ473815.1_34	GCA_030144925.1	OQ473815.1	34	19483	21072	-1	E	YP_009808160.1	YP_009808160.1 hypothetical protein HOT91_gp50 [Sulfolobus filamentous virus 1]	False	0.24	140.0	5.01e-33		VOG36994	sp|Q573D5|Y554_AFV2P Uncharacterized protein ORF554; Xu	Xu	0	False	
OQ473815.1_35	GCA_030144925.1	OQ473815.1	35	21077	21991	-1	E											0	False	
OQ473815.1_36	GCA_030144925.1	OQ473815.1	36	21936	22967	-1	E	YP_009808158.1	YP_009808158.1 hypothetical protein HOT91_gp48 [Sulfolobus filamentous virus 1]	False	0.302	153.0	6.215999999999998e-39		VOG03394	sp|Q573C6|Y286A_AFV2P Uncharacterized protein ORF286a; Xu	Xu	0	False	
OQ473815.1_37	GCA_030144925.1	OQ473815.1	37	23003	23716	-1	E											0	False	
OQ473815.1_38	GCA_030144925.1	OQ473815.1	38	23691	24050	-1	E											0	False	
OQ473815.1_39	GCA_030144925.1	OQ473815.1	39	24047	24316	-1	E	YP_009808154.1	YP_009808154.1 hypothetical protein HOT91_gp44 [Sulfolobus filamentous virus 1]	False	0.361	62.0	2.336e-11		VOG36993	sp|Q573D1|Y090_AFV2P Uncharacterized protein ORF90; Xu	Xu	0	False	
OQ473815.1_40	GCA_030144925.1	OQ473815.1	40	24399	24605	1	E											0	False	
OQ473815.1_41	GCA_030144925.1	OQ473815.1	41	24590	24889	-1	E											0	False	
OQ473815.1_42	GCA_030144925.1	OQ473815.1	42	24862	25161	-1	E											0	False	F
OQ473815.1_43	GCA_030144925.1	OQ473815.1	43	25243	25659	1	E											0	False	F
OQ473815.1_44	GCA_030144925.1	OQ473815.1	44	25659	25973	1	E	YP_001798553.1	YP_001798553.1 hypothetical protein AFV9_gp35 [Acidianus filamentous virus 9]	False	0.604	69.0	1.467e-13		VOG36991	sp|Q914J2|Y038_SIFVH Uncharacterized protein 38; Xu	Xu	0	False	F
OQ473815.1_45	GCA_030144925.1	OQ473815.1	45	25863	26189	-1	E											0	False	F
OQ473815.1_46	GCA_030144925.1	OQ473815.1	46	26195	26566	-1	E	YP_001604249.1	YP_001604249.1 hypothetical protein AFV7_gp25 [Acidianus filamentous virus 7]	False	0.45	88.0	8.314000000000001e-20		VOG36985	sp|Q914J8|Y032_SIFVH Uncharacterized protein 32; Xu	Xu	0	False	F
OQ473815.1_47	GCA_030144925.1	OQ473815.1	47	26659	27486	1	E											0	False	F
OQ473815.1_48	GCA_030144925.1	OQ473815.1	48	27490	28392	1	E	YP_001604320.1	YP_001604320.1 virion structural protein [Acidianus filamentous virus 8]	False	0.216	76.0	1.016e-13					0	False	F
OQ473815.1_49	GCA_030144925.1	OQ473815.1	49	28415	28666	1	E											0	False	F
OQ473815.1_50	GCA_030144925.1	OQ473815.1	50	28667	29332	-1	E	YP_009362546.1	YP_009362546.1 hypothetical protein CCL43_gp46 [Sulfolobus islandicus rod-shaped virus 7]	False	0.455	149.0	1.931e-39		VOG36902	sp|Q914G6|Y066_SIFVH Uncharacterized protein 66; Xu	Xu	0	False	F
OQ473815.1_51	GCA_030144925.1	OQ473815.1	51	29398	30153	1	E											0	False	F
