	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
KC292024.1_1	KC292024	KC292024.1	1	416	1483	1	E			YP_008060311.1	YP_008060311.1 hypothetical protein M197_gp02 [Haloarcula hispanica tailed virus 2]	True	0.925	689	7.110999999999999e-224									VOG01459	REFSEQ cobalamin biosynthesis protein; Xu	Xu	0	False	F
KC292024.1_2	KC292024	KC292024.1	2	1727	2989	1	E			YP_008060312.1	YP_008060312.1 hypothetical protein M197_gp03 [Haloarcula hispanica tailed virus 2]	True	0.925	815	3.292e-266									VOG01459	REFSEQ cobalamin biosynthesis protein; Xu	Xu	0	False	F
KC292024.1_3	KC292024	KC292024.1	3	3024	3308	1	D			YP_008060313.1	YP_008060313.1 hypothetical protein M197_gp04 [Haloarcula hispanica tailed virus 2]	False	0.958	192	1.692e-56								Transcription factor TFIIB repeat [PF00382.22]				0	False	F
KC292024.1_4	KC292024	KC292024.1	4	3308	3607	1	E			YP_008060314.1	YP_008060314.1 hypothetical protein M197_gp05 [Haloarcula hispanica tailed virus 2]	False	0.987	209	2.698e-62												0	False	F
KC292024.1_5	KC292024	KC292024.1	5	3604	3894	1	E			YP_008060315.1	YP_008060315.1 hypothetical protein M197_gp06 [Haloarcula hispanica tailed virus 2]	False	0.968	198	1.1860000000000001e-58												0	False	F
KC292024.1_6	KC292024	KC292024.1	6	3891	4286	1	E			YP_008060316.1	YP_008060316.1 hypothetical protein M197_gp07 [Haloarcula hispanica tailed virus 2]	False	1.0	282	5.319e-87												0	False	F
KC292024.1_7	KC292024	KC292024.1	7	4283	5626	1	E			YP_008060317.1	YP_008060317.1 hypothetical protein M197_gp09 [Haloarcula hispanica tailed virus 2]	True	0.968	912	2.553e-299												0	False	F
KC292024.1_8	KC292024	KC292024.1	8	5983	7365	1	D			YP_008060319.1	YP_008060319.1 hypothetical protein M197_gp10 [Haloarcula hispanica tailed virus 2]	True	0.951	921	4.575e-302								AAA domain (dynein-related subfamily) [PF07728.17]; AAA domain [PF13401.9]; ATPase family associated with various cellular activities (AAA) [PF07726.14]; ATPase family associated with various cellular activities (AAA) [PF00004.32]	VOG26453	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292024.1_9	KC292024	KC292024.1	9	7504	7845	1	E			YP_008060320.1	YP_008060320.1 hypothetical protein M197_gp11 [Haloarcula hispanica tailed virus 2]	False	0.896	213	1.204e-63												0	False	
KC292024.1_10	KC292024	KC292024.1	10	7842	8186	1	E			YP_008060321.1	YP_008060321.1 hypothetical protein M197_gp13 [Haloarcula hispanica tailed virus 2]	False	1.0	246	7.069e-75												0	False	
KC292024.1_11	KC292024	KC292024.1	11	8183	8539	1	E			YP_008060322.1	YP_008060322.1 hypothetical protein M197_gp14 [Haloarcula hispanica tailed virus 2]	False	0.959	240	7.159e-73												0	False	
KC292024.1_12	KC292024	KC292024.1	12	8758	9123	1	E			YP_008060324.1	YP_008060324.1 hypothetical protein M197_gp15 [Haloarcula hispanica tailed virus 2]	False	0.921	235	3.668e-71												0	False	
KC292024.1_13	KC292024	KC292024.1	13	9120	9608	1	E			YP_008060325.1	YP_008060325.1 hypothetical protein M197_gp16 [Haloarcula hispanica tailed virus 2]	False	0.935	320	1.187e-99												0	False	
KC292024.1_14	KC292024	KC292024.1	14	9850	10272	1	E			YP_008060326.1	YP_008060326.1 hypothetical protein M197_gp17 [Haloarcula hispanica tailed virus 2]	False	0.946	280	2.119e-86									VOG26444	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292024.1_15	KC292024	KC292024.1	15	10259	10465	1	D			YP_008060327.1	YP_008060327.1 hypothetical protein M197_gp18 [Haloarcula hispanica tailed virus 2]	False	1.0	149	2.3340000000000002e-42								CPxCG-related zinc finger [PF19769.2]				0	False	
KC292024.1_16	KC292024	KC292024.1	16	10465	10617	1	E			YP_008060328.1	YP_008060328.1 hypothetical protein M197_gp19 [Haloarcula hispanica tailed virus 2]	False	1.0	117	2.439e-31												1	False	
KC292024.1_17	KC292024	KC292024.1	17	10614	11072	1	E			YP_008060329.1	YP_008060329.1 hypothetical protein M197_gp20 [Haloarcula hispanica tailed virus 2]	False	1.0	338	3.633e-106												0	False	
KC292024.1_18	KC292024	KC292024.1	18	11128	11937	1	C	K03497	ParB family transcriptional regulator, chromosome partitioning protein	YP_008060330.1	YP_008060330.1 ParB-like partition protein [Haloarcula hispanica tailed virus 2]	True	0.936	530	2.522e-170								ParB/Sulfiredoxin domain [PF02195.21]	VOG02645	sp|P77174|YBDM_ECOLI Uncharacterized protein YbdM; Xu	Xu	0	False	
KC292024.1_19	KC292024	KC292024.1	19	11927	12790	1	E			YP_008060331.1	YP_008060331.1 beta-glucosyl-HMC-alpha-glucosyltransferase [Haloarcula hispanica tailed virus 2]	True	0.987	600	3.4490000000000004e-194									VOG00489	sp|Q06717|GSTG_BPT2 Beta-glucosyl-HMC-alpha-glucosyl-transferase; Xh	Xh	0	False	
KC292024.1_20	KC292024	KC292024.1	20	12973	13530	1	E			YP_008060332.1	YP_008060332.1 hypothetical protein M197_gp23 [Haloarcula hispanica tailed virus 2]	True	0.96	376	1.6899999999999998e-118												0	False	
KC292024.1_21	KC292024	KC292024.1	21	13523	13645	1	E			YP_008060333.1	YP_008060333.1 hypothetical protein M197_gp24 [Haloarcula hispanica tailed virus 2]	False	0.976	85	2.1e-20												0	False	
KC292024.1_22	KC292024	KC292024.1	22	13638	14093	1	E			YP_008060334.1	YP_008060334.1 hypothetical protein M197_gp25 [Haloarcula hispanica tailed virus 2]	False	1.0	328	1.269e-102												0	False	
KC292024.1_23	KC292024	KC292024.1	23	14090	14389	1	E			YP_008060335.1	YP_008060335.1 hypothetical protein M197_gp26 [Haloarcula hispanica tailed virus 2]	False	1.0	220	2.055e-66									VOG09469	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292024.1_24	KC292024	KC292024.1	24	14389	14523	1	E			YP_008060336.1	YP_008060336.1 hypothetical protein M197_gp27 [Haloarcula hispanica tailed virus 2]	False	1.0	111	1.098e-29												0	False	
KC292024.1_25	KC292024	KC292024.1	25	14514	14936	1	E			YP_008060337.1	YP_008060337.1 hypothetical protein M197_gp28 [Haloarcula hispanica tailed virus 2]	False	1.0	298	1.431e-92									VOG14466	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292024.1_26	KC292024	KC292024.1	26	15020	15235	1	D			YP_008060338.1	YP_008060338.1 hypothetical protein M197_gp29 [Haloarcula hispanica tailed virus 2]	False	0.918	139	1.402e-38								Putative antitoxin [PF02697.17]	VOG05954	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292024.1_27	KC292024	KC292024.1	27	15232	15666	1	E			YP_008060339.1	YP_008060339.1 hypothetical protein M197_gp30 [Haloarcula hispanica tailed virus 2]	False	1.0	312	2.011e-97									VOG14451	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292024.1_28	KC292024	KC292024.1	28	15670	17364	1	D			YP_008060340.1	YP_008060340.1 terminase large subunit [Haloarcula hispanica tailed virus 2]	True	1.0	1199	0.0								Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]; Phage terminase large subunit [PF04466.16]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
KC292024.1_29	KC292024	KC292024.1	29	17425	19815	1	D			YP_008060341.1	YP_008060341.1 portal protein [Haloarcula hispanica tailed virus 2]	True	0.962	1613	0.0								Phage Mu protein F like protein [PF04233.17]	VOG14462	REFSEQ portal protein; Xu	Xu	0	False	
KC292024.1_30	KC292024	KC292024.1	30	19815	20069	1	E			YP_008060342.1	YP_008060342.1 hypothetical protein M197_gp33 [Haloarcula hispanica tailed virus 2]	False	0.985	177	1.246e-51												0	False	
KC292024.1_31	KC292024	KC292024.1	31	20070	21443	1	E			YP_008060343.1	YP_008060343.1 hypothetical protein M197_gp34 [Haloarcula hispanica tailed virus 2]	True	0.987	953	2.403e-313									VOG26446	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292024.1_32	KC292024	KC292024.1	32	21449	21730	1	E			YP_008060344.1	YP_008060344.1 hypothetical protein M197_gp35 [Haloarcula hispanica tailed virus 2]	False	0.922	182	4.368999999999999e-53									VOG26447	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292024.1_33	KC292024	KC292024.1	33	21723	22085	1	E			YP_008060345.1	YP_008060345.1 endonuclease [Haloarcula hispanica tailed virus 2]	False	0.994	254	9.08e-78									VOG08825	REFSEQ endonuclease; Xu	Xu	0	False	
KC292024.1_34	KC292024	KC292024.1	34	22336	23463	1	E			YP_008060346.1	YP_008060346.1 hypothetical protein M197_gp37 [Haloarcula hispanica tailed virus 2]	True	0.946	747	2.601e-243									VOG26443	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292024.1_35	KC292024	KC292024.1	35	23711	25339	1	D			YP_008060347.1	YP_008060347.1 head maturation protease [Haloarcula hispanica tailed virus 2]	True	0.94	1070	0.0								Putative phage serine protease XkdF [PF14550.9]	VOG01471	REFSEQ head maturation protease; Xu	Xu	0	False	
KC292024.1_36	KC292024	KC292024.1	36	25341	26525	1	E			YP_008060348.1	YP_008060348.1 major head protein [Haloarcula hispanica tailed virus 2]	True	0.944	782	3.055e-255									VOG14465	REFSEQ major head protein; Xu	Xu	0	False	
KC292024.1_37	KC292024	KC292024.1	37	26537	26857	1	E			YP_008060349.1	YP_008060349.1 hypothetical protein M197_gp40 [Haloarcula hispanica tailed virus 2]	False	0.891	199	7.489e-59												0	False	
KC292024.1_38	KC292024	KC292024.1	38	26902	27402	1	E			YP_008060350.1	YP_008060350.1 hypothetical protein M197_gp41 [Haloarcula hispanica tailed virus 2]	True	1.0	375	1.278e-118												0	False	
KC292024.1_39	KC292024	KC292024.1	39	27408	28187	1	E			YP_008060351.1	YP_008060351.1 hypothetical protein M197_gp42 [Haloarcula hispanica tailed virus 2]	True	0.967	529	2.959e-170									VOG03157	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292024.1_40	KC292024	KC292024.1	40	28187	28783	1	E			YP_008060352.1	YP_008060352.1 hypothetical protein M197_gp43 [Haloarcula hispanica tailed virus 2]	True	0.969	406	6.458000000000001e-129									VOG14446	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292024.1_41	KC292024	KC292024.1	41	28780	29250	1	E			YP_008060353.1	YP_008060353.1 hypothetical protein M197_gp44 [Haloarcula hispanica tailed virus 2]	False	0.996	331	1.773e-103									VOG14447	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292024.1_42	KC292024	KC292024.1	42	29258	29569	1	E			YP_008060354.1	YP_008060354.1 hypothetical protein M197_gp45 [Haloarcula hispanica tailed virus 2]	False	0.95	208	6.178e-62									VOG26448	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292024.1_43	KC292024	KC292024.1	43	29578	30549	1	E			YP_008060355.1	YP_008060355.1 minor tail protein [Haloarcula hispanica tailed virus 2]	True	0.972	664	1.252e-215									VOG00339	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292024.1_44	KC292024	KC292024.1	44	30609	31067	1	E			YP_008060356.1	YP_008060356.1 tail assembly chaperone [Haloarcula hispanica tailed virus 2]	False	0.96	309	3.6950000000000003e-96									VOG02727	REFSEQ tail assembly chaperone; Xu	Xu	0	False	
KC292024.1_45	KC292024	KC292024.1	45	31076	31552	1	E			YP_008060357.1	YP_008060357.1 tail assembly chaperone [Haloarcula hispanica tailed virus 2]	False	0.917	305	1.156e-94									VOG02727	REFSEQ tail assembly chaperone; Xu	Xu	0	False	
KC292024.1_46	KC292024	KC292024.1	46	31552	32811	1	E			YP_008060358.1	YP_008060358.1 tail length tape measure protein [Haloarcula hispanica tailed virus 2]	True	0.888	776	1.505e-252									VOG05734	REFSEQ tail length tape measure protein; Xu	Xu	0	False	
KC292024.1_47	KC292024	KC292024.1	47	32814	33272	1	E			YP_008060359.1	YP_008060359.1 hypothetical protein M197_gp50 [Haloarcula hispanica tailed virus 2]	False	0.95	306	6.331e-95									VOG14449	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292024.1_48	KC292024	KC292024.1	48	33279	34730	1	E			YP_008060360.1	YP_008060360.1 hypothetical protein M197_gp51 [Haloarcula hispanica tailed virus 2]	True	0.958	974	4.537e-320									VOG14448	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292024.1_49	KC292024	KC292024.1	49	34730	35509	1	E			YP_008060361.1	YP_008060361.1 hypothetical protein M197_gp52 [Haloarcula hispanica tailed virus 2]	True	0.956	523	4.591e-168									VOG14450	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292024.1_50	KC292024	KC292024.1	50	35510	36502	1	E			YP_008060362.1	YP_008060362.1 hypothetical protein M197_gp53 [Haloarcula hispanica tailed virus 2]	True	0.936	649	1.4700000000000002e-210									VOG01029	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292024.1_51	KC292024	KC292024.1	51	36551	36859	-1	E			YP_008060363.1	YP_008060363.1 hypothetical protein M197_gp54 [Haloarcula hispanica tailed virus 2]	False	0.873	187	8.106e-55									VOG05095	sp|P20206|C102A_SSV1 Uncharacterized protein C-102a; Xu	Xu	0	False	
KC292024.1_52	KC292024	KC292024.1	52	37033	37401	-1	E			YP_008060365.1	YP_008060365.1 hypothetical protein M197_gp56 [Haloarcula hispanica tailed virus 2]	False	1.0	261	3.397e-80												0	False	
KC292024.1_53	KC292024	KC292024.1	53	37398	37622	-1	E			YP_008060366.1	YP_008060366.1 hypothetical protein M197_gp57 [Haloarcula hispanica tailed virus 2]	False	0.914	144	2.656e-40												0	False	
KC292024.1_54	KC292024	KC292024.1	54	37726	37914	-1	E			YP_008060367.1	YP_008060367.1 hypothetical protein M197_gp58 [Haloarcula hispanica tailed virus 2]	False	0.974	130	1.298e-35												0	False	
KC292024.1_55	KC292024	KC292024.1	55	37911	38162	-1	E			YP_008060368.1	YP_008060368.1 hypothetical protein M197_gp59 [Haloarcula hispanica tailed virus 2]	False	0.996	177	1.186e-51												0	False	
KC292024.1_56	KC292024	KC292024.1	56	38159	38392	-1	E			YP_008060369.1	YP_008060369.1 hypothetical protein M197_gp60 [Haloarcula hispanica tailed virus 2]	False	0.915	150	2.672e-42												0	False	
KC292024.1_57	KC292024	KC292024.1	57	38397	38639	-1	E			YP_008060370.1	YP_008060370.1 hypothetical protein M197_gp61 [Haloarcula hispanica tailed virus 2]	False	0.95	162	1.701e-46												0	False	
KC292024.1_58	KC292024	KC292024.1	58	38916	40463	1	E			YP_008060371.1	YP_008060371.1 baseplate protein [Haloarcula hispanica tailed virus 2]	True	0.922	994	0.0									VOG02941	REFSEQ baseplate protein; Xu	Xu	0	False	
KC292024.1_59	KC292024	KC292024.1	59	40463	41593	1	D			YP_008060372.1	YP_008060372.1 hypothetical protein M197_gp63 [Haloarcula hispanica tailed virus 2]	True	0.946	749	5.6399999999999995e-244								Concanavalin A-like lectin/glucanases superfamily [PF13385.9]	VOG14452	REFSEQ hypothetical protein; Xu	Xu	0	False	MK
KC292024.1_60	KC292024	KC292024.1	60	41595	42368	1	E			YP_008060373.1	YP_008060373.1 hypothetical protein M197_gp64 [Haloarcula hispanica tailed virus 2]	True	0.978	532	2.162e-171												0	False	
KC292024.1_61	KC292024	KC292024.1	61	42388	42846	1	E			YP_008060374.1	YP_008060374.1 hypothetical protein M197_gp65 [Haloarcula hispanica tailed virus 2]	False	0.916	293	1.125e-90									VOG26451	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292024.1_62	KC292024	KC292024.1	62	42843	43247	-1	C	K03552	holliday junction resolvase Hjr [EC:3.1.21.10]	YP_008060375.1	YP_008060375.1 Holliday junction resolvase [Haloarcula hispanica tailed virus 2]	False	0.995	284	9.25e-88								Archaeal holliday junction resolvase (hjc) [PF01870.21]	VOG26449	REFSEQ Holliday junction resolvase; Xu	Xu	0	False	
KC292024.1_63	KC292024	KC292024.1	63	43240	43947	-1	E			YP_008060376.1	YP_008060376.1 hypothetical protein M197_gp68 [Haloarcula hispanica tailed virus 2]	True	0.958	475	3.999999999999999e-152												0	False	
KC292024.1_64	KC292024	KC292024.1	64	44148	44600	-1	E			YP_008060378.1	YP_008060378.1 hypothetical protein M197_gp70 [Haloarcula hispanica tailed virus 2]	False	0.977	311	6.926e-97									VOG14397	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292024.1_65	KC292024	KC292024.1	65	44730	45512	-1	E			YP_008060380.1	YP_008060380.1 hypothetical protein M197_gp71 [Haloarcula hispanica tailed virus 2]	True	1.0	579	1.733e-187												0	False	
KC292024.1_66	KC292024	KC292024.1	66	45502	45777	-1	E			YP_008060381.1	YP_008060381.1 hypothetical protein M197_gp72 [Haloarcula hispanica tailed virus 2]	False	1.0	208	2.493e-62												0	False	
KC292024.1_67	KC292024	KC292024.1	67	45770	46000	-1	E			YP_008060382.1	YP_008060382.1 hypothetical protein M197_gp73 [Haloarcula hispanica tailed virus 2]	False	0.973	158	3.299e-45												0	False	
KC292024.1_68	KC292024	KC292024.1	68	45963	46334	-1	E			YP_008060383.1	YP_008060383.1 hypothetical protein M197_gp74 [Haloarcula hispanica tailed virus 2]	False	1.0	284	5.415e-88									VOG26450	REFSEQ hypothetical protein; Xu	Xu	0	False	
KC292024.1_69	KC292024	KC292024.1	69	46304	46486	-1	E			YP_008060384.1	YP_008060384.1 hypothetical protein M197_gp75 [Haloarcula hispanica tailed virus 2]	False	1.0	132	1.276e-36												0	False	
KC292024.1_70	KC292024	KC292024.1	70	46476	46829	-1	E			YP_008060385.1	YP_008060385.1 hypothetical protein M197_gp76 [Haloarcula hispanica tailed virus 2]	False	0.92	228	1.677e-68												0	False	
KC292024.1_71	KC292024	KC292024.1	71	46822	46983	-1	E			YP_008060386.1	YP_008060386.1 hypothetical protein M197_gp77 [Haloarcula hispanica tailed virus 2]	False	0.964	110	6.253e-29												0	False	
KC292024.1_72	KC292024	KC292024.1	72	46976	47242	-1	E			YP_008060387.1	YP_008060387.1 hypothetical protein M197_gp78 [Haloarcula hispanica tailed virus 2]	False	0.938	175	5.384999999999999e-51												0	False	
KC292024.1_73	KC292024	KC292024.1	73	47332	47517	-1	E			YP_008060388.1	YP_008060388.1 hypothetical protein M197_gp79 [Haloarcula hispanica tailed virus 2]	False	0.845	109	1.777e-28												0	False	
KC292024.1_74	KC292024	KC292024.1	74	47507	47794	-1	E			YP_008060389.1	YP_008060389.1 hypothetical protein M197_gp80 [Haloarcula hispanica tailed virus 2]	False	0.936	189	1.626e-55												0	False	F
KC292024.1_75	KC292024	KC292024.1	75	47787	48692	-1	D			YP_008060390.1	YP_008060390.1 lipoprotein [Haloarcula hispanica tailed virus 2]	True	0.91	574	5.2549999999999997e-185	MER0806374	I87	MER0806374 - family I87 unassigned peptidase inhibitors () [I87.UPW]#I87#{inhibitor unit: 20-257}~source R4T8M4~	True	449.0	2.302e-141	0.9		VOG01466	sp|Q5UP73|YR614_MIMIV Putative band 7 family protein R614; Xu	Xu	0	False	PF
KC292024.1_76	KC292024	KC292024.1	76	48689	48991	-1	D			YP_008060391.1	YP_008060391.1 hypothetical protein M197_gp82 [Haloarcula hispanica tailed virus 2]	False	0.963	205	4.875e-61								Transcriptional regulator PadR-like family [PF03551.17]	VOG11953	REFSEQ helix-turn-helix transcriptional regulator; Xu	Xu	0	False	F
KC292024.1_77	KC292024	KC292024.1	77	48984	49418	-1	E			YP_008060392.1	YP_008060392.1 hypothetical protein M197_gp83 [Haloarcula hispanica tailed virus 2]	False	0.968	296	1.154e-91									VOG26452	REFSEQ hypothetical protein; Xu	Xu	0	False	F
KC292024.1_78	KC292024	KC292024.1	78	49415	49639	-1	E			YP_008060393.1	YP_008060393.1 hypothetical protein M197_gp84 [Haloarcula hispanica tailed virus 2]	False	1.0	166	3.876e-48												0	False	F
KC292024.1_79	KC292024	KC292024.1	79	49632	50516	-1	E			YP_008060394.1	YP_008060394.1 hypothetical protein M197_gp85 [Haloarcula hispanica tailed virus 2]	True	0.934	578	2.221e-186												0	False	F
KC292024.1_80	KC292024	KC292024.1	80	50503	50724	-1	E			YP_008060395.1	YP_008060395.1 hypothetical protein M197_gp86 [Haloarcula hispanica tailed virus 2]	False	0.93	145	1.341e-40												0	False	F
KC292024.1_81	KC292024	KC292024.1	81	50721	51344	-1	D			YP_008060396.1	YP_008060396.1 hypothetical protein M197_gp87 [Haloarcula hispanica tailed virus 2]	True	1.0	451	3.283e-144								Family of unknown function (DUF6735) [PF20509.1]				0	False	F
KC292024.1_82	KC292024	KC292024.1	82	51344	52507	-1	E			YP_008060397.1	YP_008060397.1 hypothetical protein M197_gp88 [Haloarcula hispanica tailed virus 2]	True	0.961	784	4.56e-256									VOG14405	REFSEQ hypothetical protein; Xu	Xu	0	False	F
