	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
MZ334521.1_1	MZ334521	MZ334521.1	1	232	390	-1	E			YP_010358078.1	YP_010358078.1 hypothetical protein M1M37_gp001 [Halorubrum tailed virus 25]	False	0.919	102	2.4620000000000003e-26					0	False	F
MZ334521.1_2	MZ334521	MZ334521.1	2	754	954	-1	E			YP_010358080.1	YP_010358080.1 hypothetical protein M1M37_gp003 [Halorubrum tailed virus 25]	False	0.965	136	7.287e-38					0	False	F
MZ334521.1_3	MZ334521	MZ334521.1	3	1005	1745	1	E			YP_010358081.1	YP_010358081.1 terminase small subunit [Halorubrum tailed virus 25]	True	0.979	510	5.985e-164		VOG05559	REFSEQ terminase small subunit; Xu	Xu	0	False	F
MZ334521.1_4	MZ334521	MZ334521.1	4	1735	2022	1	E			YP_010358082.1	YP_010358082.1 hypothetical protein M1M37_gp005 [Halorubrum tailed virus 25]	False	1.0	204	9.841e-61		VOG04981	REFSEQ hypothetical protein; Xu	Xu	0	False	F
MZ334521.1_5	MZ334521	MZ334521.1	5	2131	2571	1	E			YP_010358083.1	YP_010358083.1 hypothetical protein M1M37_gp006 [Halorubrum tailed virus 25]	False	0.911	280	3.874e-86		VOG14631	REFSEQ hypothetical protein; Xu	Xu	0	False	F
MZ334521.1_6	MZ334521	MZ334521.1	6	2605	7314	1	D			YP_010358084.1	YP_010358084.1 laminin G domain-containing protein [Halorubrum tailed virus 25]	True	0.891	2909	0.0	Concanavalin A-like lectin/glucanases superfamily [PF13385.9]; Pentaxin family [PF00354.20]; Laminin G domain [PF00054.26]; Laminin G domain [PF02210.27]				0	False	MKF
MZ334521.1_7	MZ334521	MZ334521.1	7	7307	7645	1	D			YP_010358085.1	YP_010358085.1 phage BppU N-terminal domain [Halorubrum tailed virus 25]	False	0.977	233	1.577e-70	BppU N-terminal domain [PF10651.12]				0	False	
MZ334521.1_8	MZ334521	MZ334521.1	8	7638	7850	1	E			YP_010358086.1	YP_010358086.1 hypothetical protein M1M37_gp009 [Halorubrum tailed virus 25]	False	1.0	154	5.781e-44					0	False	
MZ334521.1_9	MZ334521	MZ334521.1	9	7860	9560	1	E			YP_010358087.1	YP_010358087.1 terminase large subunit [Halorubrum tailed virus 25]	True	0.944	1122	0.0		VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
MZ334521.1_10	MZ334521	MZ334521.1	10	9572	11011	1	E			YP_010358088.1	YP_010358088.1 portal protein [Halorubrum tailed virus 25]	True	0.954	962	4.786e-316		VOG00562	sp|P44225|VG29_HAEIN Mu-like prophage FluMu protein gp29; Xu	Xu	0	False	
MZ334521.1_11	MZ334521	MZ334521.1	11	11015	11290	1	E			YP_010358089.1	YP_010358089.1 hypothetical protein M1M37_gp012 [Halorubrum tailed virus 25]	False	0.92	177	1.284e-51					0	False	
MZ334521.1_12	MZ334521	MZ334521.1	12	11292	11930	1	E			YP_010358090.1	YP_010358090.1 head maturation protease [Halorubrum tailed virus 25]	True	0.994	447	7.123000000000002e-143		VOG14382	REFSEQ head maturation protease; Xu	Xu	0	False	
MZ334521.1_13	MZ334521	MZ334521.1	13	11952	12437	1	E			YP_010358091.1	YP_010358091.1 hypothetical protein M1M37_gp014 [Halorubrum tailed virus 25]	False	0.889	300	8.073e-93		VOG35564	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334521.1_14	MZ334521	MZ334521.1	14	12459	12929	1	E			YP_010358092.1	YP_010358092.1 putative lambda gpD-like head decoration protein [Halorubrum tailed virus 25]	False	0.936	308	8.415000000000001e-96		VOG14381	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334521.1_15	MZ334521	MZ334521.1	15	12967	13947	1	E			YP_010358093.1	YP_010358093.1 major head protein [Halorubrum tailed virus 25]	True	0.964	663	2.7079999999999996e-215		VOG01973	REFSEQ major head protein; Xu	Xu	0	False	
MZ334521.1_16	MZ334521	MZ334521.1	16	13962	14381	1	E			YP_010358094.1	YP_010358094.1 hypothetical protein M1M37_gp017 [Halorubrum tailed virus 25]	False	0.964	284	8.587999999999999e-88		VOG14383	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334521.1_17	MZ334521	MZ334521.1	17	14378	14737	1	E			YP_010358095.1	YP_010358095.1 SPP1 gp16-like head completion protein [Halorubrum tailed virus 25]	False	0.944	238	3.647e-72					0	False	
MZ334521.1_18	MZ334521	MZ334521.1	18	14744	16489	1	E			YP_010358096.1	YP_010358096.1 hypothetical protein M1M37_gp019 [Halorubrum tailed virus 25]	True	0.975	1196	0.0					0	False	
MZ334521.1_19	MZ334521	MZ334521.1	19	16486	16803	1	E			YP_010358097.1	YP_010358097.1 hypothetical protein M1M37_gp020 [Halorubrum tailed virus 25]	False	1.0	227	1.757e-68					0	False	
MZ334521.1_20	MZ334521	MZ334521.1	20	16819	17001	1	E			YP_010358098.1	YP_010358098.1 hypothetical protein M1M37_gp021 [Halorubrum tailed virus 25]	False	0.967	124	7.21e-34		VOG05018	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334521.1_21	MZ334521	MZ334521.1	21	16998	17510	1	E			YP_010358099.1	YP_010358099.1 tail tube protein [Halorubrum tailed virus 25]	True	0.991	358	1.211e-112		VOG04913	REFSEQ tail tube protein; Xu	Xu	0	False	
MZ334521.1_22	MZ334521	MZ334521.1	22	17542	18837	1	E			YP_010358100.1	YP_010358100.1 tail sheath [Halorubrum tailed virus 25]	True	0.918	829	1.224e-270		VOG01001	sp|P85225|VPN1_BPPHE Putative tail sheath protein; Xs	Xs	0	False	V
MZ334521.1_23	MZ334521	MZ334521.1	23	18896	19312	1	E			YP_010358101.1	YP_010358101.1 tail tube protein [Halorubrum tailed virus 25]	False	0.939	274	3.008e-84		VOG14384	REFSEQ tail tube protein; Xu	Xu	0	False	
MZ334521.1_24	MZ334521	MZ334521.1	24	19356	19832	1	E			YP_010358103.1	YP_010358103.1 tail assembly chaperone [Halorubrum tailed virus 25]	False	0.906	301	3.723e-93		VOG04953	REFSEQ tail assembly chaperone; Xu	Xu	0	False	
MZ334521.1_25	MZ334521	MZ334521.1	25	19786	20043	1	E			YP_010358102.1	YP_010358102.1 tail assembly chaperone [Halorubrum tailed virus 25]	False	0.919	145	2.43e-40		VOG04953	REFSEQ tail assembly chaperone; Xu	Xu	0	False	
MZ334521.1_26	MZ334521	MZ334521.1	26	20062	22425	1	E			YP_010358104.1	YP_010358104.1 tail length tape measure protein [Halorubrum tailed virus 25]	True	0.935	1543	0.0		VOG14385	REFSEQ tail length tape measure protein; Xu	Xu	0	False	
MZ334521.1_27	MZ334521	MZ334521.1	27	22497	22874	1	E			YP_010358105.1	YP_010358105.1 hypothetical protein M1M37_gp028 [Halorubrum tailed virus 25]	False	1.0	270	3.773e-83		VOG14386	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334521.1_28	MZ334521	MZ334521.1	28	22874	24202	1	E			YP_010358106.1	YP_010358106.1 baseplate hub [Halorubrum tailed virus 25]	True	0.982	917	3.3650000000000007e-301		VOG14388	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334521.1_29	MZ334521	MZ334521.1	29	24202	24711	1	E			YP_010358107.1	YP_010358107.1 baseplate assembly protein V [Halorubrum tailed virus 25]	False	0.963	345	3.846e-108		VOG14387	REFSEQ baseplate assembly protein V; Xu	Xu	0	False	
MZ334521.1_30	MZ334521	MZ334521.1	30	24877	25197	1	E			YP_010358108.1	YP_010358108.1 T4 gp25-like baseplate wedge protein [Halorubrum tailed virus 25]	False	0.927	208	5.214e-62					0	False	
MZ334521.1_31	MZ334521	MZ334521.1	31	25206	26423	1	D			YP_010358109.1	YP_010358109.1 baseplate wedge subunit [Halorubrum tailed virus 25]	True	0.923	784	1.445e-255	Baseplate J-like protein [PF04865.17]	VOG00521	sp|P51767|BPJ_BPP2 Baseplate protein J; XhXs	Xh;Xs	0	False	V
MZ334521.1_32	MZ334521	MZ334521.1	32	26427	27080	1	E			YP_010358110.1	YP_010358110.1 baseplate protein [Halorubrum tailed virus 25]	True	0.936	428	4.648e-136					0	False	
MZ334521.1_33	MZ334521	MZ334521.1	33	27083	28327	1	E			YP_010358111.1	YP_010358111.1 hypothetical protein M1M37_gp034 [Halorubrum tailed virus 25]	True	0.951	829	5.552e-271		VOG14390	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334521.1_34	MZ334521	MZ334521.1	34	28327	28965	1	E			YP_010358112.1	YP_010358112.1 hypothetical protein M1M37_gp035 [Halorubrum tailed virus 25]	True	1.0	455	1.779e-145					0	False	
MZ334521.1_35	MZ334521	MZ334521.1	35	28989	29549	1	E			YP_010358113.1	YP_010358113.1 hypothetical protein M1M37_gp036 [Halorubrum tailed virus 25]	True	0.99	391	8.035e-124		VOG01682	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334521.1_36	MZ334521	MZ334521.1	36	29546	29689	1	E			YP_010358114.1	YP_010358114.1 hypothetical protein M1M37_gp037 [Halorubrum tailed virus 25]	False	1.0	104	5.331e-27		VOG35566	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334521.1_37	MZ334521	MZ334521.1	37	29935	30978	-1	D			YP_010358116.1	YP_010358116.1 integrase [Halorubrum tailed virus 25]	True	0.998	734	2.299e-239	Phage integrase family [PF00589.25]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xh;Xr	0	False	V
MZ334521.1_38	MZ334521	MZ334521.1	38	31401	32081	-1	C	K03465	thymidylate synthase (FAD) [EC:2.1.1.148]	YP_010358117.1	YP_010358117.1 thymidylate synthase [Halorubrum tailed virus 25]	True	0.981	469	2.96e-150	Thymidylate synthase complementing protein [PF02511.18]				0	False	
MZ334521.1_39	MZ334521	MZ334521.1	39	32098	32244	-1	C	K06938	uncharacterized protein	YP_010358118.1	YP_010358118.1 DUF1289 domain-containing protein [Halorubrum tailed virus 25]	False	1.0	112	7.188e-30	Protein of unknown function (DUF1289) [PF06945.16]				0	False	
MZ334521.1_40	MZ334521	MZ334521.1	40	32506	32652	-1	E			YP_010358121.1	YP_010358121.1 Zn finger [Halorubrum tailed virus 25]	False	1.0	110	4.819e-29					0	False	
MZ334521.1_41	MZ334521	MZ334521.1	41	32652	35135	-1	D			YP_010358122.1	YP_010358122.1 DNA polymerase elongation subunit family B [Halorubrum tailed virus 25]	True	0.985	1719	0.0	DNA polymerase family B [PF00136.24]; DNA polymerase family B, exonuclease domain [PF03104.22]	VOG00345	sp|Q38087|DPOL_BPR69 DNA-directed DNA polymerase; XhXr	Xh;Xr	0	False	V
MZ334521.1_42	MZ334521	MZ334521.1	42	35151	35558	-1	E			YP_010358123.1	YP_010358123.1 hypothetical protein M1M37_gp046 [Halorubrum tailed virus 25]	False	0.989	284	9.708e-88		VOG14397	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334521.1_43	MZ334521	MZ334521.1	43	35620	36591	-1	D			YP_010358124.1	YP_010358124.1 putative Cas4 nuclease [Halorubrum tailed virus 25]	True	1.0	694	3.613e-226	PD-(D/E)XK nuclease superfamily [PF12705.10]	VOG00510	sp|O64262|VG69_BPMD2 Gene 69 protein; Xu	Xu	0	False	
MZ334521.1_44	MZ334521	MZ334521.1	44	36591	36746	-1	E			YP_010358125.1	YP_010358125.1 hypothetical protein M1M37_gp048 [Halorubrum tailed virus 25]	False	0.945	104	9.021999999999999e-27		VOG24294	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334521.1_45	MZ334521	MZ334521.1	45	36775	36978	-1	E			YP_010358126.1	YP_010358126.1 hypothetical protein M1M37_gp049 [Halorubrum tailed virus 25]	False	0.954	137	5.584e-38		VOG14396	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334521.1_46	MZ334521	MZ334521.1	46	36978	37136	-1	E			YP_010358127.1	YP_010358127.1 Zn finger [Halorubrum tailed virus 25]	False	1.0	124	9e-34					0	False	
MZ334521.1_47	MZ334521	MZ334521.1	47	37138	37287	-1	E			YP_010358128.1	YP_010358128.1 hypothetical protein M1M37_gp051 [Halorubrum tailed virus 25]	False	0.931	98	6.911000000000001e-25					0	False	
MZ334521.1_48	MZ334521	MZ334521.1	48	37287	37673	-1	D			YP_010358129.1	YP_010358129.1 hypothetical protein M1M37_gp052 [Halorubrum tailed virus 25]	False	0.982	267	3.982e-82	Domain of unknown function (DUF6378) [PF19905.2]	VOG00810	sp|Q05265|VG55_BPML5 Gene 55 protein; Xu	Xu	0	False	
MZ334521.1_49	MZ334521	MZ334521.1	49	37696	37884	-1	E			YP_010358130.1	YP_010358130.1 Zn finger [Halorubrum tailed virus 25]	False	1.0	141	1.8239999999999998e-39					0	False	
MZ334521.1_50	MZ334521	MZ334521.1	50	37881	38207	-1	E			YP_010358131.1	YP_010358131.1 hypothetical protein M1M37_gp054 [Halorubrum tailed virus 25]	False	0.969	223	4.7989999999999996e-67					0	False	
MZ334521.1_51	MZ334521	MZ334521.1	51	38310	38648	-1	E			YP_010358133.1	YP_010358133.1 phosphoheptose isomerase [Halorubrum tailed virus 25]	False	1.0	241	2.071e-73		VOG01378	REFSEQ phosphoheptose isomerase; Xu	Xu	0	False	
MZ334521.1_52	MZ334521	MZ334521.1	52	38648	38935	-1	E			YP_010358134.1	YP_010358134.1 hypothetical protein M1M37_gp057 [Halorubrum tailed virus 25]	False	0.994	202	4.781e-60					0	False	
MZ334521.1_53	MZ334521	MZ334521.1	53	38932	39225	-1	E			YP_010358135.1	YP_010358135.1 hypothetical protein M1M37_gp058 [Halorubrum tailed virus 25]	False	0.917	188	2.4599999999999997e-55					0	False	
MZ334521.1_54	MZ334521	MZ334521.1	54	39253	39720	-1	E			YP_010358136.1	YP_010358136.1 Zn finger [Halorubrum tailed virus 25]	False	0.988	325	1.023e-101					0	False	
MZ334521.1_55	MZ334521	MZ334521.1	55	39884	41098	-1	E			YP_010358138.1	YP_010358138.1 exonuclease [Halorubrum tailed virus 25]	True	0.986	842	5.654e-276		VOG02246	sp|O31948|YONJ_BACSU SPbeta prophage-derived uncharacterized protein YonJ; Xu	Xu	0	False	
MZ334521.1_56	MZ334521	MZ334521.1	56	41193	42410	-1	E			YP_010358139.1	YP_010358139.1 DNA primase [Halorubrum tailed virus 25]	True	0.985	844	1.6800000000000002e-276		VOG05098	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334521.1_57	MZ334521	MZ334521.1	57	42403	42588	-1	E			YP_010358140.1	YP_010358140.1 hypothetical protein M1M37_gp063 [Halorubrum tailed virus 25]	False	0.831	107	8.676e-28					0	False	
MZ334521.1_58	MZ334521	MZ334521.1	58	42588	44093	-1	E			YP_010358141.1	YP_010358141.1 hypothetical protein M1M37_gp064 [Halorubrum tailed virus 25]	True	0.951	1002	0.0		VOG14398	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334521.1_59	MZ334521	MZ334521.1	59	44228	44542	-1	E			YP_010358142.1	YP_010358142.1 hypothetical protein M1M37_gp065 [Halorubrum tailed virus 25]	False	0.9	198	2.4060000000000002e-58					0	False	
MZ334521.1_60	MZ334521	MZ334521.1	60	44623	45609	-1	E			YP_010358143.1	YP_010358143.1 hypothetical protein M1M37_gp066 [Halorubrum tailed virus 25]	True	0.95	656	6.31e-213		VOG14399	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334521.1_61	MZ334521	MZ334521.1	61	46297	46794	-1	E			YP_010358147.1	YP_010358147.1 HNH endonuclease [Halorubrum tailed virus 25]	False	0.982	344	5.970000000000001e-108		VOG01567	REFSEQ HNH endonuclease; Xu	Xu	0	False	
MZ334521.1_62	MZ334521	MZ334521.1	62	47060	47566	1	E			YP_010358149.1	YP_010358149.1 hypothetical protein M1M37_gp072 [Halorubrum tailed virus 25]	True	0.986	352	1.251e-110		VOG04971	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334521.1_63	MZ334521	MZ334521.1	63	47568	48038	1	D			YP_010358150.1	YP_010358150.1 ERCC4-type nuclease [Halorubrum tailed virus 25]	False	0.977	323	5.2e-101	ERCC4 domain [PF02732.18]	VOG01108	sp|P0CAF6|VF364_ASFK5 ERCC4 domain-containing protein EP364R; XhXp	Xh;Xp	0	False	
MZ334521.1_64	MZ334521	MZ334521.1	64	48035	48223	-1	E			YP_010358151.1	YP_010358151.1 hypothetical protein M1M37_gp074 [Halorubrum tailed virus 25]	False	1.0	144	1.448e-40		VOG14404	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334521.1_65	MZ334521	MZ334521.1	65	48216	48482	-1	E			YP_010358152.1	YP_010358152.1 hypothetical protein M1M37_gp075 [Halorubrum tailed virus 25]	False	0.953	179	4.288e-52		VOG23943	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334521.1_66	MZ334521	MZ334521.1	66	48515	48700	-1	E			YP_010358153.1	YP_010358153.1 hypothetical protein M1M37_gp076 [Halorubrum tailed virus 25]	False	1.0	147	7.958e-42					0	False	
MZ334521.1_67	MZ334521	MZ334521.1	67	48736	49965	-1	E			YP_010358154.1	YP_010358154.1 hypothetical protein M1M37_gp077 [Halorubrum tailed virus 25]	True	0.96	827	1.131e-270		VOG26463	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334521.1_68	MZ334521	MZ334521.1	68	50052	50219	-1	E			YP_010358155.1	YP_010358155.1 hypothetical protein M1M37_gp078 [Halorubrum tailed virus 25]	False	1.0	125	2.959e-34					0	False	
MZ334521.1_69	MZ334521	MZ334521.1	69	50219	50407	-1	E			YP_010358156.1	YP_010358156.1 hypothetical protein M1M37_gp079 [Halorubrum tailed virus 25]	False	0.982	131	5.017000000000001e-36					0	False	
MZ334521.1_70	MZ334521	MZ334521.1	70	50407	50721	-1	E			YP_010358157.1	YP_010358157.1 hypothetical protein M1M37_gp080 [Halorubrum tailed virus 25]	False	0.916	201	1.02e-59					0	False	
MZ334521.1_71	MZ334521	MZ334521.1	71	50718	51035	-1	E			YP_010358158.1	YP_010358158.1 hypothetical protein M1M37_gp081 [Halorubrum tailed virus 25]	False	1.0	237	3.4620000000000003e-72		VOG35568	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334521.1_72	MZ334521	MZ334521.1	72	51035	51382	-1	E			YP_010358159.1	YP_010358159.1 hypothetical protein M1M37_gp082 [Halorubrum tailed virus 25]	False	1.0	246	5.412e-75					0	False	
MZ334521.1_73	MZ334521	MZ334521.1	73	51438	51752	-1	E			YP_010358160.1	YP_010358160.1 hypothetical protein M1M37_gp083 [Halorubrum tailed virus 25]	False	1.0	228	4.726e-69					0	False	
MZ334521.1_74	MZ334521	MZ334521.1	74	51903	52304	-1	E			YP_010358161.1	YP_010358161.1 hypothetical protein M1M37_gp084 [Halorubrum tailed virus 25]	False	1.0	287	9.663e-89		VOG04983	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334521.1_75	MZ334521	MZ334521.1	75	52376	52678	-1	E			YP_010358162.1	YP_010358162.1 hypothetical protein M1M37_gp085 [Halorubrum tailed virus 25]	False	1.0	214	4.654e-64					0	False	
MZ334521.1_76	MZ334521	MZ334521.1	76	52635	52841	-1	E			YP_010358163.1	YP_010358163.1 hypothetical protein M1M37_gp086 [Halorubrum tailed virus 25]	False	0.991	145	1.043e-40					0	False	
MZ334521.1_77	MZ334521	MZ334521.1	77	52841	53161	-1	E			YP_010358164.1	YP_010358164.1 hypothetical protein M1M37_gp087 [Halorubrum tailed virus 25]	False	0.983	222	8.186999999999999e-67					0	False	
MZ334521.1_78	MZ334521	MZ334521.1	78	53228	54217	-1	E			YP_010358165.1	YP_010358165.1 hypothetical protein M1M37_gp088 [Halorubrum tailed virus 25]	True	1.0	715	3.655e-233					0	False	
MZ334521.1_79	MZ334521	MZ334521.1	79	54224	54382	-1	E			YP_010358166.1	YP_010358166.1 hypothetical protein M1M37_gp089 [Halorubrum tailed virus 25]	False	1.0	130	5.651e-36					0	False	
MZ334521.1_80	MZ334521	MZ334521.1	80	54488	54859	-1	E			YP_010358168.1	YP_010358168.1 hypothetical protein M1M37_gp091 [Halorubrum tailed virus 25]	False	1.0	267	3.123e-82					0	False	
MZ334521.1_81	MZ334521	MZ334521.1	81	54929	55126	-1	E			YP_010358169.1	YP_010358169.1 hypothetical protein M1M37_gp092 [Halorubrum tailed virus 25]	False	1.0	141	1.5489999999999998e-39		VOG26513	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334521.1_82	MZ334521	MZ334521.1	82	55117	55362	-1	E			YP_010358170.1	YP_010358170.1 hypothetical protein M1M37_gp093 [Halorubrum tailed virus 25]	False	0.997	173	2.539e-50					0	False	
MZ334521.1_83	MZ334521	MZ334521.1	83	55364	55726	-1	E			YP_010358171.1	YP_010358171.1 hypothetical protein M1M37_gp094 [Halorubrum tailed virus 25]	False	1.0	260	7.949e-80					0	False	
MZ334521.1_84	MZ334521	MZ334521.1	84	55726	56535	-1	E			YP_010358172.1	YP_010358172.1 hypothetical protein M1M37_gp095 [Halorubrum tailed virus 25]	True	0.996	568	1.322e-183		VOG04964	REFSEQ hypothetical protein; Xu	Xu	0	False	
MZ334521.1_85	MZ334521	MZ334521.1	85	56555	56764	-1	E			YP_010358173.1	YP_010358173.1 hypothetical protein M1M37_gp096 [Halorubrum tailed virus 25]	False	0.985	146	4.2419999999999996e-41					0	False	
MZ334521.1_86	MZ334521	MZ334521.1	86	56766	56933	-1	E			YP_010358174.1	YP_010358174.1 hypothetical protein M1M37_gp097 [Halorubrum tailed virus 25]	False	0.975	115	8.182000000000001e-31					0	False	
MZ334521.1_87	MZ334521	MZ334521.1	87	56934	57560	-1	D			YP_010358175.1	YP_010358175.1 SprT-like domain-containing protein [Halorubrum tailed virus 25]	True	0.99	437	2.145e-139	SprT-like family [PF10263.12]	VOG14424	REFSEQ hypothetical protein; Xu	Xu	0	False	F
MZ334521.1_88	MZ334521	MZ334521.1	88	57562	57720	-1	E			YP_010358176.1	YP_010358176.1 hypothetical protein M1M37_gp099 [Halorubrum tailed virus 25]	False	1.0	115	1.321e-30					0	False	F
MZ334521.1_89	MZ334521	MZ334521.1	89	58015	58248	-1	E			YP_010358177.1	YP_010358177.1 hypothetical protein M1M37_gp100 [Halorubrum tailed virus 25]	False	1.0	170	1.904e-49		VOG14635	REFSEQ hypothetical protein; Xu	Xu	0	False	F
MZ334521.1_90	MZ334521	MZ334521.1	90	58257	58508	-1	E			YP_010358178.1	YP_010358178.1 hypothetical protein M1M37_gp101 [Halorubrum tailed virus 25]	False	1.0	180	9.44e-53					0	False	F
MZ334521.1_91	MZ334521	MZ334521.1	91	58505	58771	-1	E			YP_010358179.1	YP_010358179.1 hypothetical protein M1M37_gp102 [Halorubrum tailed virus 25]	False	0.959	180	1.66e-52					0	False	F
MZ334521.1_92	MZ334521	MZ334521.1	92	58850	59056	-1	E			YP_010358180.1	YP_010358180.1 hypothetical protein M1M37_gp103 [Halorubrum tailed virus 25]	False	0.892	129	3.314e-35					0	False	F
MZ334521.1_93	MZ334521	MZ334521.1	93	59056	59268	-1	E			YP_010358181.1	YP_010358181.1 hypothetical protein M1M37_gp104 [Halorubrum tailed virus 25]	False	0.985	148	9.16e-42					0	False	F
MZ334521.1_94	MZ334521	MZ334521.1	94	59270	59539	-1	E			YP_010358182.1	YP_010358182.1 hypothetical protein M1M37_gp105 [Halorubrum tailed virus 25]	False	0.992	189	1.209e-55					0	False	F
MZ334521.1_95	MZ334521	MZ334521.1	95	59577	59720	-1	E			YP_010358183.1	YP_010358183.1 hypothetical protein M1M37_gp106 [Halorubrum tailed virus 25]	False	0.909	92	1e-22					0	False	F
MZ334521.1_96	MZ334521	MZ334521.1	96	59820	60482	-1	E			YP_010358184.1	YP_010358184.1 hypothetical protein M1M37_gp107 [Halorubrum tailed virus 25]	True	0.959	446	3.677e-142					0	False	F
